1439,1,1,17898,44.55058354644173,-72.38954002942356
1439,1,2,32651,81.52695630198663,-131.8269903932194
1439,0,5,25801,-404.6132868047559,-17.694296851028838
1439,0,8,64177,-997.7395814213949,-67.19916416935462
1439,1,8,105688,541.3136456320626,-840.8207520348946
1439,0,1,10792,-84.9551140403067,-2.7619917448255893
1439,0,0,4951,-38.979970607223194,-1.2497565603010437
1439,1,0,8207,20.331063017522073,-33.281344272393
1439,1,4,57118,143.2109745714531,-230.06872182522903
1439,0,7,48759,-760.7271313500243,-44.02535210492831
1439,1,3,44881,112.29473304783157,-180.9941792702634
1439,1,5,42704,215.02374189521996,-343.2051724863392
1439,0,4,34474,-270.79758101396754,-10.47235011750843
1439,1,7,80461,409.3953596013405,-642.6814448363117
1439,0,3,27078,-212.85765772415897,-7.785727209759684
