160000,0,-4012.96947234918,-2.2298816487699846,-0.041380682952214934,0.14741799055763993
160000,1,-7696.80864289363,0.8619756617209715,-1.358008144316658,0.24422173257963553
160000,2,4978.712889292228,-2.8828569878635135,-0.7199457443657955,-0.9624361848720457
160000,3,-3886.3416769616747,-0.04517572494310862,0.19831190651023403,0.43068062159165155
160000,4,7196.713586985882,-2.0244607057326416,-1.1268727984623523,-1.6593174551371679
160000,5,-1105.6367704245204,2.357855676616569,0.34557901464688967,1.4102289809084425
160000,6,4618.259160965942,1.2605239600430247,0.6960696507212566,-0.9558665001889183
160000,7,-2779.544822647362,-1.3573001082767997,-1.5849505203815017,-1.5587588400173749
160000,8,-524.9614522520847,-1.9475294933525134,-1.0142162021768986,-0.4468219286384108
160000,9,-4597.397447516655,2.0425144856796447,0.12284535022028528,-0.08441215190180952
160000,10,-9076.345867870152,-1.52385689244543,-0.09019553440105306,0.5653168994834641
160001,0,-3934.2236859589734,0.9673817220196907,0.6907778112835007,-0.0336639906189692
160001,1,-2959.1317145732764,2.772457714344137,1.8966173053228963,0.8464875591357639
160001,2,-9120.970773758052,0.23140194746867504,0.22847977648479356,0.5001260961767425
160001,3,-9610.818414507934,-0.5016897056611471,-0.6210097171891773,0.3605190869349487
160001,4,9947.21713481769,-1.2431532238149774,-0.0687218328226473,0.777495126152564
160001,5,3553.9922677840286,-1.7242547709911498,-1.0890480476654059,0.580239526521466
160001,6,-358.86375218843204,-1.5543580618314305,0.8490199625251762,-0.7344561449903481
160001,7,4362.141268919909,2.4835755434036058,-0.43547821119987085,1.3581137090615276
160001,8,-5183.712904630442,0.21913161492045807,0.668808256849737,0.1390323342246353
160001,9,5798.414041678383,-1.7101028195737333,0.9093642914617082,-0.02691396681196132
160001,10,9664.741321201987,2.06871161291843,0.863221385916397,0.31492205922562594
160001,11,-4449.256756028894,1.5109297879244261,1.1805309118448544,-0.043078966709162926
160002,0,4477.002282034788,-0.3254120899032462,-0.6102543951794595,-0.49601591198637807
160002,1,1128.9965049857842,0.47214433301045977,0.7442345249910605,-0.17655586777771537
160002,2,8926.450231162711,-0.1865330981532125,-0.3648038172410759,0.39390844619778576
160002,3,2954.721051516321,0.7772290405237912,-0.7397675812991651,0.5921137428462653
160002,4,797.4579896369172,-1.640743612560649,-1.243282797084229,0.34547296879523454
160002,5,-5489.502257841571,-0.11661917431123703,1.5059519176321143,-0.024112792108149088
160002,6,-4811.04168702968,0.32523371589496985,-0.6019665305144164,-0.17342197819147737
160002,7,9101.746239937956,0.6166608306983483,-0.7293421864254205,-0.20606982703742988
160002,8,3088.3092940282477,2.596626762836781,0.28987194125066607,-0.14556634591494988
160002,9,3236.9484719008897,-2.3262318270893756,-0.3558455543464237,0.6478711881582209
160002,10,-4785.826575273958,-1.0363209468771748,0.8498471418657783,-0.4088231132063922
160002,11,4378.56562145623,0.6515456476248906,0.4401130464378262,0.08287773004051202
160002,12,1576.788421043693,1.9806901638755683,0.7292994678584066,1.145166536552099
160002,13,-1565.7703053849868,0.24890978366238858,0.2197546305145366,-0.2865843465414564
160002,14,3623.858050177682,-0.7040631179258185,0.29169647055333914,0.3138175182023223
160003,0,6670.666548124361,2.204139147781384,-0.46352523544239144,0.0649260443709063
160003,1,-9833.247011912643,-2.4247756034371024,-0.7630665812896806,0.14790145880184052
160003,2,4201.610096241396,3.1121965473874917,0.14048302951602273,-1.0551919376256513
160003,3,399.2814435504079,1.523419552568054,-0.39437011254456233,0.2562240943953228
160003,4,8636.672628480044,-0.8248157600415036,0.2030649728839158,0.7013961307107033
160003,5,7195.161005893837,3.044615539221727,-0.4544614984754033,1.013282296015022
160003,6,-1705.710293341169,-1.7018762611883005,-0.6105739351809499,-0.1715016991450899
160004,0,-1493.7223176549442,1.0426933099614883,1.7734959311732539,-0.18490052060514153
160004,1,-9847.67414565427,-0.9967518326668134,-0.78146114832767,-0.9368513032603181
160004,2,-2290.78743716198,0.09173711603495294,-0.33397719812825044,-0.49729318333293604
160004,3,2620.0493412632786,0.8681097502632413,1.55050077754337,-0.5070576850279693
160004,4,-1482.7149459560967,0.9703037810261979,-0.2150003511877332,-1.2618401382183437
160004,5,568.5332419021488,-1.1128611658881544,0.5933366231232906,-0.5557107209564782
160004,6,4853.291957971949,-1.2091073649364799,1.110377712787407,-0.3505293884390746
160004,7,8587.310262170025,-1.163917359039984,-0.16272648495257033,0.34098085652904603
160004,8,-2821.375614160084,-1.9765341587266259,0.7044741175954279,-0.45765192327902315
160004,9,-5005.488732939495,0.6579436672165846,-0.5172557924834127,-0.629510831786775
160005,0,-4365.820523653032,3.0053333249978467,0.2460517426896555,-0.35378140709005346
160005,1,-2588.4396860283823,-0.7605339987166446,-0.14053823310580454,0.4494052950409156
160005,2,-6643.817653537665,2.945585891825364,0.25892253146143557,1.0696979028695162
160005,3,5285.379501053509,-0.5939743181519921,-0.1381299389879511,0.08048986199685187
160005,4,5505.3759421106115,1.967155045130255,0.03636120359727009,-1.388087223883573
160005,5,-8069.678050188496,0.9426895308568364,-0.08278595709630482,0.027937290709704417
160005,6,7026.491512349664,0.39713433883196947,-0.8552232678535141,0.22219022235266384
160005,7,3794.2405844735467,-2.281588426739649,-0.3545419053490631,0.8774839061293598
160005,8,843.0198990909641,-0.4753187405032824,-0.4005191080863095,0.28133049131727633
160005,9,1807.9036332038543,-2.199337104703279,0.5177088598787406,-0.6959385245769045
160005,10,-8241.82453867741,-0.23584191179589498,1.432935337680773,-0.40631222559821795
160005,11,489.6592585559137,1.8485443646996949,-0.39638501127952536,-0.8520514284362487
160006,0,-2665.81054722306,-2.5180086310146477,0.4776648567999274,0.2912645918570454
160006,1,-1630.9866604268748,-0.0425667856175882,0.2626013692223383,-1.0320948189209709
160006,2,7992.028806413684,1.0637516086395395,0.24191797487802968,-0.3357565683219339
160006,3,-7815.342352999324,0.656514373394304,1.0400354785366908,0.4394696842317821
160006,4,-9878.459892450503,-2.421838387184856,0.14114347549361278,-0.15663444105924026
160006,5,-8098.166970200668,2.1789649320629465,-0.22979450788082748,0.13117466948917517
160006,6,1209.707426827672,2.1255025362705133,1.2344082998043366,0.4628166692587903
160006,7,8377.241751659354,-3.003555343809484,0.5440553775606216,0.5468884930508346
160006,8,-713.1131905336224,1.9270038138143128,0.06477874147323263,-0.8572378519087478
160006,9,458.10894106410444,2.0004080639032598,1.1553517558612048,0.009403216977255952
160006,10,9062.854018091683,0.7215817854124609,0.025220202630103526,0.5794329691654381
160006,11,-3549.3340977009884,-1.8089545107121972,-0.049795255217113976,-0.25791935199925425
160007,0,-5908.447629949033,-0.0774619716359668,0.355207921176799,-0.03193125828668399
160007,1,-7895.705108645539,1.3896871017898995,0.5341825330018515,-0.12426364159996302
160007,2,7382.135497628913,-1.6191678489882881,-0.6044105357402914,0.5595828118981117
160007,3,-3309.0731925165796,2.3415926874606887,-0.10353878079892605,0.8728423066369582
160007,4,-2921.522166133255,2.6350958568084204,-0.2383776479526739,-0.5267713075803779
160007,5,6429.910589743727,-1.6986573759683385,-0.8251807474483195,0.8358629263872009
160007,6,4530.647643986891,-1.4127210658477591,0.5179517055033879,-0.07287302349640133
160008,0,-3761.1542787365297,-0.6442571190337101,-0.30440334789051504,0.501450982689061
160008,1,7622.264426937901,1.6290611771709118,0.11767192241998495,1.6457222764333648
160008,2,-5957.3363335513495,-1.3344538875148908,0.36544949947159944,-0.022238897023558024
160008,3,9648.720006876509,2.681813815557047,-0.6231110385129963,-0.6062630702247673
160008,4,-7158.391622403941,-2.6822608622424258,-1.5222266145572676,0.6114580975615218
160008,5,-8721.684789243653,-1.922703478138137,0.4789018912893106,-1.1990221183675913
160008,6,-2290.657804701107,3.112249548844386,-0.6241208216298895,-0.13614386026241854
160008,7,-3712.8381096925064,1.5696315317634202,0.422999024049616,0.11432654108715141
160008,8,5723.63256567398,1.396373706025945,1.327268387772981,0.0799056114317469
160008,9,8041.196528690209,-1.8401709064353349,-0.3077018666375825,-0.22070481659396324
160008,10,5018.69839086738,2.6080513861709456,-0.02857592368884388,1.0108390906777829
160008,11,9678.487568895303,-2.4435285202786656,-0.5862827039415697,0.4194295423989239
160008,12,-690.4785923042798,2.9661047783108545,0.96424537730763,1.0980445609871143
160008,13,2678.756685995908,2.14469188055717,0.161934284561378,0.7104724998151385
160008,14,-3121.9496366847384,2.5976081422406265,-0.5105294766779226,0.019449089112959655
160008,15,1871.918703525232,2.5998941379904483,-0.959985911550959,1.5507044214769226
160008,16,-2859.3328486198175,0.1617353505829131,-0.3582685491703783,0.28698508890211705
160009,0,5018.516556284856,-2.2732757661315963,1.4937961904475652,0.424317842676313
160009,1,1462.9090907181005,-1.3383856419843936,0.11166751402299693,-0.22386660951190457
160009,2,-375.52388039029313,1.1397689643944782,0.7126410632970459,-0.4579419744097155
160009,3,-9035.329188671269,-2.1554952551594697,-0.062243666230820616,0.21402680999501547
160010,0,4638.449787637846,-0.5842724644659798,-1.3472574734046454,-0.43184595332678116
160010,1,7652.981522006845,-0.9198308524648371,0.35627538579328777,1.1353560787891115
160010,2,-9015.710662387728,-0.21851241233943108,0.3775508455637301,0.06454500077911149
160010,3,-7523.446220612216,0.5425351062258099,0.02870583492637108,0.5807520079650832
160010,4,9861.69486370703,2.447039990409655,0.8597886549188345,-0.46045621138867054
160010,5,-1302.4597648218382,0.09811724204922978,-0.45907065208976594,-1.199166450476954
160010,6,7260.316040791587,-1.5403062498572537,-0.3182401340167822,-0.4128984306661868
160010,7,6757.626827721907,-1.1843849311491437,-0.5443615394043527,-1.0858223239246836
160010,8,7199.650556026228,0.5568526628606967,0.08202151778447923,-0.8030159161308927
160010,9,1625.1954698018226,2.185398472103757,0.1396410660679684,0.4057085387888538
160010,10,1964.7320095954994,-0.07047683025412699,-0.5671559024751136,0.4810319285875129
160010,11,6270.300306290572,1.0992908375202148,-0.4896601752404385,0.5654444546280116
160010,12,-6661.352288503836,-2.247550061079843,0.18144034724802977,0.2560475364686044
160010,13,8977.435089469604,-0.9202525131850936,-0.3121907792021288,-0.33070545752915476
160010,14,3733.2464858327667,1.7625590987271362,0.6390967285082995,0.06531925490051183
160010,15,-327.1798377656398,0.3237472992995811,-0.8540617657842593,-0.5288434628381119
160011,0,2793.6879754725655,-0.8594746872919452,0.7982867402601981,0.1625509799328232
160011,1,-3375.272433568125,-2.427261480322889,0.21876820233293376,0.2156711173843794
160011,2,-8268.133800203737,-2.275311751770831,-0.4385222184426621,-0.05878902043842408
160011,3,-9027.526341653924,0.6897777550342781,-0.10081889998063567,0.08081089537892641
160011,4,-3000.5873775134355,1.6594289392927788,-0.19468748083151255,-0.10482146583194953
160011,5,-7166.969070359631,-2.720254010147543,1.8071551309386003,0.2048247779024284
160011,6,-4820.190777679103,-0.21357701828301634,-1.434932503243892,0.5840809783000049
160011,7,-2776.083686216979,-1.1180635362354203,-0.34159292261379204,0.47274767225288566
160011,8,2320.0295825877474,0.5976628637083148,-1.3423723116246662,-0.05351947089442869
160012,0,6557.074642451687,1.5463171615915687,0.294284700367755,-0.24856149143334208
160012,1,-3833.9829484599945,-2.2798079254180443,-0.2604326876996878,-0.7526932328646214
160012,2,5280.830180569793,0.20510100935122555,-1.0816958127147462,1.713079650843607
160012,3,-4806.803662139311,-1.275786498869424,-0.8442450404775551,0.48040111436590816
160012,4,-9293.743754976997,0.39472796979155866,-0.5077432338432708,0.37615928777642027
160012,5,9809.073619925997,2.5373652696846634,0.6962851923123604,0.0393369288177563
160013,0,4148.7093958896185,-2.7811935781202792,0.24913749148179168,-0.19723850494663622
160013,1,-3963.699955861941,-2.6705233966605535,1.0719404998484785,-0.8268160541331252
160013,2,1399.5535361293016,0.3957240465226648,-0.2492095020110232,0.8209729459360668
160013,3,-3600.5920285340217,-0.8096732980113464,1.8194178532402554,-1.0847194226094465
160013,4,8568.713754147784,2.3620248431620663,1.2999178108187541,0.012031704052801202
160013,5,-8305.025807285054,-1.9157407890275668,0.49744372720227503,-1.2491455837806535
160013,6,-5311.0757495690905,-2.9756905246223893,-0.21957261016085605,0.4900620469029917
160013,7,-3979.3840375394793,-0.7974461532472685,-0.32483917067653717,-0.641774234211032
160013,8,375.8812996800193,-1.9287543351355005,0.763155655882701,0.09580430059410833
160013,9,5784.613049224421,1.166043616705144,-0.22846417024706694,-0.09439252767401937
160013,10,3226.738162376746,0.3700791489333781,-0.5689147228104603,-0.12580493311378205
160014,0,1320.9587141749853,-1.1779530206196758,-0.6968223186775778,0.11801648628818748
160014,1,8231.523045050511,-1.7043226350777878,0.2180775898748222,0.5555205861218627
160014,2,-1897.1401495640316,1.614171383042308,0.5142492063758435,0.5899760322456185
160014,3,-8009.064221288834,0.30033781989093544,0.42641990672220703,0.2746935966891741
160014,4,-611.4872771430257,-1.5386143405822335,0.874729019165742,0.1227835453735175
160014,5,9343.58083685478,-2.022937554710165,0.8605925322517193,-0.4411578376602159
160014,6,-692.6912741529497,1.9394039133145435,0.7253513534537326,-0.4827680060365239
160015,0,3375.9229324109897,0.5013373713545208,0.8544179154967881,0.48876738109535595
160015,1,-4112.489480640996,-2.241595801263461,1.3936855986923073,-0.15920941476906136
160015,2,-4309.539710636829,0.9884936547869199,-0.04021203504301249,-0.305888281750736
160015,3,5677.2187603228895,-1.0965819060285025,0.43220139927711815,-0.6424740215068745
160015,4,-3399.9705372314843,1.3977905806748696,-0.6864834860685518,1.4471963766553535
160015,5,8449.969602772242,-2.6099998810900074,0.5526724199337001,0.20009675203445257
160015,6,-2687.7874114835754,-1.2354120775072268,1.0040309726674055,-0.3372682061389173
160015,7,8012.783512092645,-2.9521536141297524,-0.19074739989740563,-0.5832372743192757
160015,8,-820.6130053800568,-2.9952192139132467,0.25140917896658693,0.436206716288433
160015,9,618.233469356785,1.8571793449849787,-0.13774191891998983,1.0777111049248844
160015,10,7088.5885790829425,-2.9479678411845307,0.8788453405461152,1.0150670137804845
160015,11,-6559.705834556293,-2.156938266122511,-0.5969258125232023,-0.9069385791481622
160016,0,-8493.36949662028,-2.761853305927042,1.1842912480388401,-0.4922611369514289
160016,1,5672.25775867082,-1.2375062450342824,0.487222044340018,-0.30031334952495775
160016,2,8537.13001455275,-2.0959009295774154,0.13243716271955117,-0.3974087806891445
160016,3,-4008.210747469333,2.654456610090479,-0.3842471602917614,-0.2283824559190068
160016,4,8609.44983087911,-2.887303304422627,0.015630468554065025,0.5764179003996424
160016,5,-4286.597143418858,-2.8110089497361974,0.8193223391073269,0.930362072140738
160016,6,9724.645529002864,-1.225298242939319,-0.3209675859011287,-0.4280941288074705
160016,7,-3170.4338394235147,0.9330214605067342,0.17439843619154674,-0.022528137963993167
160016,8,-2512.8418023253794,-2.791028056098475,-1.037568489279594,-0.09493676797569285
160016,9,7825.763858712011,1.2605114849152654,1.1718155540276873,0.2305169548735151
160016,10,-2211.320056597708,-1.3576531512837484,0.5164816053011781,-0.3893325033748148
160016,11,8740.46979912709,-1.4679538870192004,0.219298400161007,0.20511722538110302
160016,12,4415.411931406273,1.6231136849015169,0.1497551199371917,0.20857342469396947
160017,0,3246.6493609550234,-1.8597835786150847,-0.09146715863174165,-0.7267777673208481
160017,1,-6532.047993688494,2.6553235853694046,-0.010790599451302837,-0.5779720519514091
160017,2,9189.28416784753,-0.8188980910157895,-1.0369742685086747,-0.6630831799938124
160017,3,3616.5770957539617,-1.5698509792411612,0.6880315489646384,0.6124050412228115
160017,4,1102.1691906546635,2.7303853762305232,0.4012151364881945,-0.519612795463509
160017,5,-4241.26660659681,1.4951740475782884,0.4175512116608734,0.002561155763649492
160017,6,-4891.253954315952,-1.0325180532378564,-0.10044700194992795,1.2149200331469001
160017,7,4427.873022951942,2.4037122918040312,0.815808813179044,0.05201292053507775
160017,8,-1220.1926750050677,2.930582464047162,0.17224305950567648,-0.326457701709938
160017,9,315.23245973999116,-0.669449526221503,-0.2587293679577961,0.8105039857192555
160017,10,3420.0783634772715,-1.8336527399506464,-0.16749730478220726,1.3293780940756412
160017,11,926.3611226703775,-0.008839162169178572,1.154018739494024,-0.2775773448234681
160017,12,2909.7411425799646,0.48840792956288714,-0.426838243250695,0.1356502548963477
160017,13,9977.728279147055,-2.6463003305756474,1.2819480236204517,0.28209820429485444
160017,14,-5965.564734830141,2.86357294718891,0.4690932234830163,0.09688067196115847
160017,15,-4400.869118488252,1.4511129821654443,-0.49753723110794446,0.8446337144605259
160017,16,-5435.638556580467,1.9817292170139664,-0.8178155452473539,0.05719739751820986
160018,0,-2353.41366066241,-1.0029792654632663,0.7932779290223292,0.16888776274065853
160018,1,-9025.706327828126,0.47475194624490724,-0.36368008943865937,-1.1547051581699521
160018,2,5998.546080624231,1.9377056395425507,1.3141503524674307,-0.1533901910016175
160018,3,1973.0261294394843,0.20377015278783794,0.24303997902338448,-0.4600718911522646
160018,4,3466.645502483131,1.4222263291692157,0.838222698455327,-1.1249063141666946
160018,5,5147.915072085144,-1.2706988394102698,0.5666284529360647,-0.02758855646683403
160018,6,6451.899081849858,0.5631996195461424,-0.2360948402933221,-0.20903946173487914
160019,0,9195.335942542088,-0.0510744337186777,-0.7620994664595486,-0.3803025246874029
160019,1,7949.394590416036,1.6876639598409158,-0.47438318671263124,0.19202382352022276
160019,2,-7231.437685693794,0.6704390250430055,-0.09979858272969906,-0.10112460830551524
160019,3,-6800.858257757139,0.5452279342161948,-0.5348328775266493,-0.19714512984753232
160019,4,9768.572236784863,1.8128803682394423,1.7319759059566266,-0.6462322344549007
160019,5,4446.273494019166,2.239843476351285,-0.2908735885948399,-0.7809516629595001
160019,6,-9878.489756908923,-2.3358216652618657,1.2888630760005917,0.18078689302749146
160019,7,3185.715165358337,-0.22791048565673044,0.8009998389629912,0.44345823759494146
160019,8,-1249.9604589986461,1.2283168935719493,0.07257477898690601,0.3634240815114725
160019,9,-4703.021438961136,-2.9846315078063816,-1.6377186639466652,-0.7332883566227535
160020,0,-8615.183648658445,3.0357013335153002,-1.409580670084701,-1.7087281064937088
160020,1,6788.66956590064,1.1138139876436082,0.254916109084353,1.7657476864845498
160020,2,5002.934519796636,2.228418090018277,-0.7252264169897705,-0.9045495778075235
160020,3,4410.564440082402,1.4173662647781313,-0.07717214071672929,0.9994148566765877
160020,4,-4763.792349438228,-0.20647717799479626,-1.5238701085759185,-0.7222597468171184
160020,5,4012.1911155817206,1.9277821632462304,-0.1893712828808783,0.6060930748512994
160020,6,-4246.0485892355555,-2.6834945268576598,-0.14940801930326086,0.5488472466814736
160020,7,1114.101362683441,3.0193509269649814,-0.00020121727456762635,-0.6264957978488293
160020,8,9108.532484374673,-1.3502263479372787,-0.6286899086795164,0.7564390172198574
160020,9,9824.605146493424,-2.3510621205132622,-0.3735698337007552,-0.8252921229879596
160020,10,-6513.707295595236,-1.2071114299175947,0.07759521146325347,-0.2564280042113338
160021,0,-317.98554276437295,-0.6873318956995544,-1.1785256667358166,0.05942453834342473
160021,1,-8418.125652073519,2.640052631287036,0.79396419672962,0.03359681691906686
160021,2,-3359.753651211812,1.2117701279022928,1.012072150670562,0.2904345300389396
160021,3,-6523.058499508614,0.16151810103951592,0.07193650412621196,0.24097171897878425
160021,4,-9931.014043094505,-1.5570038703587306,-0.22843183722109453,0.8813053139540583
160021,5,-8445.947549072484,-0.6308298500366125,0.002206445245008525,0.023662740695239968
160021,6,-8431.265501049616,-2.84914724647376,-0.4827412173278607,0.29580079522343694
160021,7,-9680.582776533323,-0.5354442488919129,-0.17155044367593353,-0.5661117727120866
160021,8,-4690.056028369732,-1.8571515142338137,-0.3877759567659619,0.4372266436053902
160022,0,8666.138066844163,0.9565118664390724,-0.13345345596222108,0.018739546319772933
160022,1,-6313.8691018686595,2.4859368362480847,-0.7770950216568837,-1.1717701306761326
160022,2,-704.0502755065554,0.08254828824955052,0.8997506206853771,-0.20424968846616381
160022,3,-1927.5979122226274,2.383394121911011,0.44936174357498665,0.881991695885928
160022,4,3822.778229702897,3.063855566315522,0.07335027162921201,-0.1338480481066657
160023,0,1440.1034870761875,-1.4936287953907,-0.09120075262737695,-0.08118989861097287
160023,1,9944.726175090631,1.810591511148644,0.805657155945203,-0.5867970097054843
160023,2,-6867.28036889222,2.1021032459654485,1.1240195628841811,0.1321205521621983
160023,3,2519.4550521501787,2.261079034040108,0.6553412896400562,-0.1052066393505055
