160000,0,-4012.96947234918,-2.2298816487699846,-0.041380682952214934,0.14741799055763993
160024,0,-5709.234132351339,-2.432163265570105,-0.044715088505034646,-0.7675249114992999
160024,1,-8820.242612888014,2.408809317725347,0.3336965990735277,0.9379455730500347
160024,2,-1655.707690349315,-1.1974608849473352,1.036332437123949,0.2957752842037842
160024,3,-9474.667360625666,-1.5881666950141395,-0.38230442651820945,-0.5544547863042362
160024,4,-4914.301766575299,1.121864965518605,-1.0074785618950668,-0.33891618879113544
160024,5,-6961.286025101848,2.2877561039268937,0.18728405471678156,0.8898653452298919
160024,6,-8373.992708414178,1.869527877433046,-0.3998886546599319,-0.3266972249260373
160024,7,4109.27314051303,1.0737812390375119,0.45423074956551623,0.7241345246151081
160024,8,-2245.9170167228476,-2.681610273044694,-0.028570467473156266,0.8428296532879058
160025,0,7521.865097578807,-2.5152280545358274,-0.1369880704854336,0.060315117539311215
160025,1,-7518.021274661134,1.5163870107358601,-0.40912049693297203,-0.19398968306661116
160025,2,-2265.632317180415,3.1188653186593847,-0.839478770745656,-0.8206156855756424
160025,3,2610.8035542046587,0.15732243953064984,0.5300273250227763,-0.7074894454012846
160025,4,-4925.588122899297,-2.3569399785750766,0.28428720581255496,-0.2608615444762153
160025,5,-9444.971510340683,-1.1036682133068423,0.9252692805086227,1.2004040114125036
160025,6,-6681.516754304243,-0.7193709638280663,-0.2029996746292666,0.2425271410297044
160025,7,-4036.5835707853403,2.5400921660950004,-0.12334493000182994,-0.6435632478837027
160025,8,1824.1584905582877,-1.5476755533609208,-0.5479210364208049,0.4330246405530283
160025,9,3925.421183838725,2.9411425756339344,-0.31629522836567664,-0.3202818121673076
160025,10,-9093.08846896861,0.513231212631903,-0.9010310089118949,0.8403229846176324
160025,11,6961.7807243300085,0.1336134829523168,-0.01934430973235643,0.13859045663093975
160025,12,1046.3700015696786,0.1451272148437881,-0.8987844175764456,0.12152991829311985
160026,0,-3594.91065793108,1.9800262960911414,0.1833537205127283,0.3195145579908778
160026,1,-8320.002544807972,1.329116937276849,0.4566621840172294,0.5968630593833621
160026,2,7467.411309634398,-1.8319340993157185,0.12490775435714631,0.0819143853978282
160026,3,-8165.012887946059,2.9638928247089797,-0.4124833782324451,1.431758216346776
160026,4,8637.603547263465,0.7512512159434142,-0.7454556243878381,1.6502857556289814
160026,5,5970.217062594944,-2.781723591623877,0.1691401591354339,0.6003982678487609
160026,6,6975.293954977652,-0.3991592132495265,-1.1362955497149656,1.4214905733627499
160026,7,-8931.572827677699,-0.6756747672260164,-0.35479210718528753,-0.6063539188169822
160026,8,-6816.769444303792,-0.9732438328947448,-1.0219123681840871,-1.1464134752785653
160026,9,2523.4703120548925,-0.7638378105655108,-0.009803614044918144,0.19823497583656016
160026,10,-3246.7026811845058,1.8681293885796046,-0.18707900808121264,-0.3428346470933248
160027,0,2637.6286491224164,2.2511809231639797,-0.20883969494576243,-0.9522620047965673
160027,1,-7757.445686619909,2.8405297776550587,0.6881678469576493,0.5267672221909702
160027,2,6810.477253928993,-3.050728084267082,0.6454726917610659,0.37620417661603917
160027,3,8403.493872507224,0.008134734686429557,0.07026038973061638,-0.22546292003719207
160027,4,-3343.1909208555544,2.8371854137125556,0.025408013552908396,-0.6970699875930154
160027,5,9325.542658975439,0.5503523517784585,0.9016919469639904,-1.3435522562445548
160027,6,-4715.062463379251,-1.615513009288238,-0.441710293541437,-0.5923657198711512
160027,7,1496.9309066137869,-0.30101979790365485,-0.3602162849696925,0.34306677495909377
160027,8,-762.8060084230826,1.8244269656135108,-0.7656084239899649,0.7142795417918851
160027,9,-6041.776964511622,-0.8811021141479518,0.04994319634604673,-0.12666681635671015
160027,10,3978.264729177592,0.08938606772775959,-0.04301145618767971,0.12779416465419535
160027,11,1071.179908168201,1.1277876145186223,1.2775777078642463,-1.771086177128125
160027,12,2953.7611690099443,1.285428526072745,-0.6609521730361728,-0.6721552406174187
160027,13,-5670.046802270871,2.198061930145637,0.693733878903952,-0.4967795739480242
160028,0,-7323.930852007224,-1.7380582679490963,-0.24806471420336876,0.12470173058030795
160028,1,-1724.8926316100374,2.5092101194246723,-0.04796870002056145,-0.25638390975904857
160028,2,-5791.901327275981,-2.4389401601040683,0.2695359696732488,-0.42999904154488233
160028,3,-1878.5152506333463,-2.0715655476305748,0.12260456571269135,-0.04165045509822111
160028,4,-7377.780334253556,2.012389343754701,1.5890556023096711,-0.40835173159983795
160028,5,-5521.513901807295,-1.033716971019516,-0.6603107143743185,-0.5383209014103532
160028,6,-7688.314145003757,0.6650096867134647,0.36239678120034285,-0.08285976836139548
160028,7,7587.854379693645,1.439230203967445,-0.8679051096212611,-0.8521558657550284
160028,8,-9402.654637814976,2.2661708843506156,0.5823032314951845,0.2087222881308522
160028,9,-8538.137938336939,1.8868125382429932,0.7771723786352706,-0.11139633506771765
160028,10,-4227.556273719537,-0.3384012306674187,-1.2505459984864558,-0.7744146180988688
160028,11,-8156.838889787523,0.21239642239875822,0.8773457305357587,-0.23590279431027839
160028,12,3476.53926382863,-1.58471552767209,0.19624523878032918,0.5101009015897711
160028,13,-8538.76582395542,1.246974014846434,-0.46701941009290016,0.04523156607185717
160029,0,1646.3003224018369,-2.127022732115363,1.6669256570496427,-0.2861690977980717
160029,1,-1740.4463609377985,-2.150804609969072,-0.880517181755718,-0.025782620304435778
160029,2,-8227.555410177969,-0.2825496101641529,0.6389017875609745,0.7112060788795197
160029,3,-9975.079133141508,-1.3272363596881163,1.158607913893297,0.2631692076106852
160029,4,2224.782290716631,0.46725907332100736,-0.2837407252801486,0.6740786787994439
160029,5,4493.519775664052,-0.852759277947428,0.7700465919390865,0.6458450649976015
160029,6,-2366.900253030212,-2.6354063911545293,0.36620850988405845,1.7071381668008274
160029,7,4274.33353038899,1.371536991588373,0.662876479448282,-0.20542966225123876
160029,8,-2619.5204575041807,-1.4641571516727647,-0.5660864628526908,-0.6410827381488114
160029,9,-7437.488051209709,0.35378275132605674,-0.11600481050385077,0.28542447598489695
160029,10,7557.4667966279185,-1.0936100091972092,0.6420710214857928,0.2848388192758521
160029,11,2710.616821167667,3.057622696465007,-0.09856673837395932,1.099345245567513
160029,12,-2252.7937884263947,2.393582557643378,1.1232576909712484,0.7677999405660982
160029,13,2796.8425942660065,3.0107415859524203,0.3511982592151242,0.4005879812117875
160029,14,5794.8797566678895,0.6688457616125238,0.692432621842385,0.6352945698574726
160030,0,-1244.5881669151886,-1.1676761756854392,0.4327883915032869,-0.11642586824500735
160030,1,5723.828793891139,-1.7386184874276616,-0.7588371767552684,-1.0334531064531218
160030,2,6066.808039537107,2.1448225863185355,-0.7305474096809479,-0.424993342997675
160030,3,1380.5814509122768,-1.2093018579756314,0.046097413392190895,0.6569955555579701
160030,4,7886.288333612523,1.5767724576918543,0.7955265783148119,0.2996884170351205
160030,5,1678.3922464681696,-2.4426066578821484,-0.1442425176759521,-0.5524493089236943
160030,6,5197.872122402617,0.6729283903134649,-0.25695136589554485,-0.9134730693081887
160030,7,-9167.07386120473,2.8034151254055653,-1.06020739414363,-0.38647849492077946
160031,0,8095.594832224638,1.6150724210092218,0.6299503752951091,-0.7501552599499695
160031,1,-3261.8235162370133,0.6533049419963124,-0.2853760584096545,0.4651446429569375
160031,2,-7958.166106793828,1.4847362682010816,-0.875423917774947,0.44510871728413043
160031,3,5037.46215172646,0.43030171529813543,0.47165141810333544,-0.5099270836539211
160031,4,9559.087800903888,0.6744571309703709,0.043063580562652165,0.9626788398859216
160031,5,2665.003050576835,-2.328384600870208,-0.3215763464306138,1.2377631674543643
160031,6,5494.324596851605,1.995194761348114,0.09453492066463533,0.15121394208811123
160031,7,-5239.6828884469205,1.7496682946116708,0.6587193503672493,-0.21697921016489954
160032,0,2453.003389004204,2.935621750217889,0.4033025403724211,-0.1346276689667938
160032,1,-5555.326863315726,2.1807273482151412,0.7268518925059332,-0.26176316019263285
160032,2,2162.0874219502884,0.59006881851706,0.7858222872269307,-0.39818908790999386
160032,3,-4469.908541306011,-1.7204756717121716,-0.5705476933737066,-0.9103838925998011
160032,4,-2458.901702320876,-0.30001159404200495,-0.6527050010219446,0.5720935417151183
160032,5,-6298.898658334113,-2.0019233386729924,-0.19301577610966397,-0.5935898172945931
160032,6,5324.745144673247,-1.7701540352965375,0.5262099305160213,-0.8413232718337056
160032,7,-5716.169127061814,0.569791564413233,-0.6410030914005445,-0.862930055139016
160032,8,9793.935876720403,-0.10749203464866453,-0.5618697754169766,-0.07119363151487848
160032,9,-2948.068859938314,-3.0765583063639945,1.3108580354981652,1.1203410528368078
160032,10,-9422.72618572512,0.5213307893929797,-0.8808314315278618,0.38570016515633454
160032,11,9367.263448298847,-0.34650683200734234,0.1660011781399114,1.15886289097964
160032,12,2482.0348443549083,-2.491841362282533,0.5177319735263934,0.9676635947213821
160033,0,-2070.9578540432603,1.3026231523594651,0.7223286337223911,-1.8995478668003787
160033,1,-6066.646496062437,-2.0804572567964716,-1.2773595313081634,-0.5326127658001554
160033,2,-1544.1035123541865,-0.6556870687177612,0.22029751309795265,-0.30806294192055095
160033,3,-6856.672696019132,-2.464286432137502,-0.13153145877425354,0.19415069193000092
160033,4,-4981.4645152426065,-0.9204192502157835,1.0087742176065562,-1.4888387345382754
160033,5,-9669.58881339184,0.2594943211293068,1.4671970250604716,-1.0304676886699942
160033,6,1726.4197017025429,0.9063960522779855,-0.43723676909970544,0.17563739247929377
160033,7,752.6986094194555,-2.5049739862396487,-0.12039873866138807,-0.2854129063490486
160033,8,1915.1318124825268,-0.0873714830505663,-1.2584390948803021,0.8611101166662128
160033,9,-5611.1889949464285,-0.45227184188284086,0.8689496901976874,-0.0019528644200980853
160033,10,2526.5863014307356,0.14838815923526205,-1.0757159319062293,-0.6420022860250426
160033,11,-4959.5758151142245,2.3231123629292476,0.6599304134704971,0.26375587765158515
160033,12,-5511.007070563551,0.0726051620829371,0.881768636615012,0.4395393499697373
160033,13,1209.8453103508928,0.35898038937363763,-0.03444633269055408,0.34455438405872796
160034,0,-4024.6469298379357,-3.0279785434406943,-1.3895981825522434,-0.6169920368512627
160034,1,-2827.478449700169,2.548727976342783,-0.025672959704783428,-0.41548124926468133
160034,2,4980.993638834055,0.7183750293221114,-0.9229988659106907,0.2295375495066475
160034,3,2574.2139470396696,-0.7957655136931869,-0.9668858052668284,-0.2419650816027245
160034,4,1458.484319973262,2.300451348822042,1.705581792842176,1.7013514439147994
160034,5,-1629.86095374315,0.18235051320206663,-0.7164521049806527,0.5808045484159735
160034,6,-4784.167309023996,2.260434456001219,-0.060910914507682504,0.521164203316185
160034,7,711.3510043195041,-1.3946094350670597,-1.1786909941191261,-0.6729604974565941
160034,8,4171.052743824483,2.837381497173463,-0.3647750664851584,-0.45539958001254066
160034,9,2411.0973528784516,-1.7628997748585382,0.19587662796632038,-0.6544816631170385
160034,10,-9513.292511095002,0.22303824169299036,0.7066956848093732,-0.153239436879042
160035,0,1392.4299722903982,-1.7046877489885282,0.11277036592231256,-0.8908082488779547
160035,1,-5299.910802529906,-1.1528825670581344,1.476541008360495,1.6368932439967439
160035,2,-8087.530952183565,-2.5985972840265568,-0.8051830834470599,0.7132140053888213
160035,3,6681.279346381884,-2.6867137251212494,0.3009181415747537,1.2126274502165102
160035,4,2091.295952755445,1.1050167319655833,-1.1760785856241678,-0.7757838167331415
160035,5,-1162.9750452321603,2.4359483347576125,-0.7117150167166902,-0.7560095216531053
160035,6,9898.731020231293,2.696412446616108,-0.5818878719153219,-1.2835805922364467
160035,7,-5323.489386984103,-0.6678145548732011,0.4417893150790451,0.4376925266495138
160036,0,6125.346471718688,-2.5643499235801137,0.08857349274922863,0.4716394892886929
160036,1,1425.0325859805787,1.9605346124111644,0.6155771585181204,0.2574224338582237
160036,2,-2520.494599796058,3.117961514912822,-0.13782487840331972,-0.024868954240469324
160036,3,-7089.742984734678,3.036106912574465,-0.220195759250204,0.44351709433223485
160036,4,1821.5799060027161,1.96906730079239,-0.27117704333257625,0.20861356821724858
160036,5,-4959.823029234362,1.510863715102876,0.10585030076265642,-0.23309777767756693
160036,6,-9122.295106921667,-3.1363157191645588,0.5091311650504922,0.5483432607005152
160036,7,5744.472173517709,0.5742990040021372,0.3588868368023814,-0.9623484351526741
160036,8,3514.4221142929473,-0.14347492860526367,0.18061676893802187,0.8704888509869942
160036,9,6014.915485998814,-1.8305866030496831,1.1560840459292645,0.04752854864760312
160036,10,-5723.628959288976,-0.45223523943494914,1.0274709933486739,0.2101462927606859
160036,11,3900.629030560775,1.136508521085073,0.9943718694777917,0.26471389385999344
160037,0,-4599.314580082161,1.6970296764930444,-0.024044954197879144,-0.2757874321186491
160037,1,-7299.926152137367,0.5103712428624956,0.14323152467535566,0.3165786126229273
160037,2,7074.906970432027,2.2932285867422344,-0.4079909362798606,0.989805070197719
160037,3,748.190871696474,2.13525149095533,1.234567658138558,0.9822522046985408
160037,4,3206.25415547387,-0.23997983984479676,-0.4129675485536948,0.956972848625402
160037,5,9261.170380134687,2.5798941811711575,1.503403422245138,0.6506556397129042
160037,6,7160.6628764319885,2.706738466875067,0.19741782327114488,-0.7156483887347124
160037,7,-6373.922971908902,-1.646229301286805,0.9107936788446899,-1.8724821928414035
160037,8,-5952.8469509521465,0.8799361029090784,1.0626699922681007,0.734380235559192
160037,9,-1206.0092937760123,2.6490668891802045,-0.5475744273323648,-0.9085014559953399
160038,0,7563.118116104395,-1.5655107892803242,1.1258701053828377,0.14352750657927335
160038,1,6412.191310584668,-2.092359736231643,-0.4011112964987067,-0.6013427697691779
160038,2,1317.6226342834912,2.355440412200694,-0.38563730696658066,-0.7438684440909944
160038,3,-1850.9602791925329,0.8951803804871457,0.40506099208802265,-0.287750806750826
160038,4,-7711.105323587161,0.274899586374564,-1.0253559728031676,-0.2866054696552245
160038,5,1661.7151766259176,-1.1161226775305537,-0.2248842595385953,0.7036470915241934
160038,6,824.7688715853831,-2.329152116693547,0.4819779843483264,-0.22677836229390116
160038,7,-1846.5951712825918,-0.8855799640902164,-0.26385957672868965,0.0602144106996326
160039,0,9547.368982683576,2.8558630884542,0.686612179459579,-0.5177226624832025
160039,1,-3059.1236225162443,2.426610582846493,-0.37298303404291777,-0.6668004608083997
160039,2,3893.059191135563,-2.7275338888122027,-0.8056374755233511,-0.1580760886750903
160039,3,-4290.8583425741335,-0.4573560151807645,0.9179797742825878,0.40223495387328123
160039,4,5369.31320228599,0.4259975731095169,1.4716895428600245,0.48829384402185616
160039,5,5235.872644807811,0.8156872443051015,0.7905373901109984,0.16716430413021233
160039,6,-3393.533039415422,0.15629406832028625,0.6377738540607979,0.25399473840720904
160039,7,3362.2077161727575,1.4789362092236047,0.12301963007245477,-0.6208457994686749
160039,8,-3084.8515371332956,-1.8821749663057297,-0.966205052635404,0.5060780528867905
160039,9,7843.687216077831,1.9842179168050729,0.5434502597154005,-0.8200773170631354
160039,10,432.220316335611,2.2478688923692856,-1.0203907733952549,1.0794457170118144
160039,11,3051.7893732956604,-1.4938148908453759,-0.12674339912767413,-0.2597112492714777
160040,0,-4497.96503802817,2.628297537024621,1.0192816580006192,0.36693791639762263
160040,1,-4597.285696202769,-2.482206914508164,-0.15444373635173542,1.0756621088552918
160040,2,1562.430413273252,-2.0298815705687976,-0.6463539927548839,0.6653295418212692
160040,3,-8373.163333986648,0.007996716113382263,0.19126296668056592,-0.6253528896402045
160041,0,-4822.700452252554,-1.3259536855860088,0.18830175816444533,0.7199275705360257
160041,1,-9653.636751604678,-0.44145897365127507,-0.05112910279163427,0.09460761387196738
160041,2,-769.5050805762554,0.6689621181839942,-1.244232886407635,-0.9615585812624288
160041,3,-452.5071307009117,3.089849782128053,0.6663516139122697,0.0016935957746753846
160041,4,-9983.156976899172,-0.15526410526266332,-0.25528746154763393,-0.1649909791551273
160041,5,-4976.740089398917,2.252303925839966,-0.3249116975089632,-0.3491365320831755
160041,6,4332.866391285357,-2.1336287695101825,-0.5691645479401596,-0.4132394556977442
160041,7,-3677.0129125346016,-2.990914266247558,0.06082174520981998,0.3933868183296181
160041,8,9630.102675048143,-2.1388274502342384,1.1460370885907876,-0.1496347915951936
160041,9,3107.3263330218447,2.9901216406669615,0.7529957884293413,1.0915150536701226
160041,10,6652.66365632604,-1.530811393710616,0.015208543269161915,0.03536057009548313
160042,0,-5117.658420323554,-2.7442397891325494,1.0788994929495854,0.6767821976369244
160042,1,-5454.697911840394,-2.2659225692242955,-0.5305842670072096,1.433229757533463
160042,2,-8647.5930570388,0.9951239645268917,0.3985419627542173,0.4482249479882826
160042,3,4931.346263113588,-1.7150797981198935,0.8360186693857782,1.8508738464992107
160042,4,6357.239799469186,-0.677256397036905,-0.4381830462635848,1.0159661808688603
160042,5,8992.618384939038,2.3621629260845864,-0.16761349374410275,-0.9615715508100374
160042,6,-5878.498309480536,-2.1007289250914387,0.4535384936640788,-1.1956511066407147
160043,0,-9766.7200970432,-2.467830956375809,-0.33111483568211275,0.44942031126416504
160043,1,-2938.128841865158,0.37087589489135464,0.9880448705209571,0.14651298447043049
160043,2,-6080.775000587734,2.000999212864598,0.47462552474158703,-0.4766507540080114
160044,0,-5566.739718804687,-1.7248343402175155,-0.3135514758963066,0.12113237938751494
160044,1,3530.4742453318854,0.38863204568914567,-0.5669931981952623,0.13717111324246634
160044,2,3241.74989667659,0.9069986213921659,0.2857086739061979,-0.886097174621996
160044,3,-1799.4190957390615,1.5152836505717078,0.00019124386228978765,0.28691873820777103
160044,4,-705.1411558330199,0.38005937766271547,-0.9487417017247882,0.11156441143703658
160044,5,4306.849451732819,-0.3648045050830473,1.0798915051770432,-0.09719569747373485
160044,6,-3350.061853442231,-0.5486455656074813,0.06751800448960646,0.12026045102028846
160044,7,-3366.0846627106384,2.6810694871356624,-0.5037042148732651,-0.47801186830128584
160044,8,-5930.306147933452,-2.406520480118773,-0.25847217311992876,-0.41415797879676064
160044,9,-7399.289079177775,1.573937350415962,0.11940693864831145,0.9063966620089374
160044,10,4852.0942063243665,0.9480527033824195,-0.0410564474206148,1.2790969359060123
160044,11,-3892.398530801709,-2.652782762580836,-0.527531655433099,-0.030672311927049757
160045,0,2796.4597327741208,-2.6555376541250606,0.3497218542787791,-0.18952617277292638
160045,1,-8146.952826577879,2.1110056395019035,0.5480636452513129,0.3791362412032223
160045,2,8906.505682530638,-1.2868411233916002,0.7383545929554534,-0.3994931990322227
160045,3,-1936.4506942646724,0.7856087689851998,0.4332332035292761,0.05810337674642721
160045,4,-9014.952094480992,-0.8626620652532018,-0.21620706267062664,-0.009759891957849716
160046,0,-9826.214125014352,2.127349479194404,0.10312986122212572,-0.2646517549553521
160046,1,-9248.65105539451,-2.6053450836219936,-0.6115617056301181,0.579434050158814
160046,2,8693.39872506242,-2.6277292681829563,-0.6527718137278602,-0.16340421813537392
160046,3,1729.1388022156589,-1.2854428075610516,-0.22170760395043482,0.28610042200033836
160046,4,8230.08228254825,-1.0049087145530238,-0.25388311976449923,0.3801278459745874
160046,5,6703.896549393722,-0.8430073180314426,0.5004422275032437,0.020047235529250813
160046,6,5024.104354449838,-2.9024045440942245,0.19647117364505556,0.5984812717590011
160046,7,9342.96807736551,-1.7673425145676886,1.2879180309409886,-0.6123475996079193
160046,8,-3670.84945682316,-1.525420516527003,-1.418443280987762,-0.08943111527944952
160046,9,7162.685134601848,0.5035610966913744,-0.44041818415178363,0.40525320204719006
160047,0,1843.3258748810417,1.1733513435232021,-0.8141096967309706,0.016018576117796862
160047,1,3978.843356823619,2.3126217399486926,-0.4422954304776635,-0.43507846096602154
160047,2,-5519.989341868503,0.9768480192127038,0.1130839610606106,0.4870251669455904
160047,3,-9448.586208396906,-0.6645526243502067,0.17765824462850635,-0.09246682933155576
160047,4,-3566.484582442634,-1.6251966811200251,1.0185163766495173,-1.8289776363868404
160047,5,-5075.060317171936,-3.10938001030361,-0.19707703846218094,0.5017595400647956
160047,6,-1103.918465836452,0.6234417727329649,0.35612264494655155,-0.30977095846863895
160047,7,5628.003888050221,1.0966477634130385,0.14441784553235887,0.7540022196938889
160047,8,5118.018781266629,-1.8042513234755058,0.2321039934015349,0.45235314796713905
160048,0,5232.643932349917,-1.2859648855306292,0.49964903832066987,-0.7687162103228228
160048,1,488.1106433451222,0.15415933055348452,0.6644983159669301,0.7586212827430274
160048,2,3378.0951535914137,-0.9176422769953265,-0.2355963082053747,0.32972649994637215
