160000,0,-4012.96947234918,-2.2298816487699846,-0.041380682952214934,0.14741799055763993
160048,3,-6436.798946805835,2.554431517044798,0.3872743930254551,-0.6157077725964878
160048,4,-9766.27132397999,2.5014930097422905,-0.23076614131844903,0.6138431140574816
160048,5,-2459.059709695323,-0.6982702356230992,0.30498325682635924,-0.8453242815295519
160048,6,361.9620502469927,-2.201837692595668,-0.0024023712627653593,-0.0272862239453362
160048,7,7728.405631326194,1.9441799290323178,0.6266423170426807,0.2205139336934981
160048,8,9943.141620409695,1.4106445482992536,0.2353690145758422,-0.6136742656921754
160049,0,9394.259783501884,-1.1488040073665822,0.8285566305233623,0.4279760460833303
160050,0,7678.974791999912,0.7922956884816181,1.139649237033245,-0.802056177915127
160050,1,-6879.86854714695,-2.8727267617190213,-0.38630025270594204,0.25616384640491235
160050,2,9157.44284511776,2.9648296278747512,-0.09187179369729771,0.11607490892902483
160050,3,-8876.680592908135,1.1947788729402848,-0.740943376893336,-1.6066989929459647
160050,4,-6219.9258351612225,3.103272132237964,0.29424168099078335,-0.3704924703380794
160050,5,-2814.1492747241996,2.6934314430155712,1.1424509129840927,-0.49439950293564705
160050,6,-2180.1361931740466,2.4158103842469805,0.26072040421229514,-0.2968148892762736
160050,7,4883.467995413253,2.3296412094515686,-0.3798103906237676,-0.6859401183454639
160051,0,-3955.0453780599423,-3.032504754465075,-0.408502768841695,-0.347476106919461
160051,1,-6429.495172294215,1.9235165885704717,-0.21966275705102203,-0.8123543549628758
160051,2,-3681.9569746569523,-0.5483279999926589,0.12111902041377345,-1.0290335873515102
160051,3,-9345.607886922291,0.3849360548710199,0.028327975889515848,-0.398298240682387
160051,4,-6658.788182018834,-1.9393795548810893,-0.7111998897576777,-0.7744183438498775
160051,5,-5238.809664121434,-0.7647121081595314,0.7714972271107704,0.12272400165299599
160051,6,-5510.912047512392,-0.937452053442748,-0.18854711791923898,-0.605449424711445
160051,7,7727.061554094599,-1.8534156888744833,-2.3433053072275327,-0.5373226760341366
160051,8,8981.63597094641,-0.3410673389357184,0.3000269570942694,-0.5587422766703403
160052,0,-7247.180213170113,-0.3562160379470405,-0.22460676621554632,-0.256198405025164
160052,1,5845.446194866604,-2.332092717802972,-0.4222946583081993,0.3588497423634739
160052,2,-8536.07225626679,-1.3246910274114831,-0.9775521223292691,0.6001023470130389
160052,3,6122.722326775114,-1.4398523998123018,-0.3554004961566704,1.2579253578675071
160052,4,1328.3821826017916,-2.8694453815202916,0.06032787030204901,-0.07057942288783475
160052,5,8150.872172750481,2.6935246892896094,0.010079283026490669,-0.010796840727453122
160052,6,-5036.569664817359,2.924606036843646,0.3082775305511716,1.225730270834994
160052,7,8311.111628378392,-1.786758310209618,0.42310249465643995,-1.2529567989727597
160052,8,-2172.880101284056,-2.410814096039602,0.1685706602812155,0.10990140929374449
160053,0,-1621.3120324827892,-1.7472843628554477,-0.5953302016160232,1.4643686519314676
160053,1,-2813.810038238383,0.49562957158745036,-0.6060673593564276,-1.644990366793289
160053,2,-7156.291636033674,0.41786044507375264,0.4228585863329253,0.4693094954445718
160053,3,4610.111320160121,0.5172307913667087,0.6204923624051508,-0.26647947409090955
160053,4,4405.463768306283,-3.0528946139708246,0.24975788526091197,-0.8427259556469624
160053,5,9218.227236142671,0.9001040385038106,-0.4932981669783827,-0.5362094619733825
160053,6,7708.715820889939,-1.7272956157198613,1.2368174398121816,0.11183918123676015
160053,7,425.04129065698373,0.8201955325991204,-0.7013821068190033,-0.07686267775701164
160053,8,-734.3778971348701,-0.140778822099485,-0.4111808617027456,0.7294143796856486
160053,9,3330.7162368110794,0.5239834263841541,-0.563555449445775,-0.06306477404240333
160053,10,-1947.2847288718642,-0.265712358009218,0.0005199427229090979,-0.8805300052906595
160053,11,7312.261467552045,3.1218696475815433,0.1522182394070921,-0.6710352945264583
160053,12,755.5652647534902,-2.4592659953039595,2.032755427109643,0.44067862663698487
160053,13,-8545.477776352334,-1.3865492014426615,0.9619453489858656,0.31857589346015946
160054,0,-7082.308667904437,-2.2668212315163445,-0.06981621189080836,-0.1966445035354079
160054,1,4341.72258458108,2.4041498325224664,0.8412131575296178,-0.47100938529284
160054,2,-516.6220253601614,-0.9092615554658261,0.18310320528329307,0.7792360612494497
160054,3,1551.067227050375,0.3734916016722387,-0.30555607351543557,0.9778802370719224
160054,4,9771.02418845983,-2.2521134894026127,-0.5547432365773425,0.7302663739643679
160054,5,9699.824205043447,-1.7952351536216309,1.3088803370544224,-0.5143037565798876
160054,6,-4627.32367460558,2.169259160591692,0.6129960322976775,0.30223014017457495
160054,7,5629.587079154738,1.9984963292852918,0.16535677435027996,-0.7754835599379302
160054,8,-725.1087325876681,0.29238475931998975,-0.09371422469652155,1.5448858038476567
160055,0,7560.56906844049,2.181235951510768,-0.3069443474952428,-1.4321563902022574
160055,1,-6676.689694862688,-1.5544682472349538,-0.4157639355763921,-0.42904593913111505
160055,2,4961.988346781802,-2.5705733997718494,1.3729579276341388,1.0700975181886212
160055,3,6843.789252861277,-2.4600198733123433,-0.05934885047023198,-0.6055114475200806
160055,4,-2403.97565998567,-0.6590433137439637,0.352523681166664,0.11363470753184096
160055,5,-1324.600568618884,1.914860121366842,-0.03337323136452658,-0.7395573704988891
160055,6,6259.919361235293,-1.589257640768391,-0.7553292856716829,-0.014075804568689208
160056,0,2831.6745380694697,-0.21338227802950094,0.787721543704533,0.7556784616898364
160056,1,-1365.9193489964778,-0.520047622839646,-0.6820897027240671,0.045358715776105146
160056,2,-3226.429509772075,0.31347222963485954,0.16128291073625178,-0.254661269165787
160056,3,630.5034479080912,-1.6972955546436077,-0.3656233660516886,-0.7309219816225951
160056,4,-4089.8540902665595,0.7302252384749623,-0.13968861457214726,1.4247002165185862
160056,5,4496.2830747355165,-2.871392106703929,-0.9159556123651146,-0.052955917559685484
160056,6,-5037.89248590034,-0.20590822677989307,-0.8242446217217894,0.4386237842999344
160056,7,6553.870848403342,-0.3653870414869056,-0.4079484857844278,0.1663142469413696
160057,0,-3593.5302200621522,1.7450847197322021,0.6430359385695419,-0.23217756473032683
160057,1,-5956.016849941801,-1.7007055546176955,0.13358752944292282,-0.6534004937866018
160057,2,8245.756981481818,0.9647104576898533,-0.2699891374023079,-1.0278776177739206
160057,3,4445.26430971495,-2.7107709556116375,0.4182261005262313,-0.1851899742628822
160057,4,-630.0172373477454,0.8676310494634523,0.7265120559689611,-0.9482530776165794
160057,5,1680.522274815862,1.521944496197218,0.43101102690349796,0.16823638081517267
160057,6,3782.906949355701,-0.3076300224682016,0.5017922099494722,-0.09713190164680749
160057,7,-7445.792783314296,0.23061638469274737,-0.5583393420649778,0.726874040925811
160057,8,5084.709268230354,1.0130960827047728,0.3980288956718597,-0.4770235489560158
160057,9,-9638.977423873455,3.002394483297241,-0.2956715663896608,-0.739365274802907
160058,0,-2363.5118345514725,0.3124179518710881,0.9148317704812358,-1.027707228496855
160058,1,4413.433731197711,1.8362568435072077,-0.24850316893688723,-0.6091147635252399
160058,2,-2519.587099836286,-1.3121379524476808,-1.4193491296694911,-1.153728873675846
160058,3,-8986.228603684673,-1.0647714662709,-0.5636841946590809,-0.43893179277089156
160058,4,-9509.297790798604,-2.4296695987770978,-0.5390063254036306,-0.7536744832969475
160058,5,3446.837781367459,1.5547823643812375,-1.5763156690117048,-0.18325387859768677
160058,6,-8002.0715531129,-0.27601402797875263,0.11282933499153455,-0.5625767901304908
160059,0,7498.558124965139,-2.0804608994259697,-0.22920139302413634,0.7320270978469594
160059,1,-3998.3893950679376,-2.0251198565415764,0.9349100294661762,-0.7306771067131002
160059,2,9544.32518629923,1.423374667042947,-0.6687486475161093,1.6286679767054413
160059,3,-2451.954918217684,-2.533227350642015,0.9498659679937091,0.07322482955765651
160059,4,3846.035401051039,-2.815833065501738,0.02070113481185443,-1.464474121500051
160059,5,3810.208414049739,2.190763836491758,1.5297115321309458,0.058702591427968305
160059,6,-2130.384870621508,0.601714349528792,-0.51804951284587,0.22946622937325611
160059,7,3298.496868773144,2.8518425535491483,-1.0078482909626205,0.6479228741510243
160059,8,8985.985395653193,0.9109156363346838,0.16335495456202154,-0.06669481143720773
160059,9,-4852.9937352224815,-2.399494064770228,0.5525715552751985,0.5606389914521444
160059,10,5691.869967592212,1.962371492221532,-0.5443349413265547,0.4723640266200318
160059,11,1019.979876649781,-0.8904498004874322,-0.07168912721283308,0.42945058752862414
160059,12,-4968.868499992275,1.9210144316373619,-0.5131445444123766,0.6858533381516475
160059,13,8845.392640388249,0.5087589557704035,-0.4320585159226059,0.043217913222801066
160059,14,-6803.220250350107,-1.5933674289355695,0.3345195660003047,0.1943937852158394
160060,0,7995.479847529422,-1.1373809825339225,0.201609243534992,0.7055507860842161
160060,1,6348.85455737902,-1.3533747847105124,0.3343042466219831,0.6494325402561658
160060,2,4608.405251195602,0.36494914248739896,0.2143654553650173,-0.02060722233452882
160060,3,-616.7310686544113,-1.7380330203888823,-0.9723923601061446,0.09057962666315185
160060,4,9835.523405027485,-0.03741855857160914,-0.2952362425932399,-0.5736762241986055
160060,5,3919.98749349205,2.26937543998815,1.024522234531656,-0.2922703812967675
160060,6,-1678.4759477277657,0.6108028951934994,-0.5160989716780218,-1.5948521869798435
160060,7,-7004.091595770037,1.553261489009497,1.0303603232326495,0.06558761392045867
160060,8,6690.854038632373,-0.9889148231267648,-0.5602912282731738,-0.6189691596646335
160060,9,4798.827740839169,-2.635903098946212,0.6602238957907518,0.7209545069834533
160060,10,3987.4705349737856,0.021842443947952095,-0.19382915972628767,-0.25975120314471645
160060,11,-7517.019329634413,-2.6960030163380817,0.8479655156017589,0.7317842093502349
160061,0,6212.444929157254,2.070984302178669,-0.2999850280582763,-0.1588284357547801
160061,1,-6347.26765556968,-1.0658355825014199,0.9147307157672634,-0.1920638053496725
160061,2,1657.012696057925,0.37651745921071367,-0.016017291279582915,-0.5185753783791796
160061,3,2557.896819803469,0.4607155060222947,-0.26167141374213226,-1.1425001437340396
160061,4,1513.2181415211396,-0.7526378701899046,0.9792156168719811,0.02699524620107347
160061,5,-5629.518147728283,2.883372456046299,-0.48205990047854314,0.045537704469217996
160061,6,-7284.805447131612,-0.1297947486378166,1.5613678883372917,0.5520745617576113
160061,7,-7339.713196088546,-1.1336436068571278,-0.04519944356480145,0.6179164199107074
160061,8,4245.380467682469,-1.2287695037904116,0.24869224784559146,-0.5772339767101575
160062,0,-459.29739067104254,-1.5407895626564716,-0.5016547307369519,-0.7218121848603435
160062,1,-9979.07574326523,2.805622083114778,0.7324106013824192,0.13076535532857272
160062,2,-6707.54978329059,-0.6511402855177724,-1.0086726679613975,-0.027241752164771774
160062,3,-4464.528420652278,1.234655768741363,-0.8649774900559757,1.0704340600079876
160062,4,-6394.213333804666,-3.110779998695023,1.43627843088044,-1.206763317626862
160062,5,2636.5776462474364,2.5009661582204252,0.4192924999082982,0.46451264619975685
160062,6,-503.5953886284038,0.14868404468731455,-0.3593330648853309,1.2684203817599402
160062,7,-6777.0432213522545,-0.8353670329633816,-0.5727578193207155,1.145071540593888
160062,8,-5546.753537259666,-2.5360927786234297,-0.2599357862851603,-0.6609607761045443
160062,9,-1657.0287298608985,-1.3710731210336777,1.3269942388956018,-0.9233757408488223
160062,10,6252.043957834452,2.2965787506069164,-0.649249631909701,-0.23604044595848495
160062,11,9949.649426997887,0.735482507925092,0.23457561474656174,0.7334322350172064
160063,0,-4614.81950018244,-0.9197458525384281,-0.02985293950291647,-0.8521662224194384
160063,1,-9895.277542546608,1.0024179429836995,-0.7172970277040701,0.38671060790388534
160063,2,6454.8951364321165,-2.5919745435772956,0.32182028755034614,1.7845530643563854
160063,3,-1255.6263565301665,2.4104675708452765,-0.18557737088093662,-0.5649441191971349
160063,4,5162.023475482888,-2.8228432675676123,0.9011759642284792,0.05761888350703004
160063,5,2421.7751461408834,2.166944785987603,-0.2550874912737568,-0.27296960900134826
160063,6,-9282.099544964558,0.24577633164661794,-0.09911529700366685,0.9445740616574589
160063,7,-993.4885369002061,-0.35359199126193763,-0.024072353254719753,-0.5360534306822761
160063,8,3694.8245890755975,1.4693352043369554,-0.8545365733913545,0.641922862422347
160063,9,2254.8840972682,-0.8861227116224466,-1.3475244137403986,0.7948648266107785
160063,10,6834.772585814842,-1.7522005190247008,0.49194690160557375,1.0280267303153556
160064,0,-9447.591120610634,-0.8668477945536006,-0.8825299845099697,-0.2412512139046532
160064,1,2350.5931131833086,0.16998465734405022,-0.08964612189184819,-0.07043783980571705
160064,2,-9349.629295653547,-1.04823520780482,-0.6867590677587035,0.7077252272066132
160064,3,-7548.951020564325,0.38913122753990637,-0.3196145154675527,-0.4206923107217864
160064,4,6392.6191386150485,-3.1259102994888766,0.09388054802022296,1.212989860941216
160064,5,5076.431455331341,0.8173936813994147,0.3575869935202771,0.7954177403210652
160064,6,-783.8368523975764,-1.0862929288103342,0.14251420150462538,-0.7935541860505244
160064,7,-8180.250684744534,-2.3638514947371037,-0.4964765345324212,-0.6313556823465473
160064,8,-2245.5180296815515,-1.69636874150536,-0.5176530364687891,1.0973515258224005
160064,9,7096.717406518412,-1.6833822348217766,-0.6295989382829987,-0.20957194913557245
160065,0,-7229.32316465171,-1.285606883817553,0.5986851575721032,-0.5806981024126248
160065,1,-7250.588993242826,1.7686090626871618,-0.2061717520564982,0.4463593750778859
160065,2,-4951.990311538827,-0.06860615796189684,0.7111619938499589,-0.5889754782819138
160065,3,-8236.681035823793,2.060591686639996,0.3822737778957823,-0.11018956147642878
160065,4,-5040.4603072836735,0.7980066084722419,-0.35585532432983663,-0.8957978220178124
160065,5,-4805.436696007198,0.6815043373403302,0.27075889581963386,0.3932157948904387
160065,6,4998.347609544334,-0.45242891461382895,-0.8393797435373038,1.3098368897608093
160065,7,-9889.393711343193,1.2883272260074197,-0.4226088761862127,0.9226403102024979
160066,0,6959.2414248591385,2.0914146958416557,0.7752761911477367,-0.21801201785160618
160066,1,-1069.7236874710995,2.61421668092704,-0.1322085450191303,-0.7990361213473023
160066,2,7888.256436727308,-1.0801905816110566,0.014025950304532585,0.052690908968486334
160066,3,4509.704245495003,-0.727621523928613,0.5079945713210556,0.4568529616713961
160066,4,1258.785458762332,2.5196996872510633,-0.8510720228940715,0.4307378267815638
160067,0,-1670.697324626364,2.4667495623288644,0.22788589744461207,-0.11876591210592272
160067,1,-4222.214257527185,-2.515032193784895,1.0403527080134385,-0.09865638402044988
160067,2,1517.401030806569,2.3568825360994756,-0.5460197297047507,-0.3425024749513367
160067,3,1295.864855583046,-1.1482075717147149,1.4126886757043828,0.144507543068375
160067,4,-3009.6708306042206,1.162756885478455,0.3776240677663465,-0.361892742571846
160067,5,-799.7816515511399,1.9263096563470627,-0.49506181248574654,0.3588800013423304
160067,6,3871.445610785708,3.0151932866174107,-0.9114407860113248,0.3995715026524201
160067,7,317.42968345763114,1.1488137812567798,-0.22872764202904927,0.09313834052996825
160067,8,-9912.161155468315,-2.227903614663054,0.30293560241610257,-0.10044242170531538
160068,0,6370.599581451472,2.26120618895054,-0.21893483776720601,-0.18458631873196868
160068,1,-3111.6224322682506,2.129820589117614,1.0526061117603502,-0.7285292659679038
160068,2,2570.597191665346,-1.3551469119999937,0.40205619809891924,0.3022206944371245
160068,3,-1408.5408301188622,-0.5903257419517298,-0.15973487111937124,-0.7598681005010848
160068,4,9063.347104253524,1.4306375730628575,-1.0797446939933693,-0.48124959134577683
160068,5,7263.754612473088,-0.3406299486831901,-0.8578100908106594,-0.11455426899796546
160068,6,-8771.63758566606,-0.5907111303618544,1.6076597549185838,0.021980302053318933
160068,7,2665.051184051115,-2.8395853160888085,-0.7703547545036797,-1.4017026427834347
160068,8,-8410.330133176978,-2.6836164896307575,0.6846073848386159,0.6181336839016922
160068,9,-5383.766042747412,-0.16591493721527462,0.27651321813095175,-0.3313194888467551
160068,10,6913.367584570952,-0.9442507727483438,-0.22385621199748124,-0.9338434213108109
160068,11,3913.539834553934,-2.629945394221636,0.7494926455761513,0.3733663309104055
160068,12,2430.668896125845,-3.053385894309913,-0.24701663078722294,0.25787235859864366
160069,0,332.0572641456261,-1.7996538837111713,0.4274350801707333,-0.1693657102020084
160069,1,4551.093575547976,-0.07459184640621297,-0.35594214005478697,0.4360451890425372
160069,2,3190.642471984489,2.840847851404477,-0.6106054842830341,1.513113517529263
160069,3,-3076.175595590521,-0.7868046021591635,-0.30001257500040557,-0.6641198132602991
160069,4,-7490.591867607246,-0.3195813936883356,-0.13142696251701014,-0.5719524455282521
160069,5,7194.010274195492,1.9309191843180722,-0.37476638667427126,-0.16489548756607122
160069,6,507.560719464581,-1.5776706058148335,-0.08249579250220847,-0.6736034862254112
160069,7,9763.16219849073,0.2838372418257933,0.5345622799910406,0.47940041854928417
160069,8,-4207.629876410574,0.6248692051657745,1.221270152703434,-0.1631840502976718
160070,0,-7731.932532728703,-0.09232133083461802,1.0145072766233338,-0.6084754318558856
160070,1,6105.729615656121,2.725323257175443,1.6504014296895726,-0.34177194954138923
160070,2,-6312.586847817193,-0.8282347686700695,1.1137448652277557,-0.052180783778640105
160070,3,-2930.5798183899583,-2.021054171152576,1.6452823604895788,-1.6605497638761144
160070,4,4669.28341140676,-2.490213935728457,-0.38554699132390724,0.5209424886903959
160070,5,-3707.8668512863437,0.4411169175249148,0.37012766016012894,-0.8106265659889599
160070,6,9904.748450626763,2.370831095566804,-0.023403320141437638,0.5077096188976091
160070,7,-6186.253764840307,-0.7199394543069766,0.32953194025437454,0.40542506011378043
160070,8,-6248.614463740903,-2.257538552285651,-0.1375191523957739,0.14163986124208722
160070,9,3233.174543780322,0.3630431014570594,0.021511359448066206,0.11788745313222611
160070,10,-5847.942793017397,-0.14808624715992424,0.608117722679475,-1.3951864418790736
160071,0,-6779.557212173817,0.11244076444600992,-0.9784863952301626,1.0718683223970942
160071,1,6022.35896459362,-2.5464028212503678,-0.7190530786031999,0.3588526349660067
160071,2,-8066.2066277541735,-2.9156080570953753,-1.0244235536470567,0.30658577526520925
160071,3,-7868.591183454173,2.742402620510152,0.1901819398065679,0.8385043732358026
160071,4,9347.333041854356,0.3221008716291327,-0.37786036497636044,-0.17308702771347165
160071,5,-9636.21952161954,0.9592900708512939,0.27999158709894717,0.9885923723828053
160071,6,8810.898522470445,-2.2035776218144187,-0.15296327501938567,0.018523816532764442
160071,7,-1405.4234663864925,-1.0021524306784637,-0.3607354449153784,1.0642006392064514
160071,8,7500.6551793141225,2.9996212044080552,-0.3294204663404269,0.6842778692981291
160071,9,-2308.455749946189,-2.887003502190474,-0.2755823740676935,-0.6894196136120783
160072,0,-3465.6125521350664,2.2868790110626556,0.32512191882797864,1.6949508851497601
160072,1,6253.53796651385,0.2306268187454088,0.4170767642905327,0.25319061793644826
160072,2,-7970.481885342339,2.173631054337836,0.8998779052953834,-0.25677577353450715
160072,3,8844.062302372766,0.7189180551577454,1.4392163333558656,0.16968826467381337
160072,4,-7722.87121913493,2.5978503655209275,0.06827234734088386,0.007649309751758208
160072,5,3360.573188348997,2.3251578702924833,-0.658408659993841,-0.10721238526294859
160072,6,7604.771330367536,0.38929721051625865,1.2332633302530944,0.15378734872109973
160072,7,-2012.3591642758718,-0.07239168535888307,0.1714400747027394,0.03495934125912141
160072,8,-315.6413815964365,1.7165554104140472,-0.4485893761801339,-0.47998960304931654
160072,9,-2022.0475935799714,-2.7456019227506108,-0.979253010726382,0.07309410242691322
160072,10,7644.0368707461075,-2.0606641825756142,0.9073002063025669,-0.1355134010870911
160072,11,-5059.342368002553,-0.0052476154131602115,0.697991566028112,-0.25301380146197955
160072,12,4736.224795969356,-1.261818289921858,-0.262425305685575,0.06664694917397776
160072,13,3176.7539805944834,0.7966037130952905,1.782212719529252,0.36516080238502485
160072,14,-816.310648800605,0.465540609142467,0.48222562206101177,0.020573088647770507
160073,0,5906.343793142478,1.282009916351707,-1.209677629284428,-0.06663353159728726
160073,1,3432.119133373922,3.0712980479843504,0.14167328272683902,0.3100600343960511
160073,2,-5586.5537184669865,-0.8864432761160357,-1.0115188766283423,-1.0265582241260116
160073,3,-3202.2658705689964,-2.6276331611379216,0.6289476407156106,-0.09803918114224586
160073,4,438.8854266695565,1.8290220281304688,0.5889211181248727,-1.1028853850695706
160073,5,-8122.17452543152,2.5233163621618004,-0.7721861236397723,0.5578282243639205
160073,6,-9133.932521455272,1.5875872372883117,-0.5350602530371059,-0.6836397653230245
