160000,0,-4012.96947234918,-2.2298816487699846,-0.041380682952214934,0.14741799055763993
160073,7,8873.645369290314,-2.620845817204184,0.2236561303133794,0.7046607306868952
160074,0,5457.619456311538,1.7184584166894572,0.7362702387532425,0.21592686255738824
160074,1,4288.599711842607,-2.9979257271339317,-0.20745148449287534,0.6358698556167923
160074,2,3640.9427345419313,0.17112643403194205,0.4909166768195912,-0.6896307815708611
160074,3,-7561.823218940837,-3.026050840363976,-1.377678213398589,0.22482532996549337
160074,4,-7360.788811270784,2.187534314969443,-0.3636095892504013,-0.8646428040349889
160074,5,-1541.891940215077,1.1418838364468504,-0.8810112214916881,-0.33766853871932967
160074,6,6139.422710737925,-1.7669799041060459,0.15364072705375023,-0.35193818405420774
160074,7,6906.333950662254,-1.6365608280273194,-1.0868612309189425,1.5066557089271104
160074,8,-9390.910052121802,0.6375054525178339,0.31811829019206916,0.3289031025359822
160074,9,-1912.674276342974,2.235355071005382,-0.1265560407173574,0.7760931314208218
160074,10,-4149.550368314778,1.6000205959877025,0.9118718835703664,0.5368567916844732
160075,0,2625.825268014687,0.4966098388455653,0.016896989692086917,0.2702617322783414
160075,1,8053.783359676526,-0.8959481078521119,0.016600695545777287,-0.6817432257219409
160075,2,-3413.4070640439877,-0.646993795221849,0.7217966729096108,-0.663766053626611
160075,3,3267.900243051027,2.973325083870397,-0.045457319569007455,-0.6096076306900471
160075,4,-1390.140729958289,-1.5110087010741182,-0.658087129906605,-0.9546844574988576
160075,5,-591.2652509862464,-3.073260309283188,1.5294863118584037,0.2845501706767053
160075,6,3571.6375520995934,2.1989566555316316,-0.1586139995625711,-0.24218836740161656
160075,7,-7795.54700727346,3.0593297039903398,1.4033559182968616,-0.46746595502480914
160075,8,4763.490054965991,0.5902229136594066,0.37611227220708293,-0.014136929073805454
160075,9,-4467.465169889284,0.11449328738374298,0.2699767661497844,0.8770341181583396
160076,0,-9801.701235665474,1.8450999108142332,-0.24979723447572655,0.2841900823732487
160076,1,5371.435371630263,-2.9705312121949135,0.9101367391454632,-0.508855907715325
160076,2,-6061.533663094564,-2.723214739899979,-0.14759623074416325,0.3155827849064885
160076,3,-5326.705404413944,1.6352972202274616,-0.17792170208601846,0.6047598576135832
160076,4,-6557.021289518262,-0.360343775903023,0.2817033171696972,-1.0379406245147877
160076,5,-6733.750559881133,1.7950032436263008,0.8646639369830125,0.4866640293348442
160076,6,3883.4802972744915,-3.0925142246817323,-0.3626729093066759,-0.6807968257860326
160076,7,6353.301138025541,-1.648639703093702,0.34728881920052557,0.15768632146435838
160076,8,4635.665698306636,-0.49474089157085244,-0.26664147673038596,-0.8772540459529363
160076,9,5145.256119691975,0.23051453765502306,-1.2441141794140518,0.605018633356378
160076,10,3976.6121140108576,-1.8916544081074493,0.038385548436793246,0.08176071354387829
160077,0,1902.0443824805784,-0.8805495743348724,0.015595760245923598,-0.5856311441443698
160077,1,6556.962497222669,-0.3739125402087997,0.24859902576156717,-0.17287813247694617
160077,2,1544.1886072586615,-1.4712824513480764,0.45814893528250944,0.20200246610933006
160077,3,-7309.036430443116,0.512144185546092,0.3798427387474004,0.6646070936334401
160077,4,-3013.646468549923,-2.297325841661064,0.3409019725931016,0.15359289671191145
160077,5,-4460.090524288732,2.0198157328745046,-0.3507783701322796,-0.8440547617907843
160077,6,-4065.732865939046,-1.1392743077602479,-0.7601148478363366,0.0583254654242088
160077,7,-4699.142443798502,-0.12608088792508054,-0.9014394489200648,0.6879310059740069
160077,8,-3500.081329232615,-0.7921551494279373,1.1617087436292513,-0.42148211422232895
160077,9,-8386.894849749184,-1.3255048482740242,0.8833299275096294,-0.9811243651715877
160078,0,3716.461476888686,1.2215493063586589,-0.057014110610758846,-0.2397054215291309
160078,1,4880.7413771086985,1.966697877792825,1.1937114526880597,0.13761533714929358
160078,2,5745.466138421428,2.5190044293925977,0.7127892557923983,0.5115224371286962
160078,3,8953.310462252819,1.968762059853999,-0.2935823896586414,1.109545254140115
160079,0,2412.2941298487917,2.569122187802825,1.1097655754136464,0.4605810321595397
160079,1,-1446.7671096627435,-1.1874666980361377,0.33588669251209785,0.2625500574932439
160079,2,-824.5604723143343,0.44054430190208294,-1.0205395407740534,0.20467271899169465
160079,3,9139.084954894312,-2.663903175937811,0.5360089776246613,0.14274697213432014
160079,4,8985.7359631966,1.3433358342822421,-0.13463944214932566,0.181525355105018
160079,5,7405.482788172929,-2.604522134395822,0.2840019496157617,0.07798837115930086
160079,6,-1858.1794864232927,-0.01257698784267669,-1.027562503096108,-0.33739982494941234
160080,0,-1498.7031829960522,1.36049138188341,0.278090687681599,-0.2708432353957876
160080,1,9732.305381034781,1.6638477659833137,0.41572992789358154,-0.31900992949566653
160080,2,-1147.1811467503137,-0.3863428211642801,0.2857792093734567,0.16909624668987938
160080,3,3077.333817997876,-2.882280515058781,1.2083711916202042,0.5206468430113652
160080,4,-8452.164745366419,-2.592925476422181,0.25410922997905105,-0.10500032624657997
160080,5,-2038.0536754171649,-1.879846553390681,0.1368048573966701,0.34024312653856864
160080,6,5569.870791530182,-1.5689330526522824,0.12824168319239393,0.8905842243193922
160080,7,-5059.001495305477,-0.7042847212378396,-1.431984310086976,-0.1683052185636195
160081,0,-9912.62669035626,2.6162546187584956,0.2700467192614653,0.40947327412381096
160081,1,-6444.317548756645,2.5055066294958994,-0.0011890281605568985,-0.1074914117419253
160081,2,9338.20994930213,1.3830567637270317,-1.0464590124768303,-0.3867694957826334
160081,3,-2679.4721048047068,-1.6253882621651865,-0.4255740305683589,-0.08152086653324185
160081,4,6122.876787380221,-1.2699653116490055,-0.5581997073347031,-0.8582246884108665
160081,5,-9152.874379278352,-2.337570264378759,1.2564603302987156,-0.4380988485951401
160081,6,9094.689869972095,-0.4410357752839489,0.4685914589142573,0.48170080568234164
160081,7,-5606.339728062616,-2.859068516040715,-0.74840520198739,0.5476525358090514
160081,8,-1558.1164830005378,0.22170805533209048,-0.3699359546901555,-1.2761434090727022
160081,9,9206.09508335941,-1.9062813738049822,0.8900821348628236,0.1171442634212212
160081,10,2615.5980578549206,1.5188703119862765,-0.38341020576966023,-0.10528808486262317
160081,11,-3090.8707593591744,-0.06387796628429143,0.10411140612981203,0.4592061040634897
160081,12,-4043.8488598634285,1.260437150639408,-0.7798768907999531,-0.18332740313726814
160081,13,-9668.26381664916,1.7289655347143347,-0.18452827683764786,1.0175490264064688
160081,14,-8117.8416129732295,0.5679766216651307,0.3872291849365988,0.5991920450406111
160081,15,-6356.021961920782,-0.8399159691548288,0.20741173388326734,-0.5456922435030448
160081,16,9918.550846724462,-1.3531125993343958,-1.3255220257723774,-0.6050644885610034
160081,17,-9769.457044099185,0.036881835389334316,0.9518895189222644,0.46806560760558874
160081,18,9679.66486680974,-2.8406114226208454,0.816291917884331,-0.5619394706720326
160082,0,4955.217065193541,0.3942512742144695,0.7557908074459543,-0.6246463771679902
160082,1,-7005.591404209378,-2.8164856587583866,0.5492244111754511,-0.9696974594691263
160082,2,-6028.616160668062,0.9559142274469421,-0.18209587800777818,-0.6757490787626537
160082,3,-6770.741171815889,0.22382320142682754,-0.4236872258257286,-0.45491036538687035
160082,4,-2533.7766712705657,-1.508190732550897,-0.12744364097600566,-0.27686919794302844
160082,5,7581.876692916081,2.7175491847872246,-0.1727868077287882,-0.36359261358355355
160082,6,-8036.754117909388,-2.3782055472567003,-0.6637115759464572,-0.2358212472775164
160082,7,-8141.537052724508,2.8712791480722943,1.3624084136124668,-0.37998426745486846
160082,8,-8142.884869466518,0.29543719165853277,-0.33943262164214005,-0.06399446787032688
160082,9,-8663.260982787557,2.9644181886429957,0.46575296594382853,-0.5147517998456599
160082,10,6037.8937421513965,1.631492129314795,0.49764708720779544,0.3726247205536837
160082,11,9116.546883224366,-2.65571889842023,0.3333316687677678,0.683794011796856
160082,12,8151.327627920749,1.5893207782181547,-0.19872965986183894,-0.975685984355693
160083,0,7032.87855200464,-0.9273518551622519,0.42732452877049965,-1.286116626152694
160083,1,-6141.885390792045,-0.18747223982978634,-0.3618611860446757,-0.2753807294874221
160083,2,-8683.704667911275,-2.031180989627062,0.1955455927459634,-0.8785738525417515
160083,3,3739.662852536359,0.8159105669764077,-0.5425786137870532,-0.06706536339913159
160083,4,-5825.507918019032,-2.2224545824440627,1.2818841894181356,-0.34948803789762894
160083,5,-9342.133906408175,2.9573395941732183,-0.4231733339180217,0.4944818701893266
160083,6,743.1621084972525,-0.8971717620276936,0.20314656534804812,-0.08941792382385827
160083,7,5767.411211359431,1.3645918154138448,1.1302563860675083,-0.08306322151160844
160084,0,-4642.377812022777,0.6395352511064334,0.6403424814989415,-0.30324369580917643
160084,1,3303.172432124073,0.18456062225228775,-0.761067219159085,0.559980675157324
160084,2,-2705.0279408276356,-0.13774925441065955,1.0664341169567475,0.6267293193565363
160084,3,1815.9146236456297,0.23309057485645734,-0.5429844850337763,-1.2554915903642707
160084,4,-7661.925167486292,-2.8093888351747265,0.02877311494884874,0.6915332659505498
160084,5,-9170.020939906392,-0.923318561111973,-0.20706204076910623,0.28870421903034127
160084,6,-5010.233617009935,0.07220970144354588,-0.40322298097328885,-0.18722180861119753
160084,7,-1710.7927686322291,1.1493598189064054,0.2622452035156093,-0.2651390959833202
160084,8,1984.7728818304533,-0.22642695577129457,0.06813307323397487,-0.34583706532777053
160084,9,7495.998146746296,2.8808326623343925,0.44868559674782227,-0.9444739475780426
160084,10,-7011.542201449833,-0.6636509325596114,-1.056383227411264,0.24777020436287267
160085,0,8694.964662015884,-2.4039482423102028,0.4739782094948082,-1.3483288966370837
160085,1,-8855.52083503797,-1.13334513535401,0.6566676022185509,0.12998625609544145
160085,2,-1445.1556969449414,1.5078314466759135,0.3568491659278874,0.0792863024747633
160085,3,9778.920809071986,-2.1673531993100816,-0.2817538859640173,0.8236444296102118
160086,0,1930.3812917771272,0.18077314528811117,0.9247116978835168,-1.4705432712094062
160086,1,-5257.685991179025,-2.13259797573521,-0.14309826162843597,0.3904189546575284
160086,2,-8607.199863954897,2.239986776855874,1.1870963579533658,-0.10606230280121905
160086,3,-2542.374017970211,-0.5885639281055313,-0.41564746457210694,1.0105448643577504
160086,4,7171.287877515287,-1.9951304349716563,-0.2083902756262939,0.632841851006611
160086,5,-2342.4369767483113,-2.510279092107122,0.34862465824476785,-0.429682239419003
160086,6,-3781.02844424155,3.0678425327772914,0.3197624187232731,0.2434667051875114
160086,7,4820.476164874721,0.012914979324120335,-0.36659343946008827,0.8810492951593705
160086,8,1265.448228588112,2.5452554598148893,0.2619919297119545,0.19997131905627363
160086,9,-9101.844089258988,-0.41148309750537626,0.35709963815170476,0.2262821792865886
160086,10,-5037.311412726611,1.552429666977285,-0.3467155632434028,0.766844981781345
160087,0,9007.786873549085,1.5599933124984942,-1.1443918438490521,0.04043221123192497
160087,1,7770.749993911419,-0.5089853908455484,0.4302788659738277,-0.37263182717913185
160087,2,8379.058200518888,2.6487353391712674,0.8966258386983008,0.4491851876516078
160087,3,5236.074084855531,0.7283248689530075,-1.7152900489481127,1.691438445037327
160087,4,-1152.9469778683322,-1.3841293687501828,0.22197880547932128,0.19460893768725795
160087,5,-7257.072443670005,3.116059927631677,0.9066887024922872,-0.2146716120615824
160087,6,6873.565700916648,-1.0171668474179612,0.35964011805147345,0.10770411905773558
160087,7,2486.6144995482496,1.8388825681726217,0.4876917033752557,0.7624049369879741
160087,8,7419.333463407272,-0.3029264275299606,0.20988715464598073,1.325397081736329
160088,0,7056.658944083794,0.736332267157974,0.777413345270479,-0.5132855993330138
160088,1,-1581.0691012485559,-0.19060633952647477,-0.8075959661374774,0.8092932135464618
160088,2,5925.051619554434,-2.802795366517436,-0.4820838877004484,-0.3783364992191372
160088,3,3548.1885733012336,2.7443509346370973,-0.7388068653057507,0.5547109590203501
160088,4,-5662.910250415837,0.6512338077830617,-0.585702037761865,1.5573133202258749
160088,5,-5002.098747096942,2.8575535439332533,0.18759424674315767,-0.09440903719067625
160088,6,-1910.906081545478,-2.968728561129584,-0.10707053643111276,0.265844726822275
160088,7,-9431.20809727438,1.757508654225532,-1.9741393296534309,-1.306809137824105
160088,8,-5190.545545679706,1.706276988105504,0.056218142766519416,-0.11771552861712453
160088,9,-8817.77699022928,-0.17152874553094888,0.1348655580642551,-0.2558822836102376
160089,0,-693.588269783769,-1.4381573253116802,-0.22621949831251212,-0.48924465365264325
160089,1,-9589.336471943578,2.0392831057584857,0.2662557487206283,0.037840457683261906
160089,2,762.2679022601441,-3.0912600453053134,-0.12372893214560368,-0.4829568280400306
160089,3,-7076.185672996208,1.1844279524555974,-0.36751974582561164,-0.3801543852832648
160089,4,4774.751259951504,-3.011243651555733,-0.013392258949475148,-0.4465510483219025
160089,5,9860.597856430248,2.927119116144354,0.3077440777485989,-0.4526426620314259
160089,6,1802.9422157297167,-1.9164886750592742,-0.7342083779367223,-0.27185674593208514
160089,7,7542.639736297223,2.1609110433133463,0.854265281530673,-0.15894152821804436
160089,8,-8219.3308958747,-2.599483040179171,-0.5232735302225268,0.43002381693030045
160089,9,-8067.816480584151,1.0030102622506192,-0.012292282647145924,0.11059564116175216
160089,10,7287.209736921443,1.8021039488995054,0.1556443851415812,0.5658741369110494
160090,0,816.8828938735302,2.180336766489823,-0.02991527118131589,0.7362425880678656
160090,1,-5920.445439034962,2.0876020635320645,-1.1615570954359438,0.5733165654967698
160090,2,-1269.00618215823,-1.5052340647119555,0.2485083703825791,0.6210486849625303
160090,3,-4768.668600981205,3.0195297312414864,1.5322707638999336,0.9652163473738975
160090,4,340.6882240055556,2.3357579649522258,-0.3674140659046277,0.13521083181120802
160090,5,-6363.671002574629,-2.513996034676001,0.26295326812243836,-0.3639773238059059
160090,6,7027.116062548315,-0.3259346357957944,-0.039725461521081924,0.10341255879749328
160090,7,1993.5240342437407,-1.949777560883526,-0.2065057027816214,0.18525577114509695
160090,8,-8319.654313164512,0.24701566468903602,-0.5870369724397361,-0.1366757584206749
160090,9,-2624.4704196057382,-2.132481822926394,-0.5419970737620485,0.2603686188605229
160090,10,-3459.188358510859,-2.9491618302326748,0.7740321236804177,0.13452502752025558
160091,0,-1569.185090883964,-1.0027050930666763,1.597633607810548,0.2681029997756047
160091,1,3327.814110647345,2.576429174527062,-0.6607286892019786,0.1310679831014066
160091,2,-7175.711911577839,-1.9255561295773131,-0.23651024196967152,0.44011828969418454
160091,3,3117.2901998761936,-0.8861644515342686,0.3417196777014845,-0.0447179500402381
160091,4,-6604.30655932122,2.091661385645925,-0.29093322843423475,-0.1969784850574843
160091,5,780.9026337940084,2.9418218320942673,0.06937196478322322,0.5163244304240892
160092,0,-6871.505105706636,-2.0947206477088414,0.43199348470620336,-0.5578398081786407
160092,1,-9501.663679564695,2.235798458830577,0.33699843036067323,0.8983578828958703
160092,2,1488.3318215853535,0.6151966491909979,0.3035882178104617,0.2943578432351409
160092,3,-460.9652277750804,0.5709169501933062,-0.10845691394600457,0.12774807498118068
160092,4,-3574.644230609823,0.629926581806115,-0.226619287641456,0.4344501582752248
160092,5,3055.7270465247734,0.23116909266984154,-0.5345300142963127,-0.3319109190553692
160092,6,-5159.0605126388045,-2.8156684821558313,-0.006528315568465339,0.6931320882396488
160093,0,601.297422603562,-0.5259798832160629,-0.7805191248852184,-0.04566713298934405
160093,1,5301.197546213745,3.0279393250651117,-0.23563873251896983,0.679298201041887
160093,2,-2850.421291500925,0.6688280351339961,0.6501209414598261,-1.3002242403589879
160093,3,-1595.9374036287402,-1.8588155724229602,0.05621139150003169,-0.09337546149035308
160093,4,-8064.351195708777,-2.9057335977274548,-0.39632709916809705,0.6261120923544556
160093,5,-570.568806098755,-2.8177876853723456,-0.0793826454412421,0.6154783662530466
160093,6,-6419.638102513255,1.0985368676364953,-0.09012958241361897,0.7454705165183493
160093,7,-343.21971078275703,0.36275595051582465,-0.5753652545921528,-0.663958735069234
160093,8,3061.2419608959167,-2.8026012650544923,0.38268941539429413,-0.785475913963238
160093,9,7798.403686864797,-1.294698434740252,0.2740200755015224,0.26642869585930773
160094,0,3302.752581704351,-2.358395176727454,1.156325076978523,0.07719570552793914
160094,1,-8318.254211944324,2.2474507112574713,-0.10026577081288324,-0.812323487125008
160094,2,8679.911506351615,2.7259787577723076,1.0659283791863374,-0.2754451375630476
160094,3,-3051.2858570870208,2.483383761383526,1.2754427654723204,0.20626396743246692
160094,4,-8275.539286165487,2.5589924150098433,-0.7898028019313604,-0.4210308555932068
160094,5,5230.425433117673,-1.5663492139178146,-0.2765747709316804,-0.6576075304423948
160094,6,1096.1534980250533,2.339179275804309,0.42818363250767605,-0.49023528070929745
160094,7,-8554.077406956312,0.9123318701678169,0.22200015079929475,0.11877309370919277
160094,8,-2441.8553156320977,-1.5463908952493577,-2.2254800598855904,1.011675226250826
160094,9,-9443.382246382078,-2.1317594589333444,0.07477305278971058,-0.937492406192123
160095,0,9291.1274314543,1.903291998090765,0.06942462323088114,0.1351464089968662
160095,1,-9186.556403469922,-0.4035687004532975,-0.9471509631170775,0.14909401470372086
160095,2,-4809.055455326271,0.9960598636240334,-0.699716660145212,-0.4412020662858117
160095,3,9559.845389044889,2.0374303998472936,-0.3309691599352031,-0.5859883154013678
160095,4,-8789.917971741652,2.884182901431436,0.7090201500093785,-0.10539411623438358
160095,5,9714.96251135437,2.380475971496577,-0.39963617368841553,0.07751811028438578
160095,6,-8648.889361279202,1.5249408187771625,-0.5956392000839076,-0.23358608827587082
160095,7,1793.1129915438107,1.122930737398593,-0.4868281572793932,0.31854800984346254
160095,8,2961.6732526913092,-2.9968649993431797,2.2368071028762726,1.3790824757504856
160095,9,2220.0332632850022,-1.2680281824052873,-0.6301908399967402,0.2533890551245044
160096,0,-7517.368398416328,-1.5086321923659574,-0.530950558612364,0.6654222916638073
160096,1,-7512.44551069664,0.17503288786126525,0.3516559569954435,-0.32063375196819976
160096,2,-5319.884616359853,1.6259573195970454,-1.1906510193174686,-0.06769803654156278
160096,3,4700.584678520033,-2.0837509018831706,-0.6407091987273725,-0.7839931954812247
160096,4,6060.73667173443,-3.1415835114075903,-0.5848642857977473,0.0693454682447973
160096,5,2326.778298794824,-1.2712199723002726,0.18755867257187744,-0.26370312466115564
160097,0,6370.9754290836745,-1.0573485982324682,0.002097771617036206,0.48941265399390255
160097,1,-4254.642825812337,-3.120560653465222,0.9100131107589721,-0.2932232636065657
160097,2,4000.1440598413824,-1.102199060770754,0.5234355374089644,-0.5143159646201397
160097,3,5398.776093432191,1.3669074251397255,-1.6735572269872299,-0.4482729641450167
160097,4,7149.805714673248,-1.6210202219336944,0.8307694289312467,-1.3459681322488406
160097,5,5405.277839700201,2.019516796379553,-0.05967297571502253,-0.5477852675574413
160097,6,-792.6084276162104,0.47116927294773836,0.08247727695099458,-0.3398710846023866
160097,7,-1644.6103219074246,3.0664841347811453,0.04547904394587958,-0.2573849374887838
160097,8,4450.932220562556,3.018997406382822,0.05692579587607703,0.8744093490572211
160098,0,5778.328292023716,-0.9303383453400067,-0.9179285399646724,-0.579010086595213
160098,1,-3663.4556709254994,2.750412624096575,-0.43793456259228686,-0.11608368807728381
160098,2,4666.895497544376,2.752729295779318,-0.8379038301905789,0.4952739872818451
160098,3,-1301.7815521923412,-2.8322036706406335,0.3280476934932951,-0.042181481698912504
160098,4,7642.960836357833,-1.1278151712982716,-0.5176690320134516,1.0221777519972417
160098,5,6574.199886337966,-1.2590753490646465,-0.05834930363040531,-0.21855201007764175
160098,6,-8621.440538029323,-0.3434885051273513,-0.4006753200706688,-0.6289729087332206
160098,7,-3009.7516198618177,0.2679891921812918,0.6418414146334208,-0.1429239237615018
160098,8,4198.223192036829,0.31143254428510403,-1.192946004154208,-0.15378089393233052
160098,9,-7012.754953299581,-3.1134520880900545,-0.3175298268365444,0.2901140851862076
160099,0,2237.136566873677,2.769528253377713,-0.7810840933487595,0.4683152788366903
160099,1,8426.607704023068,3.017408750539423,-0.15919308361245302,0.7152998569058681
160099,2,4237.761081877734,1.7529986230883843,0.7678520784338316,0.5573447786285286
160099,3,9669.413111321022,1.2229651371591883,0.6200901765507912,-0.04468927568498676
160099,4,-6248.835961453438,-2.4753906831850854,-0.45705444533782547,0.17967114106644658
160099,5,-5974.353511181492,-2.0982025256374195,0.027309596462943946,-0.31213215549117596
160099,6,5590.991806522747,-2.3170511940338736,-0.007760529103693837,0.1994061651459146
160099,7,1582.6372318595256,0.054900151697910626,-0.235976833297083,-0.14534274806939262
