160700,0,-5938.046483601165,1.2334481834427944,-0.030295848690093573,1.1969181697440194
160700,1,-4670.693629093036,-2.640314909686325,0.1139604519458334,0.06538661512862678
160700,2,1504.656974204529,-2.9976432195650156,0.6535593206184704,0.8418114481356425
160700,3,5709.009144895286,2.88787652045371,0.5723445776641376,-0.35637140575239346
160700,4,5730.193413677374,0.8456419573216292,0.22374704835781867,-0.11092445886865906
160700,5,8801.267822475917,2.4936660641175123,0.6792599446428979,-0.08802542177770857
160700,6,725.5490580969235,0.5782393558553371,-1.3308225832291234,-0.4146083888597051
160700,7,3096.5083491580363,-1.862175503401259,-0.795072501802074,-0.6374001820306533
160700,8,-2842.980691388131,1.8660258757895765,0.1653974146723862,-0.13477853549234525
160700,9,2269.5691126576085,1.4826058154613033,1.0721938306161314,-0.5889942660591488
160700,10,-985.7868767799785,2.8622306668664885,-0.19109352834787197,1.2331326844124704
160700,11,-2191.4286264595935,3.090781937615743,0.9723734534231185,-0.4835477678356733
160700,12,4466.995102113473,0.3203767308270855,-0.35147988357783544,1.3415137890482103
160700,13,-934.7811401975611,1.0836973629451956,-0.4926717791441898,0.07966939996979819
160700,14,9424.077446649319,1.5915842441710852,-0.06074071745391647,1.3817291044922837
160700,15,2620.5765982854723,-2.2332419539821373,-0.22861180891761407,-0.05227080442927001
160701,0,-4335.022421318758,0.8867481627646896,0.5054042064615223,0.1838967491489406
160701,1,1454.8784966550388,2.0821037074162776,0.17413899337814726,-0.5741191872011957
160701,2,-831.2189213336727,2.2748806362547844,0.4910769194876794,-0.7336156069651234
160701,3,3336.4085429999673,-1.0755401798286162,0.5591103764377491,-0.6251840124230297
160701,4,4304.0047399653395,-1.9458597594964695,0.1824606348440324,0.22038176148009594
160701,5,5788.77198024619,1.8864644499210206,-0.9520228880300632,-1.4602732028915109
160701,6,7735.646198376564,-2.20050187804118,-0.06950838185691385,-0.2231794363943927
160702,0,7134.022061988212,-2.816880902406044,0.39339925806765647,-0.25714059668998224
160702,1,-3154.031099151482,0.5777352864274188,0.27606142795582367,1.0538759941236622
160702,2,-741.4267601477043,0.39099346923930645,0.8249101386733186,-0.3161680095532469
160702,3,4695.333530406712,-1.2573651200981648,2.1401222221585092,0.1552204955759458
160702,4,-6345.41203848186,-3.0783404753681394,0.12501880916329097,0.21617759652629187
160702,5,-9578.836803255539,2.479565174199947,-0.4306443783730083,-1.3704760788889747
160702,6,4607.468714185279,-1.278674302826614,0.7496863685122526,-1.287227156000733
160702,7,-3339.880771267565,2.2591975839397627,0.4548691188538872,0.6633490263823161
160702,8,-1478.0864222951172,0.23679039367835397,0.3205676041810746,-0.9915447801812767
160702,9,-3566.0024366095154,-0.12606715528943235,0.28727818100547253,-0.26599316993650735
160703,0,-7630.761540685009,2.586927895271134,-0.18740458005851546,0.35922387413306833
160703,1,-9447.166134378023,1.83363817942499,1.5051092325284634,0.6916683133922712
160703,2,1933.0930156762854,-2.845291912514775,-1.4630059486734774,0.8074594340494119
160703,3,-3871.7513958457853,1.8535272313938567,-0.6036607310945633,0.9712294244603048
160703,4,7619.373037399693,0.6329212973014635,-0.14334541132588058,-1.3974277102258572
160703,5,9895.767284450643,1.2613230202868468,-0.21439429466296211,0.28446157337262484
160703,6,8642.817884891634,2.5822243662542776,-0.7140709722456093,-2.029419657521188
160703,7,1008.8388366892761,1.4541385730640224,-0.18228922025783323,-0.2627332510597619
160704,0,3719.4269105478265,2.5866616908725186,0.0566483804860248,-0.4038554593494763
160704,1,3486.7623237882754,-0.16436655502441377,0.8574585528054569,-0.1481904468070287
160704,2,-5743.894758198778,-1.0530115016094825,-0.5282974654585062,-1.2221882671436108
160704,3,-1571.8010296549276,-2.582209952618552,-0.18937627945595928,-0.48823517312194903
160704,4,-3267.539698908472,-0.8724265963070059,0.9292944917436405,-0.7900531459065918
160704,5,-4172.656839562089,2.0293870773901563,0.4276220329586718,0.17285714905971583
160704,6,-6747.5853735485825,-2.700875648075307,-0.21813607301758942,-0.09119941415412143
160705,0,-4335.69635698503,2.3749011394890243,0.681357606735832,-0.15885510625268873
160705,1,2147.811382229439,-2.659167071093938,-0.11320975038003185,-0.30181667431599096
160705,2,5561.4408461567955,-1.6371601612999784,-0.7614827852674139,-0.23665734374714315
160705,3,-6075.799203006543,-2.435765758140573,0.08157312675742688,0.00026271633311456737
160705,4,-6339.061751708763,-2.236872878713817,0.6332979832359529,-0.5606352175377839
160705,5,-9346.59885569695,-2.518016580671433,-0.1770737369043775,-0.49761278240063944
160705,6,6943.686887424542,0.1945547305061872,-0.6262631483458576,0.08205341243097493
160705,7,3780.987403602541,2.736369496205133,-0.1579905050457936,0.7652118661835221
160705,8,9337.617960113246,-0.814425328433062,-0.3884793997020926,-0.05727936345637364
160705,9,-6051.314027298108,0.7828489386435296,1.0325110612134019,0.2546071031376005
160706,0,3221.314148076335,-1.2863324049236746,-1.2213747651030282,-0.018870678375076798
160706,1,6204.358793705834,-3.0002436223613453,-0.835899125235914,0.310253177971108
160706,2,-5736.172480316531,0.859009211770621,-0.381972447434386,0.3096872649338185
160706,3,6094.566840120495,-1.5984468496976203,1.1766940706080264,0.4199362246196321
160706,4,4947.700317939134,-1.861845162110237,-1.9487415465889741,1.175990760160698
160706,5,6740.550744248014,-2.99014439019278,0.08893643566808519,0.3558985767895715
160706,6,-2275.2378479190097,-2.4027001214592434,-0.17166496351745647,0.5471892481973925
160706,7,3722.036151699675,-3.039680577564609,0.2771684106186662,0.023195055677663945
160706,8,1667.5069996928066,-0.8123883683715039,-0.29766558751563915,1.3473477936586313
160706,9,-6516.743339400156,2.497650830293252,0.6004965877797044,0.12647204044783528
160706,10,4983.7886908332675,0.9574157669039254,0.01990006084545277,0.1801292281947148
160706,11,-5348.22417511222,2.523766091170284,-0.22597303831002938,0.33968098616141496
160707,0,-9658.306960296273,-2.6380640295202196,0.043157834486591704,0.26088866488660767
160707,1,-4209.0638661652265,-1.3557979361618395,-0.19659637296556035,-0.03317384124012012
160707,2,9911.956861522764,-2.46102609897051,0.09158796385046981,-0.4071994497161222
160707,3,4557.322192738549,-1.3344797617930058,-0.9632154894994871,0.6304197214825142
160707,4,-1585.4407759861697,-3.0455245894382785,-0.8021257183795567,-0.4328261113925294
160707,5,-4341.922750192889,-0.33128519443644766,-0.5747898346693832,0.3149547250368383
160707,6,5310.191675367914,2.0888831975583955,0.5147356853256768,0.5129437360011322
160707,7,-4681.368249709392,-1.251180389384494,-0.812443061905425,1.0362715866446668
160708,0,-995.6624036602002,-1.6380915235832008,-0.11077868446043507,0.13220675367154014
160708,1,4783.88290202047,1.4796483026868055,0.35829997641444655,0.3203564937242511
160708,2,-2497.416813386626,1.7890635596101614,-0.6367787247668595,0.28564874478568114
160708,3,407.43684247359084,0.9726723821478593,-0.6574653587422513,-1.2497100753490826
160708,4,9602.381771196826,-1.2898918149107874,-0.07647943087989575,-0.0020272175594436897
160708,5,-6604.526191240458,-2.900259811086901,-0.08107861119342072,0.4324801768974611
160708,6,-7409.185386842868,-0.13847682040568188,0.052184727314031995,-0.7695742133072906
160708,7,-411.1643733551284,2.6574435480644025,-0.1467474308834311,-0.4025315882271188
160708,8,2594.970110913665,-2.7898110615336416,-1.2776740796666062,0.8416399604778528
160709,0,8022.13846891856,-0.7930525527063921,0.4805925391991328,1.2494602837801616
160709,1,1000.7670333371052,1.808776876048129,0.20607122436197783,-0.8071099806249009
160709,2,9310.77874040521,0.19809614858033253,0.23222860718560004,-0.48184363123142704
160709,3,-6280.06115280694,1.9338615637392946,0.2650955169831117,0.5342612134791013
160709,4,8877.41206183951,0.6837140955492074,-0.6207023202783687,-1.4187360111271188
160709,5,1542.163889236954,-1.5562909402170195,0.038842138734940496,0.3558367034320567
160709,6,8079.191725384792,1.1906818792183556,0.017440859412012413,-0.7887297399854064
160709,7,-3396.369020248975,-0.1597734796332686,0.09159208308566374,-0.7860616165223377
160709,8,-1109.992746697281,2.1994633378836737,-0.6878616553380575,1.1095818197707081
160709,9,-1202.4744721967322,1.9084500117978882,0.05717109417653466,0.5170122370245389
160709,10,-8412.820624382312,0.7978707859140126,0.01541210878298574,-0.14517806116801657
160710,0,-6903.5239364022045,2.7811908392311535,0.7690514975673077,0.6566141489133148
160710,1,5276.287581929349,1.7392519405654907,0.4950967237772068,0.536537195020516
160710,2,-4921.1469162370895,0.257239222360957,0.12001877329818164,0.6035389917996798
160710,3,3122.5406689385413,-1.0640929212104338,-0.4139717781127075,-0.9238240772560391
160710,4,686.829225966065,0.4008013137452533,0.24593829386604696,-1.5377051970000268
160710,5,8805.570612310055,-1.3145995460691076,-0.500697469537979,0.7774251124101498
160710,6,6059.560119784771,-3.0684795895772026,-0.03783603582605198,0.8550739808183266
160710,7,8249.167866273947,1.5676652139087581,1.3772977479395392,0.5074567124789363
160710,8,-2300.9789537558463,1.2522896347098547,0.2587532484837516,0.07543463215406668
160710,9,1044.8874422044103,-1.6632477670054704,0.7443735119497347,-0.1751537844082603
160710,10,854.3795665247595,0.5182187793540112,-0.32782231427830627,-0.6979456859125683
160710,11,7071.350636494352,-1.0852386843739499,1.4495198879736115,0.8096685954809035
160710,12,853.4551726931213,1.5984049063214893,0.42089286332956527,-0.088200269544661
160710,13,8411.550812960044,2.156721075467729,1.0185313825062843,-1.3719263894992566
160711,0,4028.3709812458656,-0.4781507210343521,-0.8020786292079853,0.35216372854065603
160711,1,3822.363060903851,-0.8324180999484248,-0.7369978201324296,0.5909588976617056
160711,2,4746.647581042888,0.6653926587804411,0.6631857247505445,-0.4039534203934806
160711,3,5453.333668263046,0.9778216611926442,-0.6552351170948967,0.44206640037047085
160711,4,-4220.071477657921,1.5208979354197893,-0.22387926489164237,0.8186878164464066
160711,5,-1486.273613039695,2.6527607974319984,-1.035184219959345,1.1726754244561448
160711,6,4345.5147595107765,-0.8745084021044458,0.44613498822626224,-0.2808096675943378
160711,7,6709.41147761778,3.0522991684592506,-0.20514827952864323,1.0226484928258006
160711,8,7055.528175319813,-1.5623660423005739,-0.0498057164372776,-0.7987800724178148
160711,9,5047.613922842771,2.4804950204958445,0.7052253147866268,0.07091789863863109
160711,10,-6476.464376632633,0.6326085809337072,-0.17337389394232777,0.829781124992215
160711,11,7783.95590156597,1.482383301979235,-0.4296824611550122,0.34141264942887656
160711,12,-2941.6797585993027,1.9242441488472917,0.4728938793814304,0.7851048573580532
160712,0,-1674.013309909146,2.8279621175336978,0.7410066698260767,-0.36987311233081127
160712,1,-4887.939699353816,-2.010250423541425,-1.246626011051167,-0.7946804276796727
160712,2,-1831.219658704092,1.7822751325438366,-0.40932947723719254,0.21531119252877098
160712,3,-3245.3740856785894,0.8775710274558408,-0.5155206981444389,-0.21354007537814335
160712,4,-5006.375033073743,2.2303578571227805,0.277558494560596,-0.13474767895405187
160712,5,-6558.359326262024,-1.3717094853356873,0.10385692840925634,0.5648696458557941
160712,6,4561.542061438995,1.0618778516056624,-0.048792032743680866,-0.4156927157324566
160712,7,-941.9022222475481,-0.7291640712317555,-0.1062936901460863,-0.47374001522766684
160712,8,-798.9675177333818,-1.7233362093429316,-0.752865584536458,-0.7600130755607508
160712,9,-2834.5911996564537,0.6271394735189522,-0.09322513860415088,-0.38406328261337785
160712,10,7477.057817237896,-0.022441309112338548,-0.7084993228868016,0.1826419372545665
160712,11,-7962.473112410021,2.8002185045832153,0.06015369092962925,0.8134596551373822
160712,12,2819.1108214546107,2.374291770614075,0.24809174917935045,0.5353117532536529
160712,13,9821.741464487348,-1.7270972597477943,-0.7926502420972829,-0.07931767959015437
160713,0,-3264.5777295572893,0.9435730772407993,-0.3466817905317091,0.5629962861235683
160713,1,-8580.40810256823,1.937524743958778,-0.8834490917404314,0.4076932898007722
160713,2,8434.279435589215,2.3646519381552293,0.8395040860013647,0.8429969179742749
160713,3,-5024.415445363238,0.12179449626204875,0.5185019003320507,-1.2509377692600008
160713,4,5664.4511777017515,-2.2745492180793847,0.3000282076723454,-1.126026267205806
160713,5,1089.8833070031892,1.6208818872231614,-0.54724096788429,-1.142027252943369
160713,6,-5748.402688248865,3.0239192921983484,-0.4463187625499244,0.15398190159741904
160713,7,-8341.219914123434,0.4900224277476761,-0.2255434488528178,0.44418074012638314
160713,8,457.1308977253524,1.0453750926559602,-0.7061088810739928,-0.3218421452949571
160713,9,-2508.1656947851484,0.921928771166197,-0.060711077944043984,-1.0374638052558343
160713,10,-9748.964437393966,-2.5478869326004525,0.6837711448695407,0.7319404792595906
160713,11,8971.163483737268,-1.1639577838215207,0.32906605232833264,-0.18754473824818843
160714,0,1742.1197896862607,-2.9538623568431666,0.16261973760699766,-1.120421555113758
160714,1,2116.215076337172,1.3805957567740093,0.4525897633570269,-0.2332951250388065
160714,2,-6315.576860149233,-1.0555554639343971,0.5632625465166292,-0.7924406900176033
160714,3,-3152.599636412122,-0.8041739528568361,-0.06637883613760515,0.5294039022661265
160714,4,8229.232543303699,-0.012025899516001637,0.9602429417251237,-0.7689806652563276
160714,5,9895.80382892185,1.0983872606628964,0.7433525422506375,-0.10114740723619345
160714,6,-2282.6740246163536,-0.29246117588015563,0.8019281169806443,1.212562787367823
160714,7,-6685.329078012703,0.24946254761331277,0.270789743266858,-1.606851080487962
160714,8,2923.382791912223,-2.5273047081012994,0.37638822105131753,0.3457975718555254
160714,9,7562.127556504853,1.92722914488066,-0.09246535098092752,0.22270688996079857
160715,0,-5851.244642847915,0.5450602777601317,1.0494315315349583,0.332786689194266
160715,1,-5637.899043004187,1.4875607783476088,-0.32669647002748015,0.7286567364028432
160715,2,-5847.492496646698,2.118781451620964,0.358682450275961,0.1673505355998719
160715,3,816.1532201376141,1.3752657456677788,-1.075375076526714,-0.6138075183826734
160715,4,3292.041268989766,3.133615245709091,0.7054764181825743,2.036393546695874
160715,5,9351.970172609384,-2.777226307070239,-0.49399424110087753,-0.844067072089791
160715,6,2071.5532201252363,3.088232975792579,0.5589846461690813,0.6830226688518836
160716,0,9192.031121902475,-2.8200830858013464,-1.0930720899353075,-0.7149726416988679
160716,1,6829.084512057912,-1.4548441185956589,0.4428529846758803,0.9475629245566701
160716,2,-3250.759041663907,-0.809696316208925,0.5427091762286038,0.5527986897872507
160716,3,-7939.292111692045,-1.673379412062179,0.35082829955765815,-0.7254965902298429
160716,4,-8327.379008507181,0.8862906770498311,0.3290235017448596,0.5813157668955581
160716,5,-9340.094381141404,2.740430853022694,0.13435477153174363,-0.2563858889542848
160716,6,-7833.213991600209,0.748077359729483,0.17023969334198966,-0.3949914252368883
160716,7,-5020.182737432082,2.9387040190089575,0.5884492541511347,-0.7850629935945418
160716,8,2736.6963784110803,0.037406836987951664,-0.6684199415949486,-0.04564695267599045
160716,9,-8042.025758246191,2.444307448396269,-0.8650778274446729,-0.6247701599939384
160716,10,7345.022779327126,-0.784510059792503,-0.3520924935627901,0.09065529615571238
160717,0,-3530.485107059201,2.6924968787449393,-0.31412538273301516,-1.163495799979799
160717,1,9137.314758995584,-2.125391322693633,-0.9792553833609747,0.5950828648948664
160717,2,9669.55328761143,2.999850508486631,0.14478232590662185,0.49583139652870445
160717,3,-5415.290170540785,-0.3824745079647722,-0.7210175934809829,0.4339776401608899
160717,4,-6821.09061097925,-1.3570986987997768,0.4079350246039324,0.9983156367861741
160717,5,8642.037629216515,0.8639419471323668,0.7197074006291279,-1.3990784383732628
160717,6,-7186.881884996254,-2.3091204432693138,0.7601765222850806,-0.02209233317896473
160718,0,-5124.251624068941,-0.11547849494517504,0.12479457133357846,0.12220329066854982
160718,1,-2805.743907169981,-2.049988485798833,0.967718281311498,1.978439771227815
160718,2,1501.7749070019604,0.4603755980722837,-1.0316221238393182,0.933477565842546
160718,3,-5227.099097850342,1.9687790573369153,-0.47345531362480414,-2.584798357796855
160718,4,-8614.654045622687,-0.45088728856409865,-0.2208767959852154,0.19585816710056175
160718,5,8383.439290977334,1.3050123214744325,-1.9815285890775978,0.7654193188888591
160718,6,4094.0307367286996,1.716833759401851,1.3025549952165267,0.2900053131914452
160719,0,-739.511664792655,-1.4371711796827997,0.02542549465488783,0.3105966644169342
160719,1,-8118.991653286453,1.3457547032200923,1.4010542922694138,-0.21093197773722674
160719,2,9654.014069622295,-1.5617755843378145,0.9853229222955636,1.564282985149954
160719,3,7328.866735693154,-2.292241553651254,1.4345459687965383,-0.8122552481218523
160719,4,9174.280046663487,-0.11603970748424475,0.4562353930989429,0.08402375870575826
160719,5,-9541.28592773812,2.513477572904769,-0.21989570318401197,0.8934051943534876
160719,6,896.662643013397,0.9860503690814015,-0.35049695364850614,-0.1246949841732732
160719,7,7120.530204334216,-1.2773068306368096,0.23828029508319915,-0.16657184927936325
160719,8,2062.4464713558377,-1.0211582561391355,0.35994895943306326,1.1960218414531205
160719,9,6973.6481270722625,2.682569450873004,0.10916688403488753,0.047308138838684094
160719,10,9340.305148104031,-1.6523597234735115,0.07384307554339836,0.005764619262174165
160720,0,-416.0383679921447,-2.162365415951537,0.07721097015187474,0.40021760305556536
160720,1,1790.4248010651058,2.670865096681913,0.539285949467019,1.3475511767464303
160720,2,-8482.596302251795,-2.6081416674286313,0.29742553526940696,-0.8550517484365942
160720,3,9766.95416460703,-2.5237489538027775,-0.7872430157281536,0.1067903031751102
160720,4,8649.303582332452,1.392237790326237,0.2047724379469266,-0.4227883605750904
160720,5,5202.218346251597,0.6772874565243381,-0.02767541376099277,-0.10376566018292811
160720,6,-9426.406880200133,-1.9931961936415887,-1.2834662369520606,0.8302758178177814
160720,7,4943.262716674621,-1.560242600362982,-0.06673335004315967,-0.17009492059626044
160720,8,5364.386911552271,1.916357345491841,-0.9639540270615345,-1.1313156362246881
160720,9,-1087.8699216869009,-2.9488788544860958,-0.28742425157707996,-0.3727676769468247
160720,10,9073.092566941159,-1.5310156078524626,-0.5934893606654557,-0.41753944901570084
160720,11,1745.5893766151003,-2.0872633355849173,1.1538532594105455,-0.5876730682703999
160720,12,5459.345136309279,-1.5794061048073855,0.038773173165071104,0.4868898684455023
160720,13,6177.93007675754,-1.9964452343113677,0.610883213468314,0.39753223139003385
160721,0,9611.409137960745,2.302346219212711,1.380697329440289,1.44046510624832
160721,1,-3848.1905117851647,0.9415928753416773,-1.0654741151688425,-0.40698607747246773
160721,2,-7807.163334102162,-0.7866710530591248,-0.12747584974792325,1.3192218367327972
160721,3,-1257.5010225191563,1.956025417251734,-0.606042764475218,-0.34235891468688023
160721,4,-5587.851382888338,-1.9911135717505823,-0.1874776001255,-0.9984613667245514
160721,5,-9770.322317582986,-1.1437994102164235,-0.6249984844629214,0.7986902650411243
160721,6,2993.6095288197926,2.75803686316652,0.0652979366279737,0.689852365290273
160721,7,595.7124014578476,-1.6317666941795896,-0.8383006677520429,0.3954536255959661
160721,8,7294.534748407529,2.0934149339686474,0.441642256034686,0.3194516450826717
160721,9,-3985.771475819011,1.5129817152303664,0.1407059389797962,0.07005083249393075
160721,10,-7515.091239921705,0.13556966789596014,0.46230959919658265,-0.4461833210932282
160721,11,3209.1717536782,-2.800927516865384,0.333352319246987,-0.8318162570695896
160721,12,-8030.839585962741,0.4970217125029093,1.059479743301437,0.512340017051589
160721,13,-5956.54647363552,2.2030353716542654,-0.4602790294178628,0.15489982598395693
160721,14,-7500.15141032192,-0.5052777939075423,-0.5759177032665714,-0.8016201229810589
160722,0,-4094.3273827132675,1.9009973047410016,0.04843425852631686,-0.7079450679704232
160722,1,1424.6702845843975,1.0867679038847697,0.2618213507860148,1.2069212678639278
160722,2,818.0520010177221,1.4644007368439906,0.039370850017560126,-0.15825801505688755
160722,3,4645.505364319086,-0.24498459954207785,0.4525104329732024,-0.8900590720512473
160722,4,-624.4312898734711,-2.9288171998921095,-0.15532897532599604,-0.5121580702323547
160722,5,2026.1425838745224,-0.8969508913397619,-0.47121961050588657,0.48085795773169077
160722,6,6544.672216451402,1.8067704778513987,0.3332610981794707,0.30825768056661096
160722,7,-1170.3557601281832,-1.5782616387897943,-0.3540555320871158,-0.8525079884167438
160722,8,-7539.594350785054,0.7238837265744493,-1.514121594443829,-0.17274566108829875
160722,9,7632.579166072789,0.0011933300116453438,-1.2345461735316619,1.18646342882726
160722,10,3056.789629050863,-1.818711176012831,0.5548299152915932,1.215773673871963
160723,0,-865.5462830041076,-2.063823726331727,0.16502498285891515,-0.5397500393111925
160723,1,-830.6145071545595,-2.1908692192396853,0.5611753878688026,0.608319825910058
160723,2,5240.955295374589,-1.966751484538156,1.6979550935843624,-0.09946842300856863
160723,3,5574.025393057614,3.0374555978942572,0.027715282388668057,-1.264691393158741
160723,4,9729.333769323353,2.885935996995242,-1.0411619921315087,-0.6100098238761287
160723,5,-4084.8310205306543,-2.1054636049846565,0.5098192678620899,-0.5083858771189993
160723,6,6377.001603573538,-1.1157784189149988,0.8921820221519489,0.9257495180176686
160723,7,-4072.853600962611,2.3723334718031275,-0.602329139389987,-0.7289016950721183
160723,8,-7853.216030460776,-1.9500355681719155,0.9415765648575012,-0.2735261536012388
160724,0,-4661.763365491491,-0.8625935513549758,0.06654438995209892,0.08133540547022461
160724,1,4758.065613533737,-1.1936690503289022,-0.7693070274790521,-0.31037073752109534
160724,2,1791.5994518910163,-2.8497446106348328,1.5287565243439145,0.9943921245308553
160724,3,1774.7617415976747,-1.5299163979038954,-0.09372802196836696,-0.31865588185018756
160724,4,-7781.720699960879,1.9471960263918984,0.36616757406035194,0.31581712540942375
160724,5,-9218.339615937317,2.39802278749107,0.36482626418023967,-1.120620104870269
160724,6,880.2965456261846,-2.0008128081920185,0.4431205526665586,0.18150073420363472
