160700,0,-5938.046483601165,1.2334481834427944,-0.030295848690093573,1.1969181697440194
160725,0,-9249.927311880832,-0.6578723825849768,-0.634637256706962,0.35032664434695204
160725,1,-5741.464688228216,-1.6145815155105092,-0.46079451796320875,1.2711292995388028
160725,2,-9909.973581043787,-1.4979149322338128,0.0707052798919302,0.4831975266595586
160726,0,7116.628466480492,-1.992394431988293,0.11650697658625181,-0.32910387293140186
160726,1,3999.074527797424,0.9209676431125784,0.53431917341127,0.7337587587690236
160726,2,-3485.75091688765,2.1146120425576633,0.4371691615197203,-0.37374606735700255
160726,3,3149.4344538291157,-1.5207501076832224,-0.6687426070848611,-0.3461908619573614
160726,4,674.2800009459565,-0.29464068681931277,0.19504964235669642,-1.3274339756040632
160726,5,-3217.912216554607,0.3821126136569428,0.18363883914875906,0.8499113864984129
160726,6,9244.32653163293,-3.1337875166473816,1.1614157318446214,-1.6602226205135278
160726,7,9052.041955435747,-1.377913265955917,-0.8760375273349352,-0.012340430291552311
160726,8,8088.503838255799,1.960863820169675,0.24537575881117357,0.7418716861373427
160727,0,6731.237565550195,-0.9320677263966948,-0.13105814768506044,-0.30199462417649403
160727,1,581.8861787591878,1.0007895651434868,0.2526895661235986,-0.6648260875512837
160727,2,-2667.0794804724983,-2.1496711048462442,-0.8479274398529499,0.337604965455808
160727,3,457.3782439937114,-1.8327642659320458,0.6947872170143783,1.4644945975371861
160727,4,-1954.0519683492093,2.7568139257202953,1.1461473728071394,0.9707218417200939
160727,5,4493.665724350854,-1.244623474584525,0.2429550393651593,-0.29087341049170523
160727,6,2538.1411273839935,1.1149641523759986,-0.5434885367757416,-0.17538313010441814
160727,7,-6477.4848385492405,1.6859290238763558,0.30402622638853183,-0.3183820763371415
160727,8,-1147.502107241227,-0.8978226815340244,0.21001796210995266,-0.6144356169192318
160727,9,-4079.0648257369776,-2.260213973235925,0.7595736896809161,0.712335830238467
160727,10,-6151.264253809502,-0.2505659736821184,-0.741142053571196,-0.14921454795183514
160727,11,-3956.0075524511867,0.22568546583458282,-0.5714906301914648,0.2346839902982325
160728,0,-6973.749545492169,-1.8254703669928642,-0.7349629120847139,-0.23109314502978884
160728,1,-708.0700028216912,-1.4024692963062753,0.3769184801093558,-0.22387221523850181
160728,2,-3695.4430986605576,2.032122749597968,0.040997324250243966,-0.42945141430115125
160728,3,8852.397853690316,-1.1099287919067664,-0.11192912720316357,-0.670205042548349
160728,4,9841.074030580132,-1.297119186255109,-0.2712565898851186,0.044141972272278514
160728,5,-4204.805932500501,-3.1234727872527683,0.8223581828607635,0.9917719856948702
160728,6,-8332.287877839732,2.2324420347645457,0.5084222026480972,-0.2097229472201501
160728,7,-491.68292958950065,-2.6678167426658868,-0.15068008132140503,-0.1394511401098943
160728,8,7414.920709869022,-2.844950311613686,0.23220590800206234,0.3251348737265175
160728,9,-6812.86697306977,-0.25761042284942537,-1.0144408648741545,-1.6691292119256238
160729,0,-5337.628286969078,0.7067951637938359,-1.0665283893290682,0.4023763724752655
160729,1,-5152.935067565984,1.6772577061333758,0.7282424557287803,0.8796450119067658
160729,2,7896.53161240711,-3.107391911619785,0.087545680157577,0.4609017699108402
160729,3,-6602.117259438206,0.9231909708161998,0.5781711349671685,0.1348293242797063
160729,4,7524.925041640589,-0.702954901932638,-0.2061743968713438,0.22018202249959096
160729,5,6988.870158737264,2.45881288479866,0.5013471375924746,1.01454475524474
160730,0,6016.45533742118,1.4165402128510056,0.16986186206963988,1.0670924615974202
160730,1,-8097.810039834851,-1.650289982474839,-0.11844434191049633,0.6813336329259154
160730,2,-6496.170505155874,0.3865931892308003,0.4627610576585946,0.012640163282042094
160730,3,1463.8303349183238,-1.837745124949901,0.8470142167126024,-0.4178684744439827
160730,4,-4662.739447388422,0.7805200544265363,1.1199179820197038,-0.39636998266862367
160730,5,2274.0931021666456,-3.0247194728588855,1.3149522382527157,-1.299028724638082
160730,6,-2200.3071549943425,-2.529283188188684,-1.2743830536309149,0.13071840239426924
160730,7,3370.287614292395,1.540435900887755,0.20704194788887045,-0.4055065268110586
160730,8,-9922.56969489881,-2.6936708309360125,-0.5556343823108425,-0.058431869410630284
160730,9,-5786.524241378126,1.8712610645323116,1.038875014864626,0.3936239214366326
160731,0,-4802.318738792634,0.2803495977641073,1.3369860069974602,-1.061402158856699
160731,1,-7287.104466675447,-1.0253285325256027,-0.6681706818784163,0.8479600305856505
160731,2,7385.774129408752,-2.432850407061294,0.4301212461117759,-0.7818361180257072
160731,3,5502.60908353491,-3.0460607492033116,-0.009399760293366675,1.0265709600878972
160731,4,5656.7860871716875,0.7059384144155305,0.7796529040456056,-1.25773265888881
160731,5,3967.2244741083064,2.6816580481097745,-0.04442227143972094,-0.026400590435084945
160731,6,6124.662726621661,3.089100116245815,1.1452366877165523,0.3144590482222839
160731,7,-8844.574006123537,-1.0607028203566284,-0.5945645057265532,-1.0580806904717335
160731,8,6006.97509084887,0.17110674010594407,-0.7376233119934439,0.2223757567341829
160731,9,1435.408308458107,-1.9792891250179403,0.023387284557363237,0.5115131100992079
160731,10,-6232.40526645409,-2.2765138118150623,0.1403616530363714,0.3787449587635541
160731,11,8627.376581563825,2.7840778592877164,0.5462188841504045,0.3143936800115149
160732,0,-4530.131448142938,-0.4530150932921355,-0.4264289043690466,0.47676201425015124
160732,1,-1675.4240321091333,-0.03281844420185198,0.7221012261378135,1.0916801380392298
160732,2,-8704.62449633712,1.6203943769594344,-1.651669252908028,0.5198057892971325
160732,3,-4253.768372314278,0.1481511509160427,0.07028063152398883,0.09996372993073524
160732,4,-343.0420452581549,1.0970440326606425,-0.14232088281764674,0.20667957817662666
160732,5,-494.69994026103586,2.9552651022019134,0.057364831616824125,-0.11798026341230274
160732,6,1417.425484605569,-1.9805976896443038,0.48643922967258446,0.042518399485535346
160732,7,-9843.147519855576,0.8389349149243008,0.36290966254444723,-0.2597061290136558
160732,8,3673.267837445581,1.838892292371427,-0.5442823584729877,-1.161499106913984
160732,9,-5186.077019236485,2.4717473682791615,0.3832828899114026,-0.050482843270305416
160732,10,3021.6682925696714,-1.323560338709614,0.18228532733375252,0.2183588520513151
160732,11,7355.846209381417,1.6540339657202558,-0.4238367318592922,0.7554727598897082
160733,0,-588.9269637271932,-1.5451867052325177,0.9122655360155651,-0.15647307978641448
160733,1,5512.408458083586,-3.074059860784012,-0.10668097623896222,-0.16364852119916545
160733,2,6057.879708473958,-2.7494172948270874,0.48857036392484027,-0.2758972961582193
160733,3,-4941.941769358333,0.7390432670931797,0.4546984193223423,-0.8448870935725232
160733,4,6395.791149172824,0.9401939811773445,0.46490831994279613,-0.6814844187593609
160733,5,-9518.392875649284,0.548703019624941,-0.042954371112728304,-0.17588590493096448
160733,6,4522.168220772668,0.6531765595437062,0.37326261949527884,-0.439127500279468
160733,7,1622.9050262552978,-0.46458422337638394,-0.0041079762540371075,1.2096736439953684
160733,8,-9681.934137887214,1.0023004232635664,0.007135299445280567,-0.37285431470266533
160733,9,-1490.9924239525255,-0.49951310646633074,-0.35620074568699667,0.03380904013984834
160733,10,-5561.1578297249525,-2.4067907744290307,0.29583691958140196,0.5025370303423145
160733,11,3266.719154688408,0.17085181910253144,0.5255016933268871,0.06355502245692207
160733,12,3802.5955899538835,2.649329637085896,-0.05841852964258189,-0.07768249179510578
160733,13,8881.535192464156,2.9548460804885694,0.6484328279031998,0.5804672090008327
160733,14,2158.8363487894185,-1.5926925629794202,1.0859959089941653,0.6601877214658223
160734,0,5191.939663164176,-2.1644075612195466,-0.32984095058906215,-0.8654605338228284
160734,1,-8026.204289642604,3.056086872396264,0.8297474788744862,0.7360720085407954
160734,2,-9178.562240881618,1.521618997839699,0.9046181172582637,-0.4697116277495347
160734,3,-9681.548682500526,-1.7895329001309568,0.11182495197493056,0.11141179604890253
160734,4,1264.031124250086,-1.6056430020840902,-0.6615734590683995,0.737721302777219
160734,5,-1134.3604969024054,0.9812171083310952,-1.3088666157973194,-0.04557998677258504
160734,6,3445.2053067161314,0.10396582126502718,-1.370730492345431,-0.02715365310343611
160735,0,3623.8870296804103,1.0053921193583601,0.1539249219100933,0.6043813560778337
160735,1,1762.3753566181654,0.1615689012334749,0.09083894150090674,0.9312390192692903
160735,2,-2420.4316487784968,-2.567548956904315,-0.29964865629161097,-0.01407737777560337
160735,3,-8787.758512766315,-0.10187042119415013,1.3642604742887996,-1.020758135240936
160735,4,-5227.53825151735,0.09389252180327246,-0.055056427990823144,0.48748470707695507
160735,5,-3433.1996546150494,1.8838731306737717,0.3335921653695782,1.132300226542716
160735,6,-7979.66286406037,-2.663922928450451,-0.3877858109811539,0.2650671912335988
160735,7,-9421.334482549197,-1.5710376428653912,-0.21849557966007999,-0.2517741979479873
160735,8,4891.644819391554,0.1856252881196796,-0.013444935998129827,-0.5534089283728741
160735,9,-4155.215743202996,-0.9516094100036989,-0.16181225149965328,0.0780987132702666
160735,10,4970.778326463993,2.742109673255615,-0.6731467587462229,-1.08955340001275
160735,11,-3866.0502564489348,0.8113341232470805,0.3384505086029077,0.8583128045420498
160735,12,5561.60627244819,0.6629368663556678,1.3250013774710836,1.1919756965687704
160735,13,-3949.9219778473002,-1.6899346644193407,0.693799993144552,-0.7324660930005751
160735,14,6466.468741039447,-0.5363687171775382,-0.16557019212560087,0.06628240904506186
160736,0,8590.037324059404,1.6566492991967774,0.5038354754068699,-0.2166576644290366
160736,1,5559.413905231469,-0.4138579293886626,0.7150200353130656,-0.053555288863088586
160736,2,9719.005172698056,-0.9947253985323248,0.9077779629106746,0.38271250413434443
160736,3,-698.6234998371351,-2.379419199036763,0.35121857397523504,0.2830530981565811
160736,4,-6613.154444043423,-1.2455131952507126,-0.1260285118223932,-0.1346526236502652
160736,5,7698.638330692225,-2.7644006975398745,0.9951318345344762,-0.49512706184782806
160736,6,-3635.712972682401,-2.3105614718312912,0.8122617579885569,1.0377779436108645
160736,7,-859.449342018578,-2.2326008720921964,-0.31789256084487405,-0.06678949423451824
160736,8,-1505.1912731106286,-2.547251591101184,-0.8105305607464081,-0.49493773391273077
160736,9,-4214.3555385627915,2.1367635779455583,-0.5923544806726995,1.2469102993691306
160736,10,-6538.056056178205,0.5505009226034905,1.6356996850714252,-0.419625098215027
160736,11,1991.0599297897625,-0.3410889193827593,0.5539170360663114,0.751967962760475
160736,12,3696.160688016583,2.693524316355811,-0.005675403752795097,0.5520272941503881
160736,13,3119.9569177828553,1.0819662019885419,-0.9608189092095001,0.42198180614071434
160736,14,-6821.287664073509,-0.7682653374353503,0.7522505971832361,1.4655982863753008
160736,15,-6696.973032959413,2.12001974331411,0.4202011531955052,-0.3078783822672313
160737,0,7683.560582023342,-0.41241472724389583,-1.0643410163380487,1.0694283080718432
160737,1,-344.7198495349328,1.34336378401244,1.0670338369826133,-0.22130493672741786
160737,2,6434.629902204692,-2.8633306434882226,-0.5527277197342535,0.5040655226207849
160737,3,-2687.467539300042,0.4164984931322988,0.5017356613289845,-0.25606773559190593
160737,4,4065.2837926545067,3.0808253853029646,0.8491190135856233,0.5994207824567171
160737,5,-4681.783544567008,2.3395404467106955,0.6821085381757528,0.2758238676321428
160737,6,-6039.698887811051,2.2411689623792954,-0.05598566642829393,0.5433218390368586
160737,7,-1112.5625797215425,2.5935908371664143,-0.20591083498332644,-1.3856189713915223
160737,8,382.1124218939904,-0.6103094919370937,1.3029168008338656,-0.6273609391834959
160737,9,9610.687520981022,2.4547853438747618,-0.3644535564703767,-0.31309715742199895
160737,10,-675.6095172718141,-0.5015350013908342,-0.8936317781007566,-0.15198428669855868
160737,11,-6801.840442351192,-2.613896791959375,0.43613558286583115,-0.36539154192881906
160737,12,-9987.230715184625,-1.3852853748070182,0.47894578239886143,0.04137407595151665
160737,13,1647.1461469651292,-0.286484677187798,0.20705290318147507,-0.36790609237741034
160738,0,3208.412117278536,-0.3385373641005125,0.8008352924108533,0.8922296530328723
160738,1,-1469.4638584277084,1.0159576252157922,0.577147935664615,-0.4199466274179877
160738,2,-7736.450557541505,1.1360831717497284,-0.5697949859830209,0.6120266189312893
160738,3,-7475.443466133077,-0.6800228388829748,0.14630522992169398,0.12386792782772219
160738,4,-8374.50493505979,-1.1332524103132569,0.6483038339533549,-0.1982956750265813
160738,5,5234.799151189891,-0.7997051236093173,-0.16637999473246562,-0.24144285732985893
160738,6,-7985.350790933876,-2.1608519501914087,0.3088911904032121,-0.18803934202841266
160738,7,-9406.53853112977,1.2951254180086371,1.1220695332249924,-0.2566668613232448
160738,8,7344.750323905604,2.797421470082077,-0.9333870489342793,0.21565050355342053
160738,9,-8451.159538318872,2.477764832495863,1.2136435382022575,-0.36685068124927644
160739,0,-359.71145780235065,-0.1659274514214908,0.8886069877188041,-0.6070096279761139
160739,1,4846.011124029112,2.041313993038366,-0.9993640694402104,-0.6772145095526302
160739,2,-7666.250750575983,-2.66947874767213,-0.6181989136568877,0.5576693106051086
160739,3,6731.200714611827,-0.6263131465521603,0.9014825139746492,0.8071400668038456
160739,4,6820.729813049899,-1.857645194439301,-0.043472378590493785,-0.04257032072723006
160739,5,1308.104808966143,-2.84872259198383,0.7082978935564916,-0.5949897488689656
160739,6,-5372.699872275118,2.228406869358518,0.5711006127602758,0.5474371316442607
160739,7,-973.6601126062648,-1.6795957156589603,0.02914887549074152,0.28522319683132813
160739,8,1080.150000163967,-1.4988429354293236,-0.02809531260591619,0.7771748571143898
160739,9,-649.6339351507593,-0.71850462997834,0.3008686942766199,0.7765002395487414
160740,0,-5140.095768298011,1.122075915612669,0.0548842058760953,0.34160655162114906
160740,1,-2354.736737961445,2.9668949319502795,1.3649327434884477,-0.7412871136825847
160740,2,1841.220960785974,-1.3839619254066249,-0.1666776337727418,0.2034414383991662
160740,3,1154.0230903054726,-1.3609191562425542,-0.23958052601876337,0.8351353032659645
160740,4,7994.1738048166235,-2.089797840345394,-0.2607864881612961,-0.516097005044611
160740,5,9125.70228511789,2.675847803740269,0.5494088810015586,0.6395349118481991
160740,6,1045.714965788978,2.657700050716616,-1.2130527695107673,-0.4773990717708572
160740,7,3925.346169195762,-2.31171339989959,-0.32645907238104793,0.3615511380484871
160740,8,-4984.996094770188,2.9596237439412265,-0.1968829773587208,0.09386889684417826
160740,9,3642.109029337205,-2.1529526371095806,0.744418537476383,0.6188520526607499
160740,10,6598.557886768258,-0.35877501207382645,-0.8970703810433236,-1.3071546553017266
160741,0,-4025.909024490391,0.4289656383639091,-0.314309287110487,0.9430595338771557
160741,1,-845.8106808449562,-1.385191995689521,-1.18541247385252,0.5361408122933221
160741,2,6531.076059352966,-1.4570517873591147,0.453779023485077,0.4033949099918963
160741,3,-9397.305830039064,-0.9033290944750227,0.4719725230048125,0.8462315368742399
160741,4,-1579.3407859168099,2.067534090484415,0.017208021978309132,0.7323048629653363
160741,5,-8960.433273450866,2.1013311734861277,-0.004449621327443357,-0.2975516206969745
160741,6,-2656.681704526455,0.5760024777029091,-0.4989943538683833,-0.07573451405586554
160741,7,-5330.617725040353,-0.09975203864847604,0.9134217028153588,-0.8700035230018012
160741,8,-434.8843315371271,-0.2961023799805633,0.2272981073794274,0.028184763543714277
160741,9,-8581.937003301562,2.2707233982684825,-0.8184467282595251,0.9827411527739089
160741,10,-4520.36566364639,-3.1370559478425704,-0.2881354580379942,1.0261613434728527
160741,11,-1089.7039589578617,0.68489296982131,-0.2200090734343783,-0.11228216275828684
160741,12,-9712.38926038432,-2.5230117433959265,0.44420576559498987,0.08022110506701148
160741,13,-3756.4030325726417,1.7862576663785248,0.12162441193579157,-0.2774457806419738
160741,14,-8726.591188693636,2.0488735997607623,-1.010678983573623,-0.4648096180114434
160742,0,9023.364837149924,1.1318515639722966,0.10589199928350135,-0.41909836719303817
160742,1,9722.639933928296,-0.4723328152127122,1.129719945553577,0.8193825121429663
160742,2,4372.708839955527,1.1600535912250196,-0.9508087066119923,0.07382223415839392
160742,3,-1153.2934447275543,2.5871412003121295,-0.8568968502990343,-0.1559524619606263
160742,4,978.8863340897478,-0.6619153632380783,0.05686151810082543,-0.7201267885954882
160742,5,-5815.25018673922,-2.366000102107911,-0.5261857985317717,-1.078062653813111
160742,6,-4328.0831113426075,-1.9772529819990006,0.6760334308460144,0.9472689047985275
160742,7,-7403.712966117678,3.1324335122361777,0.4565223148280295,-0.6510644813465963
160742,8,7712.683817141437,-2.1300670174710334,-1.2196481960347598,-0.688092301115607
160743,0,-7107.131536986845,0.8811062894850004,-0.5179756797314439,-0.14147575981109822
160743,1,1956.919494851938,-2.1521597252343923,0.2116768382260134,-0.3849138647095186
160743,2,5322.221824487941,1.4458867181838029,-1.535409724780799,0.13113205361844898
160743,3,9237.520421583562,0.6564023676449038,0.22947380256237515,-0.5072759800268329
160743,4,-2788.4517415921396,2.203373564186819,-0.19847844104803997,-0.29237233804317686
160743,5,4206.896703373652,1.5925391076388031,0.28951617773013794,-0.19356528296115497
160743,6,4402.166541962691,-0.10082125256996877,0.23430994326903112,-0.44513132333106087
160743,7,5562.529265319266,-1.5512025998699837,-0.09717580020503332,0.24880709715661758
160744,0,8458.36279500265,0.8492682498653492,0.5418635763576594,-0.908865425737817
160744,1,-3396.6602745387304,0.05922560572624702,-0.35165290783586667,-0.3900571374709519
160744,2,9702.998904833692,-0.39003344000193163,-0.29194365912064135,0.11271389866758581
160744,3,-6121.413182703987,0.20108657397452712,1.1255256187680147,-0.25844080098358513
160744,4,-913.3627748608047,0.45337398449262434,-0.9722651996742796,1.105557135193769
160744,5,-3643.2140848232716,2.2053794690801176,-0.8761048350418115,0.6383126791191246
160744,6,871.4741501224435,2.0742605515177903,-0.1220216563383853,0.05208265453704157
160744,7,-8511.04581126609,-2.608786849012054,-0.9204556136855759,-1.3854266093043484
160744,8,9061.555395146992,0.9954153447596426,0.06633602509647604,-0.1597044544012174
160744,9,-3719.6663473794315,-1.7122176707410168,-0.8291333584539466,0.8149514973043972
160744,10,-3783.4191629456336,3.084232827130217,-0.7747603212077633,-0.5035272799513075
160744,11,6026.96094976223,-1.183269015754794,0.8930469251455176,-0.35803438077054756
160744,12,-5056.33330217671,-2.010544594986647,1.245896639524215,-1.1581022701592034
160744,13,-2328.688228222043,-1.1816540097457093,-0.9400706892239571,0.34486512394854785
160744,14,9018.455441239339,-2.2178016164976726,0.5186210157530997,-0.3744742400381991
160745,0,2206.8639412962484,-0.7248215750608726,-0.20736491816240515,0.045462572699393085
160745,1,-2112.903061155913,-0.3102160268253398,-0.4546232528130142,-0.17675311340337455
160745,2,7324.604545968593,1.3789127262875658,-0.4362795435561936,-1.0693223091521513
160745,3,-3315.090168339149,-2.0849179337014783,0.020825224312586633,0.17329666490919307
160745,4,1313.192804576458,2.631178241169029,-0.9662256207486453,0.6150554926175767
160745,5,3970.327959902365,1.4931852099388099,-0.41129076802858455,-0.5235164041952589
160745,6,1705.4448830967642,-0.1922831209256004,0.3973349073218797,-0.08389564556500625
160745,7,-2251.7842672884535,1.3830538143011761,1.7770778482279683,-0.8012277855082708
160745,8,305.40970390466225,2.431389068287313,0.7764555841648557,-0.20059741101695605
160745,9,-9851.877955963208,-1.7169142841154268,-0.0034908680944426584,0.2549883842507491
160745,10,2397.0427141500527,1.5441802987226874,-0.22526485554974354,-0.5146084956832111
160746,0,8507.065574223552,1.8866415281272957,-0.26242918722469033,0.1377666022121988
160746,1,1771.6415139967655,-0.7947278120575589,0.1591916354602541,-0.0067252129367222704
160746,2,8293.172285574348,-2.698808520435746,0.12596253969816057,-1.3855945699019192
160746,3,-6247.804809218748,1.9505614768480832,-0.3101682580665602,0.15019801275257727
160746,4,9407.329000505022,-0.09938687463364326,0.1934776396206634,-0.6940226889817952
160746,5,-7543.2225737936915,1.9856262814986607,0.5230845999325141,-0.46486094633684744
160746,6,-9014.40756917394,-2.76427945615939,0.7941207131832091,-1.2469066961799569
160746,7,9676.357190139961,1.3915604185676642,0.3798211609726031,1.6637011253180987
160746,8,-2137.0791185728103,-2.799564943964258,0.33633352682191103,0.7223116318304809
160746,9,3546.681865753829,0.6530006286211711,0.3426446804671447,0.5928174363930178
160746,10,-8409.890092169773,0.7241164624688965,-0.4969300059032676,0.9419456558130933
160746,11,-6432.866109322579,-2.550416766158949,0.12024132060578416,0.09216838975855224
160746,12,-2402.523809334751,1.0905619834374054,-0.352927565989825,-0.5304558680935866
160747,0,-327.83915391477495,1.5635098697017034,-0.07303530469075195,0.5039295300191422
160747,1,-7236.717017209164,-0.9382443510585654,-0.09695024275039316,-0.4384940381729952
160747,2,-2789.3050169043413,0.1986666257297176,-0.05417595176202657,0.2693315311434585
160747,3,-1767.6608753904002,-0.11085404771869145,1.2075426257263475,-0.9516749253256604
160747,4,1606.581073617684,-2.7071410707296644,-0.5110499356336068,-1.3232919498364182
160747,5,5801.002802535381,2.3938554887900043,-0.6031511777506651,-0.5823119965882266
160747,6,-9085.415841329734,-2.8791736554945206,-0.8039753613096006,-0.23237264467006286
160748,0,7242.4274660813335,-2.2331410205715962,0.4876035465277474,0.47983551149278
160748,1,2322.6413448306116,-1.714117208543765,0.021879949138505543,-0.5187018636013246
160748,2,-9847.74218548573,-2.9572044732353477,-0.6132264995239702,1.881732523402193
160748,3,7304.809059417885,-0.3221935265575153,-0.903117730994792,-0.6230482419875553
160748,4,-4467.424489304779,-2.7597153645457775,0.18855374394274185,0.5403865495893135
160748,5,6877.168814363922,0.20513238148771284,0.04847007301074464,0.11196830823209983
160748,6,6497.797428590394,-0.7306628863585272,0.6622976801970221,-1.7152369914980279
160748,7,-7915.686824697569,2.869973162033281,-0.5241449875283768,-1.1391935173321794
160749,0,1821.7872873386157,-0.19579440210674015,-0.6299809195278886,-0.12721150680601923
