160700,0,-5938.046483601165,1.2334481834427944,-0.030295848690093573,1.1969181697440194
160749,1,-4050.302880000653,2.4992378565121927,0.3837364050246533,0.485396345954837
160749,2,-7397.221074067458,2.749575880502883,-0.27748251175103716,0.10374115928380093
160749,3,-7597.185128383303,2.3555859184761303,-1.3910625404242136,-0.015581321698947954
160749,4,2738.438330254177,-2.8015537238870145,0.8266694917569137,-0.6793615327152387
160749,5,7110.018612861311,-2.656908422847237,-0.5888740533246534,0.4663304668186288
160749,6,-8642.398865179342,-0.18888765293378995,1.0817116833124376,0.02332727702469424
160749,7,-6040.02289843753,0.7472347923690559,-0.4374639471611819,-0.4783351177230525
160749,8,1903.7307597213344,-2.630167760571843,-0.5817538593396121,-0.6108299421253247
160749,9,7709.984556295409,0.7972389776351112,-0.22656332488164588,0.3783888904259938
160749,10,-2424.0172866739563,2.216565661257609,-0.6051207434750104,0.3166097092266479
160749,11,5532.149388401686,1.2763061051308808,0.10098434108371829,0.06436842538031037
160749,12,-7572.854689374335,0.40055656387606753,0.7805176273001552,0.6982888275754395
160750,0,-4108.427616249512,0.8068600552246807,0.5083846198078308,-0.16837962725458994
160750,1,5440.924340687084,-0.39949851315029417,0.6977746441362777,-0.5731775927953426
160750,2,-9524.78498018918,-1.852057020473087,-0.6026566670689628,-0.10005661176385391
160750,3,-2165.991638322278,0.07047979775688873,0.921972734727759,0.9944259402902598
160750,4,-7756.511589856802,-1.4120398326550447,-0.12427805509128953,0.3860741092261243
160750,5,6304.145170072052,-2.6378292208490293,-0.8464370668013813,-0.5392052176377964
160750,6,6743.2059778967505,-2.7513154226699625,0.23403804236251358,0.21665476027847053
160750,7,-2970.890074332115,1.5021709189513182,-0.21830450063930198,0.7385818967941554
160750,8,1283.6644260725448,-1.7125799958757084,-0.9318649262122227,0.3870747890656273
160750,9,-9991.617215590784,-1.1077259015713912,1.0388688489395856,-1.4647386534090518
160750,10,1971.7010457277545,1.8500040810310052,-0.7610211544310476,-1.5531815889241773
160750,11,405.98240759812114,1.3531032050775211,0.10296222293604697,-0.19711764355127306
160750,12,4747.704907300337,3.0299117980682535,0.569247604388666,0.5091516669952054
160750,13,-621.7014545327704,-2.8843329131619986,0.03459742936481611,0.12449183471650105
160751,0,-5927.978892386296,-1.883152657984266,0.3894602196061861,-0.48557447659678626
160751,1,4091.8289516152404,-1.461007519859428,-0.00443609494843304,-0.4745500313391087
160751,2,2871.9123197818444,-0.5084872344008455,-0.306102920458867,-0.5244815044134364
160751,3,-2522.4551051135363,-0.51893764990696,0.9874006955136584,-1.1186791573588002
160751,4,-7151.972760331576,-0.19722616176578533,0.8548821291921849,-0.3885899070859906
160751,5,7622.308718400366,-3.1261967237799273,0.04234837351850066,1.8786917729484183
160751,6,-3186.813814024901,0.38722973147156337,0.5017573951153853,-0.6102626445086842
160751,7,532.8158579239079,0.9342777935068707,-0.9941541470858436,-0.02480313810773547
160751,8,-9583.190772037362,2.3714936803466644,0.3909863086888131,-0.7843305509188434
160751,9,648.2340350591721,-1.182178189765008,0.11847792113159362,-0.5862524670381628
160751,10,1501.3672867639193,-0.9411803055894619,0.9599523781031145,-0.5077186689881934
160751,11,-2900.8134739233205,2.860778045673727,0.09815226391587503,-0.08131927571705594
160751,12,3604.0318176268374,-0.5777996521752842,0.5674460649546401,0.07640632397629701
160752,0,6533.556984393517,-2.5716046794812937,0.1892423752955637,-0.4853940025370538
160752,1,3355.065691099185,0.2524976810879376,0.9012639698099869,0.4518378620196462
160752,2,-7029.665540538146,2.7897566583076356,0.24335380974608203,-1.965596625295254
160752,3,7089.9390346357695,-1.3100576991334139,-1.1389114832124287,-0.7541037276883864
160752,4,-3394.9627333107483,-1.1321093656473087,0.07944145664994655,-0.06886848559992262
160752,5,-4909.767366253618,3.072045402639475,-0.818572980205662,0.5736155640499669
160752,6,-9802.277312272063,-0.0020738784417879685,0.0022969080249033483,-0.1546626061556629
160752,7,-4920.758652244717,-3.1068403058640803,0.3526011306594797,-1.0631192691114006
160752,8,-364.74731608175256,-1.421502861439742,-0.4834787441311248,-0.9586420584430405
160752,9,-7745.787132125057,-1.6104094294275562,-0.17761277971768136,0.34951016733608503
160752,10,-8487.172857893807,1.9662835920404929,0.02822472953438138,-0.41606974040784245
160752,11,-3358.419977569031,-2.605747128100136,0.6184002256807452,-0.3723564801575193
160753,0,7472.163725235351,-2.9588404576968466,1.4626681174359215,0.15356824443539452
160753,1,-675.3634901419807,2.5972241540851737,1.154215862690301,0.12853229711464334
160753,2,9883.377345761823,2.853190045632264,-0.613105654621068,-0.4036540784604784
160753,3,6597.108076468127,1.3774754749654408,-0.46899216471837224,-0.3673567792724888
160753,4,-8974.036561148296,2.8059874249159487,-0.06989840114189697,-0.14505744471511617
160753,5,6210.497951988698,-1.1242378708247576,-0.6542051122870142,-0.31168112474214904
160753,6,9775.982644070295,3.009967808519331,1.2537495457328596,1.0237977149095094
160753,7,-4391.657850616481,0.04928805645548584,0.7968908323264878,0.05408402555520367
160753,8,-1078.7569640623879,1.2190345545255523,-0.15606804258999435,0.2364917142582154
160753,9,-9273.764794911725,-2.31832736207895,0.22388027081240286,-0.21225232297094399
160753,10,-4668.556221967841,-0.6852007798257591,-0.03445139186708071,-0.1942309344594877
160753,11,-7203.081124733708,2.3244677436595413,-0.7447103444691141,-0.49066292350420415
160753,12,1185.4875198495733,2.5766149247990153,0.3386420091129437,-0.6538974772575114
160753,13,-6185.760377337664,2.2608965429365773,0.5366261641287462,-0.45212394919429433
160753,14,-3240.157563347371,-2.841639652079107,-0.7099173245759692,0.2938053127684585
160753,15,-630.6364480650327,2.471842930401408,0.3444402816202662,0.4357210676890271
160753,16,7262.918288266643,2.2879309846975797,-0.06327774374431042,0.6603541738283103
160753,17,4929.402450073136,0.5444976529488597,0.1915315841134581,-0.22430268018436544
160754,0,-5944.069225165523,0.5777967152458303,-0.26495788516646673,-0.9776171608594875
160754,1,-3286.4067432204993,1.3641590810691904,-1.2393890308339763,1.1268168076178988
160755,0,-5845.671365998775,-1.466155218668622,-0.6121939025465561,0.3508503249341553
160755,1,-8645.11727520346,-1.657357932861577,0.4256693376951367,0.8282950793936263
160755,2,-3660.2320648982286,-1.6929275173803446,-0.004006391199339413,-0.6111143141650577
160755,3,3581.8885598222123,0.1653751813790123,-0.12479926444255143,-0.12160915035961169
160755,4,4076.836070795687,2.474677075926669,0.19745835067883705,-0.07486524056275694
160755,5,-9410.725795775143,1.1627416443895866,0.33694033329845097,0.2350406053151577
160755,6,-7424.531224798278,-2.9066400356405455,-0.7616735438076523,-0.9405876233120144
160755,7,-2822.1858009012044,0.5174630181723359,-0.08604438907680412,1.0110129937092909
160755,8,3400.1898703411825,-1.5835621019722066,0.33737721349330513,0.8541631214858993
160755,9,-8970.019855084007,0.6117876906064157,0.4002368030251555,-0.20902708032972372
160755,10,5485.072356656402,2.322184755196318,-1.3697900297634282,-0.6306030060953831
160755,11,-2586.8818517363193,-1.6681643845888539,-0.46740392993471036,-0.21877857803397066
160755,12,-3665.9425579780873,-0.049418672691271315,-0.1521333308340986,-0.4235389074329089
160756,0,-804.1060646588708,0.568294318656223,0.42103154414860994,-0.2016217065599521
160756,1,-923.9158591276841,0.2580231059707012,-0.49648773667324303,-0.04490688572109961
160756,2,-371.64516207994006,2.762126743216621,-0.014720479132927847,-0.9269251832659823
160756,3,6315.6396428081,1.4729393524806245,0.6459150318204041,-0.11290002160326364
160756,4,-2357.923360534605,0.6872391379414786,0.15092303194930895,0.02451622143883523
160756,5,8113.702835965507,-0.6432294385068595,0.2096944206136171,0.5776574189925461
160756,6,9481.930295556904,-0.29481977579890417,-0.9710631155386659,0.2507720864181741
160756,7,2242.4178670247456,-2.6226220063472634,1.1623557353090423,-0.5182466325511479
160757,0,1853.669739891008,-2.942391655785706,0.009294174934353182,1.0614455883223792
160757,1,-1599.779129974288,1.6548873761821632,-0.24482260984313242,-1.7372456873894682
160757,2,7155.57898573926,0.2624544468751999,-0.6523122810802283,-1.235272680392544
160757,3,-5447.246370327965,2.7030083855374647,0.5308333936302356,-2.368036898847579
160757,4,-2762.0489122003564,0.5000199587976164,0.552652124640409,-0.14256493189341796
160757,5,-5809.06329639004,-2.201178478090173,-0.4201349970536088,0.6949296994504002
160758,0,871.7286580404475,-1.7032513499149022,0.11145202272555751,0.49762842447282246
160758,1,-8040.064749994079,0.9300293006127749,-0.3252223574117793,-0.27517209952779353
160758,2,2454.0890839755225,-2.0287016873786916,0.3503949901258494,-1.6932894735182322
160758,3,6832.974248388922,-1.5067740250031427,1.020077008434007,0.5676318502322795
160758,4,-5815.259123168616,-1.6227137984682947,-1.9235650499291108,-0.8751465704323899
160758,5,3824.6471858401956,-0.5034620251082482,-0.12761605925706584,-0.39785274117927916
160758,6,3707.5848074411333,1.1664268950593994,-0.29620323657457437,-0.8200147202604433
160758,7,2343.8299435600898,-0.5041429209162072,0.15843099840209868,-0.4479040352823266
160758,8,2801.314342139279,0.0032943530004523325,-0.23123626657832086,1.1602908272761756
160758,9,2269.9277657325592,0.45094719610036504,0.35580995013109606,-0.6824419862584052
160758,10,6580.947553861445,2.070852352327641,-0.3433917917277278,0.09402698196889266
160759,0,3593.9906650244893,0.40622303001760685,0.5040295011770118,-0.2800644840026998
160759,1,1667.6486845240645,-0.7663832105396668,-0.7237308562564296,0.11528269121796336
160759,2,-3366.942573471553,-2.9665980115880974,-0.3623187747976201,1.1636147871009594
160759,3,-4980.831335223059,-2.186557074427814,0.5931379525132945,-0.103038624274506
160759,4,-6253.612668467891,1.3270242145129147,0.07718409669795717,1.2701545455653207
160759,5,-9689.489634616268,-2.8765980003730305,-0.38225804910418965,0.34686389359053005
160759,6,-1472.5154076316287,2.34679898157395,1.6538634641012229,-0.2061703181543563
160759,7,-963.434897130418,-0.4642780928499728,0.8394218279849237,0.9647301763471574
160759,8,3914.9001090561983,-3.0991536786568026,-0.4462365627644699,-0.2787105110713416
160759,9,-3083.755558186219,-0.6786157388480336,0.03219178764729951,0.44330954431511277
160760,0,-9173.854433740798,2.5050505682428703,-0.2677162560006076,0.39541447315368217
160760,1,7669.271577211608,1.333314675686898,-0.2623316093673086,1.1261995532334859
160760,2,-634.7140918469519,0.9826035025419113,-0.15660296150103098,0.12020829213601049
160760,3,3132.9520262190226,-1.1169267126557711,0.33503235659617336,-0.6646833112932709
160760,4,-5269.219681572805,-2.4881544378142166,-0.12024965959858674,0.15032519213019116
160760,5,5903.7802054480035,-0.7479746509580489,-0.4670921925306024,1.4330271485785038
160760,6,-4397.593007325582,-2.7115825862920566,-1.5057103943986951,0.34596881211838426
160760,7,-4089.9241937778256,2.826937918184999,1.0222939066484276,0.3187248234256385
160760,8,-9290.601704666671,0.5898589624782336,0.31504041410411476,0.27104860183326596
160760,9,4872.7989341454595,3.0488536984203574,-0.7179819585497713,0.0311140799438526
160760,10,2237.1601648171395,2.273051385663144,0.9683742534866073,-0.3327180339665693
160760,11,-6138.145444562932,1.8977348646631524,1.0423159966770212,0.27508096261505316
160760,12,8314.95261635743,3.0103967933763975,0.3601629247249776,-0.19397275917467743
160760,13,-7164.431110422316,-2.7183005891202137,-0.7142564661354507,-0.16187295385749845
160760,14,-7513.9978002656735,0.08699290323397557,0.22626870105745706,-0.17423673000296802
160760,15,5708.506146720121,1.7397760670024667,0.8318918387692738,-0.08536412106779223
160761,0,5104.083672171688,-2.105580419267403,1.4992723170221125,0.6504341066850565
160761,1,-4138.370076720866,2.9129164670491923,0.09452142830339164,0.37359571093713706
160761,2,-3686.5304313611173,1.388528479747273,0.00041361210957877585,-0.9274093086904294
160761,3,2885.1636274522766,2.1538613069014767,-1.3875572584802902,0.9839739703171052
160761,4,-5727.668445729235,1.2841620128441766,-0.5209634409223464,0.0767928832754656
160761,5,-6017.291068452348,2.176671110997196,0.3658609739608237,-0.7946660582585963
160761,6,-1352.3062097083694,-2.0767750423767977,-1.395852893424336,-0.12338063806847518
160761,7,-3979.2917300840536,-1.5286108076624396,-0.13996141023113,1.0834322074840221
160761,8,-3992.610375026522,1.4806425066142292,-0.15706087468608276,0.6146730305133694
160761,9,-7011.980136285666,-2.2434421110260754,-0.12636317037782246,-0.5737688893579136
160761,10,1152.855920063395,-0.5719656362893848,-0.3384072116962028,-0.5584670568145872
160761,11,-1299.8015605022742,1.3435657882934073,0.03498502268154501,0.9056076321107713
160761,12,-1792.4681363506163,-2.507631552537086,-0.20144151160274287,0.38113706701981076
160762,0,412.8960121028143,-1.0392327798352157,1.0115344557935737,0.8685589942573683
160762,1,7803.996615878193,-0.21194212214575048,0.06353973340004668,-0.3409171524719953
160762,2,472.01582984563913,2.7804719015438337,0.7304498922318949,-0.1716536804616291
160762,3,815.0728470963304,-1.5073303262771158,0.11944490364935735,-0.16152373395575612
160762,4,-9760.225436935341,-1.1194401796421416,-0.38394949937662265,0.7770741691898133
160762,5,3400.6083605388203,-1.1260256393264871,1.9777725866247613,1.0091475470263191
160762,6,2169.246560538948,1.5855382376687022,-0.009564849586948757,0.4948299976609606
160762,7,693.93744557753,1.6234292904253316,0.9164498270028633,0.3638174953396763
160762,8,3320.85524670434,-1.2215062547142836,0.03776428238042451,-1.1929863192294237
160762,9,-4355.804627049647,-0.8076020282622016,-0.15001799765566742,0.533310118154557
160762,10,-1121.1667729180576,-0.40829518680235477,-0.5020550922076225,-0.405872318754089
160762,11,-5414.691589054116,-1.4687428931353204,0.4095777338128974,-1.1053059098155407
160762,12,-8372.091570059078,2.199952531354719,0.11317824364151569,-0.17189773921430074
160762,13,-2694.30610044531,-1.1013254931477734,0.8524813052205561,-1.268881182367676
160762,14,2387.354120981,-1.292038457780636,0.4179495697692769,-0.4254477031745492
160763,0,-5258.1956663518795,-0.153354311154545,0.5866220158123105,-1.0385644366907152
160763,1,-748.5909900914046,-2.219809941299094,0.33494140166277964,-0.5986758963925319
160763,2,1110.549439999692,-1.6351889491428313,0.3619288291787993,0.13927544391644003
160763,3,3876.1582456465217,1.1198450131438484,-0.6065525187949623,-0.27079677828115506
160763,4,4434.767174545941,-0.23621933317787835,-0.1364891450425308,0.0222331843363847
160763,5,8918.623319062812,0.17789856939726478,-0.9009906914628703,0.8405733847474259
160764,0,-6024.740770124288,-1.7571556922785323,0.23470974455799035,0.14447639495075382
160764,1,9569.203389366028,-2.040191504300842,-0.25720899522545476,0.7002475853358671
160764,2,-6711.930246596025,0.5496425782931276,-0.5001629751470724,0.6676971807325658
160764,3,-6449.532956574876,3.005657798365273,-0.9162784459124046,-1.2951932874121637
160764,4,-9922.071980052466,1.5025134692187505,0.988393221999834,-0.9425308765223985
160764,5,-6088.563690399586,-1.850913634235042,1.6692743818895464,0.7533727699477191
160764,6,-3558.29681869024,0.5783970928412563,-0.11073742463594363,0.6851222699874714
160765,0,-319.67826816399236,-1.7499441962402562,-0.6190014795702983,0.22791025832338335
160765,1,-3024.759017886966,-2.927989740899653,1.010838188963871,-0.6816901163597315
160765,2,-631.2324471958577,-1.9715551257718598,-0.6670326110912279,-0.5699763337686002
160765,3,6093.286201148293,0.2414245538267159,0.2897972727079532,-0.39339732771092734
160765,4,3610.0587777445353,-1.1644274342176064,0.4630263857522317,0.6524489280619026
160765,5,-9971.445967096195,-1.9789183156155605,0.036087597227861395,-0.02510509203667198
160765,6,3442.1339143183964,-0.9147208476703672,0.09524678022752667,-1.5608572812289119
160766,0,-5819.762877131849,0.3909488079979546,0.5329470857595078,0.5585089792787652
160766,1,9379.487800622608,2.212549588114504,0.6427919438419043,-0.7795238012406582
160766,2,-1563.6102958611455,1.8156644023744475,-0.49533706807234285,-0.3254485903854798
160766,3,1273.1439014702382,-2.246687030758165,1.5329390793291044,-0.513918898478502
160766,4,-5720.763827631085,-0.9409278637594105,0.8728918523560943,-0.8800538546632565
160766,5,5763.2374913248295,-0.26473037979641134,0.22654615227404667,0.21747312516130415
160766,6,-9065.054842821874,1.9348594538507982,0.8489901174917903,0.09864243576048039
160766,7,-8122.680934880459,1.3633707021519967,1.1009803354293584,-0.06775450478880615
160766,8,8678.118093491115,-2.4003568275799374,-1.1187402853449795,0.6953412765816558
160766,9,-8240.595797228381,-2.610610303417293,-0.4066391999220511,-0.6932909571447837
160766,10,4908.520872998355,0.8090024675801244,-0.007279106160945401,-0.4946963325760956
160766,11,2902.2064357317577,-0.29153472436053063,0.021350192240099354,-0.3435475331181124
160767,0,7852.201100412831,0.5891310810721317,0.4025700572974964,0.7142037352245234
160767,1,422.67749211582367,-1.9531919053978293,-1.0583080023985656,0.35292649799589093
160767,2,-7261.832104685585,-2.5768598458609246,-0.17957452255220066,-0.5535872200910449
160767,3,-9461.240231585078,2.4323297990868795,-0.09828809997278132,-0.7018412846978835
160767,4,-8242.995008357864,-1.768654621013777,0.04126440987633958,0.4542315784707654
160767,5,-5435.7557743437055,0.16432256604365936,1.2154817474189534,-0.0017838693747471582
160767,6,-1671.7932570465337,-0.03065254930884409,-0.10148661982594655,1.102435579408249
160767,7,-5438.517991966304,1.0190140691759453,-0.7569638142485056,0.1744415213481856
160767,8,4032.3182330452864,-1.109966623028372,0.6181612033865531,0.07466973184022806
160767,9,4601.129839461101,1.0554238292138773,-0.2473155859877168,0.1855245814535985
160768,0,9243.702114085654,-1.0417926211676178,0.030351114576716867,0.1425923434449364
160768,1,-9370.11677299021,0.6174167935908694,-0.1162875366438138,0.11605830972196032
160768,2,-3600.8443228420088,-1.7535504125248589,0.020853014946024165,-0.626427512106976
160768,3,4908.150578296678,-0.5290656275790369,0.4226519437050263,0.24001425011681737
160768,4,-1216.8361511397222,1.635618502645042,0.12527068320256268,0.47052581195502474
160768,5,-1342.67674881697,-1.9534919431907143,-0.48157381756460116,0.2403206937956827
160768,6,3970.385578418692,1.9453907798297454,0.25460326732670174,-0.14137576537069327
160768,7,-8700.223232057726,-2.278786629013054,0.20799888746248976,-0.1653892916443492
160768,8,-1170.1884405243818,0.1698898976255654,0.4725402088088295,1.2926877504400682
160768,9,8311.949045012174,-0.07680564778737997,0.2826245564711845,0.69958661657051
160768,10,2093.1346017565857,-1.2092964994483213,-0.783275443071451,-0.823991742196039
160769,0,-3677.210536731007,2.910896363859808,-0.9277888243932153,1.1534449248261316
160769,1,-8539.514630405556,-0.8172932989230874,-0.2617125562440844,0.124345200638832
160769,2,8525.403399417526,0.6120489441442798,0.6746503715257379,0.3207337293554595
160769,3,6548.1723806735345,-1.973808840262507,-0.2663448062322863,1.080105623245356
160769,4,3387.3347566653283,-1.262230490536599,-0.3874856110756596,0.20809636398435738
160770,0,-7281.134989891683,1.0570378272855567,-0.400834739626111,0.5423387150269341
160770,1,1906.4164809804531,0.3436625140779701,0.011764745063185329,-0.35280186522228163
160770,2,2314.1555247879405,-0.10067281740861933,0.8191325765146797,-0.0015001094330388553
160770,3,4015.160755943825,0.316222368077375,-0.43004387194200544,0.34973253431622664
160770,4,-6106.748146994181,-1.0399737921328982,0.3166204123008144,-0.3030804632978665
160770,5,-3434.7951016137445,1.051901885579623,-0.6180116996320315,0.30502458867790727
160770,6,8006.895045358585,0.10341526157932712,0.44003056402439256,0.8503237425031381
160770,7,-7021.843791692686,-1.2974517862134447,-0.3770858894492459,0.8865744396146085
160770,8,2107.4460568775676,2.191011710271094,-0.10265131123619065,-1.2991958311801917
160770,9,-413.2187283205641,0.9106787659452475,-0.06804983960173792,-0.5874078909327117
160771,0,-7486.110066861556,0.9568382706033622,1.3820683593335827,0.04641828658738713
160771,1,6211.001130091359,0.2073114049128728,0.6149674189228962,-0.2924052145868821
160771,2,4483.634914193191,-2.1549046586551457,-0.49801616189169085,-0.5407186929941398
160771,3,-7880.476338835978,1.1789738059408865,-0.33072637960530443,0.6685933272882251
160771,4,-936.3659013318875,0.3434064187186654,0.6759562774249885,-0.3890315874855442
160771,5,-1901.2430049753116,-2.564197352675962,-0.7408499613557675,0.18982074697793996
160771,6,1775.0178377054567,-1.4167973477297604,-0.4317169217226444,-0.13835607040797426
160771,7,3916.233359357365,-0.7096408165224983,-0.29936736390784235,-0.7791347423889972
160771,8,-7110.860213170233,-0.8670524091648932,-0.7794128689024957,0.9354332097646856
160772,0,1901.341883710342,1.1305656115384624,0.02602474751276532,-1.2625437237557904
160772,1,691.4949913035025,-2.289563719966672,0.09731957271651032,-0.7383400440189575
160772,2,-5297.325614315259,1.4232461880885374,-1.056697901215899,-0.23638644041890514
160772,3,6658.694558816623,-1.368253743292675,-0.14792169987819276,0.7313187520087863
160772,4,7698.7311621658555,-0.9133071040088825,1.107327978552758,-0.93748646626469
160772,5,-9663.574585681734,-1.6507442289367744,0.25930621418375144,-0.7405455634714111
160772,6,-2872.0189000689666,-0.23731523656675524,-0.2889939985966219,-0.35439980109807623
160772,7,7274.739631278469,2.2571839305936523,0.5233425714439327,-0.6208034144034288
160772,8,371.9171910017076,0.16668310790745666,-0.5957100656914871,-0.048911945775153357
160772,9,-5188.7995970876445,2.7223404402004983,-0.7222905569071436,0.27775633181260695
160772,10,7613.629741010444,-2.000069092030749,1.8837791881852288,-0.48690059745872755
160772,11,6600.821273764622,2.7017947273372904,0.40382459074472676,-0.22914565665543207
160773,0,9782.925605621935,2.402820872592457,-0.14300421627430776,-0.28010938966295595
160773,1,-9915.457240712047,-2.7455850281961682,0.47032057217532164,-0.3644792636956128
160773,2,4860.6079237854,2.3618319798218437,0.22437120706618177,0.29956868641542206
160773,3,-4236.296807820554,-2.838284925848129,-0.1504670739552971,0.2888603371206372
160773,4,800.7265638725502,-1.4787013181739967,0.1870528991092486,0.1463157892433
160774,0,6511.532219948015,3.121591305851588,-0.7618177961748176,-0.15786295872856662
160774,1,-9355.716426646186,-0.5194524630238662,0.49664517979377903,0.48490442349167934
