160700,0,-5938.046483601165,1.2334481834427944,-0.030295848690093573,1.1969181697440194
160774,2,6960.268316068441,-2.0116030919355294,-0.018348656918904537,0.5010945803224958
160774,3,5122.10856240972,1.307195910048395,-0.7761035796224975,1.5004649328714
160774,4,6200.630936098928,1.2396977054284184,0.3247033835218685,-0.9517811581630077
160775,0,7705.987759575425,2.6893000856998874,0.30353400826431454,0.041608516242350055
160775,1,2175.242246857397,0.7700282631836188,-0.596102238592894,0.4525020073633644
160775,2,-5516.235108458322,-1.1878890557355664,1.7713614484585092,0.7629685042439143
160775,3,8823.417644821739,2.8784352878643826,1.2007668929414357,-0.5129195957359987
160775,4,-2755.7565589932756,0.08002253454534092,-0.6904795295119733,0.07308914779526617
160775,5,1678.3803588559995,0.46586181777025937,-0.1861542364258973,-0.33646931057284535
160775,6,-9495.010315548378,-1.7882943178794062,1.189638059561189,0.2408859711162298
160775,7,-7501.6317431617545,1.150537215252636,-0.48619588479539655,-0.41639420659077286
160775,8,3370.2264142798563,-1.2457139454753239,-0.0853897022884309,-0.2569536604453886
160775,9,6021.239119706968,-0.5322009586725138,-0.575673177073987,0.3025470962638921
160776,0,-6657.646457867544,0.18197732071637418,0.27584926017409506,-0.5185738111423769
160776,1,-7803.727852203681,-0.9343660758365018,-0.5961741985412095,-0.9342805380594532
160776,2,6532.122713316966,-1.9626925321260444,-0.27877053630359017,0.42847681149918504
160776,3,-4393.355814577874,-2.4470064035777557,-0.06042282224703409,-0.1848395427330336
160776,4,8239.748940933805,-0.6305579862861515,1.0448594786174659,0.9804635325279221
160776,5,-5163.566731288364,-2.3388060211521107,-0.4454432858294597,-0.7375437620015314
160776,6,5025.370589054161,-2.806102001429832,0.734039042840865,-0.49324876487107705
160776,7,7956.502222513354,2.2911870433342356,1.1395867568253573,0.10784967173867817
160776,8,-3135.231366878689,2.4822858357931965,-0.9040693760060337,0.8111533546950707
160776,9,-4205.509313464805,3.0686624188216216,-0.7063623774317775,-0.6851494444410118
160777,0,6387.106186848148,-0.8449193474749221,0.020120966307755696,0.08028102462319564
160777,1,1938.958999001545,-0.3119653407187717,-0.3278572936359848,0.14915565058726574
160777,2,4787.552518897409,-2.993247404984373,0.23024400301569983,-0.18826803943217968
160777,3,-863.4309091912556,-0.8988424773246062,0.13767458560861173,-0.3613893424478334
160777,4,-2693.874074758157,-0.5843327033490708,-0.9383527004141193,-0.8257467245350241
160777,5,-5872.118393858687,2.9092636322500347,0.4703276541287345,0.3378630008203605
160777,6,-997.9683800335258,1.1982273931882732,-0.4176611414522338,-0.8164703632210069
160777,7,8856.147134451441,1.1880391216090969,-0.3045417882947088,0.019031331924665225
160777,8,-2513.62383640557,-2.2699639944231516,-0.5858058187324211,0.4389858946220849
160777,9,-2103.8677523207543,-0.21457655965474443,-0.1431306498813274,-0.7357301406422414
160777,10,2992.9227930117786,-0.35740521221639243,0.5702233499878493,0.8785550384982646
160777,11,7512.42350525432,1.9287144014219146,0.877121672114026,-0.30931080863782645
160777,12,8957.397742117437,1.3499377561486288,0.1827345965353832,0.3239352588263815
160777,13,-4294.2624809576355,0.1648290964041581,0.7502083794990864,-1.1216290311916874
160777,14,-5953.061091037315,2.184071267668606,0.021872635605094295,-0.003271557759438117
160778,0,-6303.661339110389,-0.3160085632882077,-0.3176171776977396,-0.6689116380565856
160778,1,-6082.754117427883,2.654771608542199,0.04831274258252492,0.06930579206959302
160778,2,5322.949623921014,0.3156722811497943,0.2843151427347431,0.4488115641008555
160778,3,5876.769489976516,2.3148853629543575,0.14001002166037652,-0.8089582317703861
160778,4,8249.33651345118,1.0556735866198634,-1.1985579056516567,0.954655192457584
160778,5,5779.971278879766,1.8283817248569836,0.2034513356364268,-0.04869920859733773
160778,6,-1033.3896433338318,1.324233995850851,-0.3121733307167668,-0.2843275048330538
160778,7,5540.489805262237,-2.7597249756623805,0.6958348293694102,0.4559868572955428
160778,8,7655.552187127401,2.1862323909046486,-0.23785364853088067,1.3046556681310597
160779,0,-2584.791730030714,-0.15592011055290467,1.6689097308769247,0.00022671421433971214
160779,1,1201.2721335508922,-1.58423142225643,1.082880410959239,-0.9881161760686794
160779,2,8688.38762376652,-1.5884455917313647,0.9735112684556013,-0.7890283348481569
160779,3,-5562.177289797295,2.6681811802197464,-0.09509919551932144,1.7701849821728555
160779,4,-5017.765755519171,-2.392392870980196,0.7985087416540155,0.21042174640196779
160779,5,-740.5641034150099,2.7651442384466085,-0.18196765120085423,-1.6459706603991642
160779,6,-9004.679800270018,0.712359592329487,-1.256710303355189,-0.9915730134933379
160779,7,-1947.0210218549596,-2.537113204700092,0.35796579681843865,0.21029357541292718
160779,8,-9107.408601827354,2.0463737687355783,1.0389387957772245,-0.3732598789661814
160779,9,-2489.6180100868755,2.821040170373741,-0.12675852901172494,0.1003529086855743
160779,10,-7475.465585371828,-2.194220673651463,-1.1744471104857621,0.34967778983788467
160779,11,-2313.679311075076,2.9244160284654335,-0.18911046021361794,-0.4219931931870803
160779,12,-4840.9660948090495,1.7519127214210686,-0.07941344380117946,0.3163441273314818
160780,0,4596.156170771731,-1.2072638442531665,0.19192924191037702,0.07979113080323004
160780,1,-9793.033927863138,-2.7374567199450452,0.01739995236852903,1.102604649797613
160780,2,-7366.094018663665,-0.23135797442253736,-0.12098658094094028,0.5747532797135935
160780,3,-6883.4957815113075,-1.7319064431338946,-0.09656711655421275,-0.9641493240548289
160780,4,-7638.813840604485,2.7084967927120607,0.5094275711501364,-0.29824019722703865
160780,5,-9492.174003726464,2.4309895756402264,-0.4205780942786262,0.05384138913734883
160780,6,1096.5454904033172,-0.16569911914562407,-0.64797581786902,-0.3792310136391771
160780,7,3304.7881324463847,-0.014555137165314758,-0.4509153165932599,0.038255871827677465
160780,8,-2953.380555756922,-2.901351476378702,-0.0919399678120721,-0.238827696022143
160780,9,9658.12112133736,0.3778400764856147,0.42786947240455653,0.5954150139150542
160781,0,-1087.9700543941058,1.2928632328087915,0.22496482972150525,-0.5103890877895032
160781,1,3488.841357279591,2.068087681694311,0.27701885325649167,-0.19293999014650223
160781,2,-4825.682811714452,-1.9310245721563424,1.4160030283983627,0.8671333850716443
160781,3,7144.417035632409,2.0136701004491497,-0.5425681801555275,-1.1969360884438394
160781,4,6413.800534228871,1.7812910570784037,0.019713834138396294,-0.3942548193954299
160781,5,-3072.0672413195007,-2.5472047972779164,-0.09919800765753213,-0.7589300616414097
160781,6,1052.0642890906747,3.102705718855745,0.6207443769680603,-0.17728492968873136
160781,7,4541.344595493289,0.6062725993676672,-0.5123629579866368,-0.5549023421939852
160781,8,-3913.1162138481213,-0.9255081037020547,-0.9852930882254662,0.24920069780106704
160781,9,2495.011892708934,3.123633431347973,-0.5862227873426837,-0.6593665861700024
160781,10,9527.96683246324,-2.201711648191619,-0.631803820301913,0.12099001498095724
160782,0,6192.014445647659,-0.05517324756496844,-1.4806344010609849,1.3891234164626438
160782,1,1206.129295548119,2.481035459782486,-0.9718857221141748,-0.6707074519784
160782,2,-9321.263365982193,-1.7066176184662674,0.22331447119552897,-0.1165286713706562
160782,3,1404.3251873778456,-1.9669971858109339,0.4742374460864903,-0.08951085700282709
160782,4,-1271.9134968028138,-1.079574013446297,0.42557217633896594,0.5666495916290128
160782,5,3991.937462527821,-2.065517861178055,-0.06545822468829876,-1.5488691270227948
160782,6,5987.55078924627,2.4023680886722394,-0.5979393409778981,-0.5571905951624272
160782,7,-5505.58756144144,0.3352993570131817,0.0987681725444396,1.0858224919358952
160782,8,-6149.458225236163,-3.0241316771738678,0.051992219054843136,-1.6931495811928434
160782,9,-5186.377957850443,0.9224329548837957,0.544163380685393,-0.240943015950769
160782,10,9446.456657150122,1.9355313414163922,0.3630616596269969,-0.3984338737185157
160782,11,-8942.30718352507,-0.013074554080016565,0.30491678439938313,0.16907572851687785
160783,0,-3668.631452224938,1.456521744101507,0.3437685227182651,0.5467579985833567
160783,1,5477.250180743532,0.7896768003009549,0.3334616173397409,-1.525048923107584
160783,2,-676.048255409032,0.589383245824886,0.20921488094510038,0.14559796827413107
160783,3,-5911.3330511565355,0.09848245032399028,-0.42500386485685915,0.24838999037182136
160783,4,-9499.608044054294,1.488645676395346,0.04963610043904075,-0.983893102384494
160783,5,2552.65729323059,1.0557729610088389,0.5058423730935441,1.0056686195918214
160783,6,5393.905436376348,-2.5442753862326173,-0.35945651293658176,-0.4279672410459414
160783,7,1926.8023221081198,-0.5501179120134134,-0.256112805594211,0.02250527483228139
160783,8,4156.215647642401,-2.7815674540453315,0.1185076476773211,-0.01919663763180776
160783,9,2136.172230370744,-0.6452135449875644,-0.21514407692528764,-0.5510812401580771
160784,0,3975.725936076394,-2.7384055345965104,-0.14414387447939045,0.7306541574335936
160784,1,-3057.325910479495,3.0588000543312432,0.6293983784681245,1.1427572226536395
160784,2,8847.74347400143,3.0637487683913562,-0.7168928200636661,-0.7024075295100982
160784,3,-7892.607990799263,-2.8572158023010035,1.206940817618558,-0.6330517862185937
160784,4,-4926.388279756881,-1.8726033387489651,0.7153443167997668,-0.055932927850554266
160784,5,-6879.22365369617,-1.4097429532719905,0.07424781306810994,0.49080958460876856
160784,6,6066.685365931937,0.6341974816303333,-0.09476662054560092,0.3568994401487533
160784,7,-6926.291482910649,-0.1584515358371994,0.24497788661293754,1.8353846995170875
160784,8,1490.5646161300406,-0.2555493259995707,0.7257437866043945,-0.04946480583674216
160784,9,9595.898375378696,0.719761580041915,-1.2187763611243476,1.4208799634887
160784,10,8353.24864495032,-1.7581233362946025,-0.3803482959365573,0.09581663827980971
160785,0,-1259.654198876882,0.7260028342515197,0.7537260690627476,-0.16589397593715324
160785,1,-6252.962077831509,2.383450761488998,-0.5526293656037103,1.2266505768846279
160785,2,-9991.036841176252,-3.080921578523481,-0.060332534444338067,0.010771080287161209
160785,3,1219.957967835536,-1.138069325492813,0.484653122349327,-0.009246567464433355
160785,4,1963.4467691662683,-0.48769767379290396,1.6746849072821492,0.22266912824248422
160785,5,-7902.040202930094,3.0790990693605362,0.25659353587409006,0.052707424494897945
160786,0,3715.555132313368,-2.1523921259615943,0.07543369617279486,0.9113462700634876
160786,1,6835.171757908051,2.3511468138802085,-0.2996454999775952,-0.1559452896632976
160786,2,4579.869563539452,1.3869982544382182,0.16347562372709062,0.4279554569371485
160786,3,788.0068191739582,1.9286404902843914,-0.6705999907836588,-0.17166961828905006
160786,4,-1662.7174139960657,-0.8634062413471848,-0.8824569138064022,0.05032928858181557
160786,5,-7905.499173416182,2.9345463502723375,0.34683610897994244,0.9169849477998446
160786,6,-4811.184156709762,-0.8890318819836551,0.8681176996064225,-1.1834402938942277
160786,7,5060.793613719447,1.2920357309714836,-1.006615193291253,-0.3122365796103414
160787,0,-2295.036825046824,0.3609200343878123,-0.3763440267092069,-0.49472965331760066
160787,1,7245.217688501098,-0.4409318898833239,0.702363828481986,-1.2156563860273943
160787,2,-8856.379897561026,1.3773604344856096,0.5713133348030817,1.6118879794772631
160787,3,786.087723463336,2.498052239904613,-0.7205135751432705,0.12262124672328169
160787,4,-2501.3286679131224,-0.37945790908257404,-0.4263882608547347,0.30303662187441993
160787,5,-7053.320040893193,2.6245681083470673,-1.1296337779595205,0.1894301585486487
160787,6,-5830.535648193272,2.0152552996713435,0.38688522997040653,0.2883149945744195
160787,7,-3701.5796973938764,-1.087249841058115,1.601350834836743,-0.9485157001369753
160787,8,3400.9047684822485,-2.4026982296577266,0.6439336569406469,1.1196689837363636
160787,9,-8456.113875550527,-2.4388580107679654,-0.28698165598712416,0.7441702861198098
160787,10,9313.833051824831,2.2761254571744622,0.6697642616952209,0.8365579860292296
160787,11,-8707.765405634418,3.1091695122907996,-0.013214444249017647,-0.39468027483397516
160787,12,7521.734648019431,-1.6727056663872977,-0.6031367524790441,-1.0805121459803255
160788,0,-6886.946876419392,3.127736773876184,0.3763694948754488,-0.2056064980105094
160788,1,-3770.1706243447334,-0.7344226842048429,0.19102525405403514,-0.48055268587603744
160788,2,-635.2440226296007,-2.963352284289477,-0.05381218484791979,-0.12332771869041614
160788,3,-1546.5917705006455,2.801651974441512,0.7765742977834736,-0.2127429311687602
160788,4,-2481.597247803466,-1.6527412152499703,-0.03322602685917998,-0.9778356339541061
160788,5,-3104.2476218799534,-0.24356138607535227,0.16813459604519945,1.5262706703539006
160788,6,-425.739492103428,-1.5241727660918127,-0.24109290398933103,-0.5466659313143124
160788,7,-9321.047970906828,-1.4412628196384047,-0.6382856641932587,-0.3696692800257096
160788,8,7732.14782853131,1.6371285935017,-1.188585645546896,0.7318927284387329
160788,9,-7162.684412355865,-1.0460326330645593,0.6458420845828743,0.3470174135494015
160788,10,7473.4762481203525,0.6382553911679327,-0.781891013844117,-0.33904348544658364
160788,11,-2405.9533588778236,-2.411513580339231,-0.45635538036759493,0.21817767940748367
160789,0,3608.8665428081545,-2.5672073705234855,-0.5736873921039416,0.5215203813825275
160789,1,-5732.486012091723,-1.420541679503305,-0.1888049728556867,0.3467074704322906
160789,2,3932.213290236596,-1.709385253351046,-1.3716310696328702,0.2789261692959989
160789,3,-2859.8858602582004,2.6592199815272437,0.49410547899844415,-1.0285958077893
160789,4,-9110.203894808215,1.6134615220636475,0.3622092427400555,-0.5247987870236294
160789,5,3367.2284016731915,1.1042138599430595,1.0884284131506017,0.16886258102170393
160789,6,-9254.264909355206,2.8406089498577165,-0.35157752449948837,0.5229706881086462
160789,7,6915.197154854387,0.15806213032260708,0.04164944727230411,0.5949281648101252
160789,8,-9154.499938398047,-1.825917261643215,-0.06518681146959462,-1.1523274208898637
160789,9,-1218.276699496467,-2.774497936987899,0.9050223858189239,0.5932897192969531
160789,10,2867.026610216455,0.9499474774298742,-1.595872847988969,0.9975174384080703
160790,0,-8325.515566725435,0.09618777625852326,-0.33385993951739534,-1.151600915352244
160790,1,-5291.127676004713,0.8194700780849935,-0.799178083043137,-0.19764744140273782
160790,2,-2540.9908571287006,-0.5634120330010779,0.21607759104540442,-0.08219241970862404
160790,3,-4373.903338275883,-2.279046014009886,0.07027535039105498,-0.26595987954933886
160790,4,6675.4518660254225,-2.773168727711487,-0.4750409929892368,-1.1200962534327532
160790,5,-736.7070144914619,-1.298196796312293,-0.2153024743733021,-0.043438944453444456
160790,6,-1133.165380118371,1.0348600432657253,-1.1063427215466946,0.42662828144982484
160790,7,1589.2091714731462,-1.0915617846598606,-0.9686085076695807,0.09527862418546584
160790,8,7428.845394879164,-0.6858942831912307,-0.17029077019950078,0.23260435815455033
160791,0,7789.851390066416,1.1608605808175403,-0.3027412327664908,0.3179585695521956
160791,1,5541.272455265844,-2.5785663811312833,-0.599654724445702,-0.4298696191333936
160791,2,-6101.453143685568,3.033758038117626,0.0015466019801880376,-0.840055183111741
160791,3,3299.0213573109945,1.0580156512683638,0.27023287822405073,0.07360201496966776
160791,4,-1331.397231972403,0.8590178011040814,-0.26443682621086173,0.7329971522605727
160791,5,5083.164868601088,-1.783550830415254,-0.10620799425997252,0.41447732652658226
160791,6,3930.5980981950756,2.8411523823436324,-0.32314169626189676,0.4705870331105132
160791,7,677.1908617341978,-1.1818196242909764,1.5965972340891101,-0.32454250847821065
160791,8,4423.571213356983,-0.6966312788874092,-0.08822874924937393,-0.17501242755794613
160791,9,-4038.0251055735944,-1.365313926468108,0.5322906686089384,1.2750060250706214
160792,0,9905.194047663323,-0.42956289740216613,-0.4078957144912051,-0.10283940592498372
160792,1,-5804.490018859483,-0.34565782860482663,1.573255536526283,-0.08393576506583512
160792,2,-6823.7107445160345,1.3656980729623767,0.14885793927065674,-0.49388557960961293
160792,3,4929.485806406611,-1.73429614393234,-0.3376902367576664,1.1375270581728014
160792,4,5211.621087295941,-0.5728490851866064,-0.4240023356363774,0.2962907122901864
160792,5,4975.227346291203,2.531362136104959,0.7429891614662272,-0.37087726952329364
160793,0,7099.879073673682,-1.8887899238528247,-0.07919246637656788,0.692079597698006
160793,1,-1570.2806105877658,2.3492991203716196,-0.8563904098836261,0.08032159791491139
160793,2,-9161.366245760542,-2.4969594637499575,1.3573196922159143,0.2606807452421986
160793,3,-9685.764080222078,0.4985268395039908,0.14516603140841047,-0.4374498071146456
160793,4,-4169.208087949073,1.8184280664887167,0.11781506399169658,0.7908751247179777
160793,5,-3612.8317028638744,-0.6944185083185648,-0.6580298109171816,0.9103405290437895
160793,6,-892.4458644876955,-0.3079086042822259,0.5948493976096279,0.32753068979669026
160793,7,1532.5997106571674,0.4267033221729024,0.45371840370782557,1.161345902666966
160793,8,-7803.408434914102,1.1171705811049089,1.2559880383574997,0.17803421221065385
160793,9,-7719.418432219279,-2.9670520359934587,-0.47913558307384135,0.6783946177137761
160793,10,-3031.5959063940318,2.268936178834476,-0.8481588583105083,0.012107967493667004
160793,11,-8902.56185445616,-0.2370733908607594,0.5780904205874797,-0.21103183564058053
160793,12,-1543.5697561034553,-1.6582339657096685,-0.898841288065644,1.6255075757852817
160793,13,523.7094736317099,-0.9633915195537566,-0.5652634139559642,0.48918415142525484
160793,14,-7274.557352692848,2.924705536611958,0.11575531864860922,0.2739324203798853
160793,15,6277.513920133144,-1.0023863744873118,-0.5758905655937627,0.6713211096507146
160793,16,5377.99195118752,-2.0717509293571172,0.7771267645596392,-0.06122819329490754
160794,0,6840.283974498693,1.9230403319380995,0.00962421042852508,0.5200068992960813
160794,1,9053.99155088101,1.5241606687087854,0.025762809772499926,-0.25539190936092476
160794,2,-4478.245917424793,-0.5937881260401134,-0.04369248517001238,0.0021599903854254213
160794,3,-8750.21832485098,2.800971228533114,-0.18122726542007975,-0.05925965424150299
160794,4,-9892.125657070725,2.596337372655187,0.5408158391302629,-1.2599248427508978
160794,5,2040.4477699778424,3.0152050032848914,-0.6841447649238638,1.0670812310985525
160794,6,-2957.6445721431496,-1.3719146001744404,0.08673985474475843,0.11578230765499506
160794,7,-5084.105966311246,-1.5206673886567752,0.4359746287344872,-0.3892890968812278
160794,8,3068.2185095371947,-2.265544067630371,0.5244580299393624,0.5877348589486879
160794,9,736.2900207872285,-2.373706962172803,-0.34064692235074895,-0.9977917678932915
160794,10,1400.583780875215,1.3471188870560864,0.2425880946803337,-1.378791247920411
160795,0,-3919.0269212776707,-1.5968534218896715,0.2466391142770138,-0.17715272844995372
160795,1,6845.588519048996,2.7030930446741985,0.33548690191092684,-0.4019023286273269
160795,2,-5120.022212474484,0.7917225722221533,-0.13783107123013455,-0.5884516360139627
160795,3,633.617225093948,-0.33517174555552565,-0.10588139026891108,-0.10815958495019258
160795,4,-557.7834704012837,-1.5490354495514642,0.657925083804721,-0.14729068371463303
160795,5,-1982.1829007922988,2.9455067567215067,-0.19165407998159073,1.0315802095348956
160795,6,-1731.0502238038227,-1.8313604993701302,0.7781783837327971,-0.5267565604116604
160795,7,-1875.3452357660026,-0.5629476803240663,-0.36853126682568893,-0.4542295754153467
160795,8,-2248.56493683809,-2.1111803114100844,0.3461792817415029,-0.16691211018876798
160795,9,-655.5970063550976,0.9613422405922387,1.316319866760686,-0.6389695140809073
160795,10,5112.5834848977365,-1.9987876415566612,0.1052813920201886,0.35828010217031375
160795,11,7234.301416927777,0.03554496088917336,-0.40391330433472816,1.01804798642121
160795,12,-1168.149185739635,-2.9551332635341767,-0.41162704385960125,0.613852083360677
160795,13,-6840.85176991474,2.301667565221382,-1.0365421163449695,0.5072282704302031
160795,14,-3759.396004471494,-0.35952799375722133,0.7550215239336411,0.37664293607104393
160796,0,-718.8144170561062,-1.2258118148186687,0.6819992156079456,-0.7104149039054886
160796,1,3521.779303556637,1.1451549827782204,0.3303591469409383,-0.9332720607817265
160796,2,7032.878158376787,1.1212550516167932,-0.9436407461336462,-0.2832999784112182
160796,3,-3078.5261273467645,0.3900757307717364,-0.7216618064709369,0.04005486295675079
160796,4,313.71355224176875,-1.8253015956841405,0.9889643330433429,-0.9610498737083693
160796,5,5256.667295907831,0.5413934416568789,2.002031359302076,-0.38861718493604497
160797,0,9778.914161017574,-1.277018120847014,1.063047804006729,-0.9457932903004093
160797,1,2217.6177769859974,-0.3680525202420917,0.9220625631513422,0.13749933330272995
160797,2,4135.667573544815,-0.9056108484708201,0.3081548755202702,-0.5317337462105214
160797,3,-9733.300876569961,2.7933094119368924,-0.5140111795396927,-1.0818547483823953
160797,4,-9496.288342788333,-0.9176469618305028,-0.11802302718946703,0.6565564809345766
160797,5,5389.719062702738,0.6386330245395175,0.13753701822317357,0.8111912898262224
160797,6,-7947.860700768795,0.011392425065410716,-0.29294217184843524,1.4021597502964815
160797,7,-6652.403304276383,0.8101950988835056,0.7314381293623804,-0.5877396501733217
160797,8,-5966.964968399088,-1.5443613422529336,1.2182572993257903,0.6990129444083095
160798,0,3477.4759449743296,-1.4872811700419353,0.4934289421531326,1.3131964647267016
160798,1,9833.371050032627,2.559835826486995,0.49227896198929155,0.8752101933506836
160798,2,9892.798623023169,1.9167862809346117,0.4540322788920126,0.3947928014689442
160798,3,-7738.0225491213005,-0.4021562863960422,-0.03524518898475088,-0.045895596555625126
160798,4,7946.332985302555,-0.5233878189405758,0.8230053214590374,-0.4946982745862494
160798,5,-2545.7769132179405,-3.007184726005811,-1.1779163386668121,1.3289523509747108
160798,6,-8254.86354464306,0.17412053419504492,0.8782554960090008,-0.3336459429157082
160798,7,-982.2970335202974,-2.3339736263536306,0.1735456386486567,0.4052737365701558
160798,8,-7440.6310118109495,-1.1859954521449014,0.5633994208254752,-0.5735314747245426
160799,0,-2770.327786196354,3.0642061082113212,-1.024959674903289,0.49494495057454235
160799,1,1823.6951090197174,2.8983069201384577,-1.03506117922796,0.015274905191479652
160799,2,4612.346589028692,1.4350864780693762,0.42165455611733776,-0.19042710806552438
160799,3,8773.696206070892,2.8355045438599413,-0.25998400520292175,0.6372887155718006
160799,4,-4688.4696373108645,2.954548751898793,1.4247431800613461,-0.8939113501745688
